RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,103,3,10,9200,1,10003014903-1,10003014903,-7.56757572449947E1,3.96306413053588E1
H,1,724559,103,3,10,8000,1,10003014903-2,10003014903,-7.56759931712557E1,3.96306682501676E1
H,1,769575,103,3,10,0,1,10003014903-3,10003014903,-7.56758433840916E1,3.96306820336474E1
H,1,532589,103,3,10,7000,1,10003014903-4,10003014903,-7.56753302495064E1,3.96308592047933E1
H,1,1332975,103,3,10,490,1,10003014903-5,10003014903,-7.56757726381592E1,3.9630714406049E1
H,1,1332975,103,3,10,490,1,10003014903-6,10003014903,-7.56748649565452E1,3.9631229569265E1
H,1,955668,103,3,10,190,1,10003014903-7,10003014903,-7.56758993153743E1,3.96302100788474E1
H,1,85330,103,3,10,860,1,10003014903-8,10003014903,-7.56758409323773E1,3.96304310499062E1
H,1,1110287,103,3,10,5470,1,10003014903-9,10003014903,-7.56745005354026E1,3.9631227333366E1
H,1,858675,103,3,10,1100,1,10003014903-10,10003014903,-7.56754801967962E1,3.9630761442003E1
H,1,811935,103,3,10,0,1,10003014903-11,10003014903,-7.56752900136132E1,3.9630807845588E1
H,1,1240096,103,3,10,7500,1,10003014903-12,10003014903,-7.56794429688996E1,3.96365325116172E1
H,1,1240096,103,3,10,7500,1,10003014903-13,10003014903,-7.56794842252187E1,3.9636291737966E1
H,1,811935,103,3,10,0,1,10003014903-14,10003014903,-7.56797445528548E1,3.96366167213084E1
H,1,1406099,103,3,10,6200,1,10003014903-15,10003014903,-7.56799536813798E1,3.96368175906685E1
H,1,1321421,103,3,10,5800,1,10003014903-16,10003014903,-7.56802007920783E1,3.9636930932455E1
H,1,852392,103,3,10,1900,1,10003014903-17,10003014903,-7.5680362264265E1,3.96370930422343E1
H,1,1108400,103,3,10,0,1,10003014903-18,10003014903,-7.56801450984148E1,3.96374023580974E1
H,1,1140536,103,3,10,4200,1,10003014903-19,10003014903,-7.5680296162312E1,3.96373986441018E1
H,1,842751,103,3,10,8000,1,10003014903-20,10003014903,-7.56804573236917E1,3.96378847283993E1
H,1,102644,103,3,10,0,1,10003014903-21,10003014903,-7.57052129758038E1,3.96298565566766E1
H,1,842751,103,3,10,8000,1,10003014903-22,10003014903,-7.57053592589958E1,3.96299177214804E1
H,1,981965,103,3,10,0,1,10003014903-23,10003014903,-7.57051667685012E1,3.96299600912116E1
H,1,842751,103,3,10,8000,1,10003014903-24,10003014903,-7.57055763535053E1,3.96304316855168E1
H,1,458372,103,3,10,0,1,10003014903-25,10003014903,-7.57056927262677E1,3.96304798220783E1
H,1,458372,103,3,10,0,1,10003014903-26,10003014903,-7.57053262063611E1,3.96299460263746E1
H,1,694540,103,3,10,9100,1,10003014903-27,10003014903,-7.5705621479811E1,3.96306531610844E1
H,1,694540,103,3,10,9100,1,10003014903-28,10003014903,-7.57055405040203E1,3.963058156151E1
H,1,694540,103,3,10,9100,1,10003014903-29,10003014903,-7.57057448579151E1,3.9630246644342E1
H,1,1066127,103,3,10,0,1,10003014903-30,10003014903,-7.57055219520005E1,3.96310526945413E1
H,1,547054,103,3,10,8000,1,10003014903-31,10003014903,-7.57057724008573E1,3.96313899269085E1
H,1,1128561,103,3,10,8700,1,10003014903-32,10003014903,-7.57056303771704E1,3.96312035624288E1
H,1,547054,103,3,10,8000,1,10003014903-33,10003014903,-7.57057143990523E1,3.96313896686891E1
H,1,1128561,103,3,10,8700,1,10003014903-34,10003014903,-7.57056315974255E1,3.96316819342293E1
H,1,1483167,103,3,10,3000,1,10003014903-35,10003014903,-7.57061780393562E1,3.96319214913666E1
H,1,1116768,103,3,10,9500,1,10003014903-36,10003014903,-7.5705736569886E1,3.96321433362824E1
H,1,1483167,103,3,10,3000,1,10003014903-37,10003014903,-7.5705865148145E1,3.96324046074393E1
H,1,51026,103,3,10,9370,1,10003014903-38,10003014903,-7.57060560009571E1,3.96320534849994E1
H,1,468536,103,3,10,7870,1,10003014903-39,10003014903,-7.57060770291288E1,3.96327768712418E1
H,1,468536,103,3,10,7870,1,10003014903-40,10003014903,-7.5706325499268E1,3.9632648563296E1
H,1,172233,103,3,10,6800,1,10003014903-41,10003014903,-7.57058700799231E1,3.96326316900881E1
H,1,535307,103,3,10,0,1,10003014903-42,10003014903,-7.57062924015738E1,3.96333553591076E1
H,1,820110,103,3,10,9900,1,10003014903-43,10003014903,-7.57061628657755E1,3.9632618570229E1
H,1,931890,103,3,10,0,1,10003014903-44,10003014903,-7.57060555860924E1,3.9633196649531E1
H,1,535307,103,3,10,0,1,10003014903-45,10003014903,-7.5706060232066E1,3.96332861163765E1
H,1,1040847,103,3,10,0,1,10003014903-46,10003014903,-7.57064834924751E1,3.9633589395221E1
H,1,172233,103,3,10,6800,1,10003014903-47,10003014903,-7.57059687551155E1,3.9634157851094E1
