RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,571296,103,3,10,3500,1,10003013611-1,10003013611,-7.57096218940021E1,3.97285080264032E1
H,1,524185,103,3,10,5000,1,10003013611-2,10003013611,-7.5709985836092E1,3.97282620948825E1
H,1,1261217,103,3,10,1700,1,10003013611-3,10003013611,-7.57096927470197E1,3.97286472240665E1
H,1,742382,103,3,10,2800,1,10003013611-4,10003013611,-7.5709872531359E1,3.97286902943015E1
H,1,532589,103,3,10,7000,1,10003013611-5,10003013611,-7.57096541365422E1,3.97287555160327E1
H,1,955668,103,3,10,190,1,10003013611-6,10003013611,-7.5710301531591E1,3.97279735297012E1
H,1,1309363,103,3,10,0,1,10003013611-7,10003013611,-7.57100362643735E1,3.97283442240532E1
H,1,1332975,103,3,10,490,1,10003013611-8,10003013611,-7.57093286277797E1,3.972920016162E1
H,1,991090,103,3,10,10,1,10003013611-9,10003013611,-7.57092022562922E1,3.97295503924805E1
H,1,544546,103,3,10,3000,1,10003013611-10,10003013611,-7.57090118725728E1,3.97293298920851E1
H,1,544546,103,3,10,3000,1,10003013611-11,10003013611,-7.57097638526316E1,3.9729206280334E1
H,1,858675,103,3,10,1100,1,10003013611-12,10003013611,-7.57101058843544E1,3.97288810711458E1
H,1,811935,103,3,10,0,1,10003013611-13,10003013611,-7.5709111450511E1,3.9729415604096E1
H,1,811935,103,3,10,0,1,10003013611-14,10003013611,-7.57079829760803E1,3.97296474597005E1
H,1,1108400,103,3,10,0,1,10003013611-15,10003013611,-7.57087602232484E1,3.97291343286606E1
H,1,1165564,103,3,10,1900,1,10003013611-16,10003013611,-7.57082470439818E1,3.97299599827723E1
H,1,790185,103,3,10,9000,1,10003013611-17,10003013611,-7.57085623778502E1,3.97294733593368E1
H,1,956314,103,3,10,0,1,10003013611-18,10003013611,-7.57083308040612E1,3.97300224499375E1
H,1,466491,103,3,10,0,1,10003013611-19,10003013611,-7.57074950376567E1,3.9730591422399E1
H,1,51899,103,3,10,2200,1,10003013611-20,10003013611,-7.5707873960906E1,3.97301611812808E1
H,1,1472248,103,3,10,1500,1,10003013611-21,10003013611,-7.57075247049611E1,3.9729969286779E1
H,1,102644,103,3,10,0,1,10003013611-22,10003013611,-7.5707718736937E1,3.97303940737685E1
H,1,981965,103,3,10,0,1,10003013611-23,10003013611,-7.57074051423037E1,3.97303511452741E1
H,1,1128561,103,3,10,8700,1,10003013611-24,10003013611,-7.57073530020957E1,3.97303366744444E1
H,1,1483167,103,3,10,3000,1,10003013611-25,10003013611,-7.57070188856531E1,3.97306046198448E1
H,1,1433939,103,3,10,8400,1,10003013611-26,10003013611,-7.57080247970692E1,3.9729699132566E1
H,1,77785,103,3,10,9600,1,10003013611-27,10003013611,-7.5711081101143E1,3.97273478556968E1
H,1,814856,103,3,10,7500,1,10003013611-28,10003013611,-7.57108750078711E1,3.9727767190323E1
H,1,1387546,103,3,10,40,1,10003013611-29,10003013611,-7.57108885450838E1,3.97278202873993E1
H,1,1429758,103,3,10,8000,1,10003013611-30,10003013611,-7.57119926025842E1,3.97276954519074E1
H,1,148696,103,3,10,9000,1,10003013611-31,10003013611,-7.5711705542229E1,3.97272699294017E1
H,1,1211701,103,3,10,7500,1,10003013611-32,10003013611,-7.57106932272435E1,3.97276149808797E1
H,1,1462786,103,3,10,8900,1,10003013611-33,10003013611,-7.5710523103353E1,3.97276922709033E1
H,1,494843,103,3,10,6100,1,10003013611-34,10003013611,-7.57102289932647E1,3.97276464445342E1
H,1,1165106,103,3,10,13000,1,10003013611-35,10003013611,-7.57115635056283E1,3.9727286282668E1
H,1,734411,103,3,10,10800,1,10003013611-36,10003013611,-7.57117351856417E1,3.97273723140595E1
H,1,1165106,103,3,10,13000,1,10003013611-37,10003013611,-7.57102541658956E1,3.97276729496107E1
H,1,128403,103,3,10,13000,1,10003013611-38,10003013611,-7.57047371035622E1,3.97275627031463E1
H,1,228627,103,3,10,12000,1,10003013611-39,10003013611,-7.57046379518603E1,3.97283646063725E1
H,1,904359,103,3,10,12990,1,10003013611-40,10003013611,-7.57048946052957E1,3.97278525145145E1
H,1,870296,103,3,10,13500,1,10003013611-41,10003013611,-7.5704815030751E1,3.9728451691188E1
H,1,1062062,103,3,10,12000,1,10003013611-42,10003013611,-7.57047830587801E1,3.9728409289032E1
H,1,1062062,103,3,10,12000,1,10003013611-43,10003013611,-7.57045557679241E1,3.97282173144217E1
H,1,805645,103,3,10,11800,1,10003013611-44,10003013611,-7.57048938690078E1,3.97280577897103E1
H,1,885980,103,3,10,10000,1,10003013611-45,10003013611,-7.57046638221442E1,3.9728370957224E1
H,1,701088,103,3,10,13000,1,10003013611-46,10003013611,-7.57051019031245E1,3.97277250420671E1
H,1,231924,103,3,10,11300,1,10003013611-47,10003013611,-7.57048584283731E1,3.97284551627713E1
H,1,1286019,103,3,10,11000,1,10003013611-48,10003013611,-7.57046994164956E1,3.97280440277446E1
H,1,99292,103,3,10,12200,1,10003013611-49,10003013611,-7.57048022373472E1,3.97275781994926E1
H,1,388401,103,3,10,13400,1,10003013611-50,10003013611,-7.57055924045008E1,3.97277576192088E1
H,1,388401,103,3,10,13400,1,10003013611-51,10003013611,-7.57056213741024E1,3.97276925440233E1
H,1,1123070,103,3,10,12300,1,10003013611-52,10003013611,-7.57054257964403E1,3.9728114913769E1
H,1,1237121,103,3,10,13590,1,10003013611-53,10003013611,-7.57120440126992E1,3.97302430695907E1
H,1,1027536,103,3,10,14500,1,10003013611-54,10003013611,-7.57109191331403E1,3.97306309392472E1
H,1,1130969,103,3,10,13400,1,10003013611-55,10003013611,-7.57116577894183E1,3.97306085354626E1
H,1,882005,103,3,10,14300,1,10003013611-56,10003013611,-7.57134279617257E1,3.97292903999121E1
H,1,971032,103,3,10,13200,1,10003013611-57,10003013611,-7.57125063311637E1,3.97300118141056E1
H,1,357648,103,3,10,12000,1,10003013611-58,10003013611,-7.57104554423604E1,3.97304691011342E1
