RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,666613,103,3,10,9200,1,10003014903-1,10003014903,-7.56757572449947E1,3.96306413053588E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003014903-1-1,,315001636
H,1,724559,103,3,10,8000,1,10003014903-2,10003014903,-7.56759931712557E1,3.96306682501676E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003014903-2-2,,945012292
H,1,769575,103,3,10,0,1,10003014903-3,10003014903,-7.56758433840916E1,3.96306820336474E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003014903-3-3,,
H,1,532589,103,3,10,7000,1,10003014903-4,10003014903,-7.56753302495064E1,3.96308592047933E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003014903-4-4,,
H,1,1332975,103,3,10,490,1,10003014903-5,10003014903,-7.56757726381592E1,3.9630714406049E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003014903-5-5,,
H,1,1332975,103,3,10,490,1,10003014903-6,10003014903,-7.56748649565452E1,3.9631229569265E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003014903-6-6,,
H,1,955668,103,3,10,190,1,10003014903-7,10003014903,-7.56758993153743E1,3.96302100788474E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003014903-7-7,,647525583
H,1,85330,103,3,10,860,1,10003014903-8,10003014903,-7.56758409323773E1,3.96304310499062E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003014903-8-8,,
H,1,1110287,103,3,10,5470,1,10003014903-9,10003014903,-7.56745005354026E1,3.9631227333366E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003014903-9-9,,217911106
H,1,858675,103,3,10,1100,1,10003014903-10,10003014903,-7.56754801967962E1,3.9630761442003E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10003014903-10-10,,
H,1,811935,103,3,10,0,1,10003014903-11,10003014903,-7.56752900136132E1,3.9630807845588E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10003014903-11-11,,
H,1,1240096,103,3,10,7500,1,10003014903-12,10003014903,-7.56794429688996E1,3.96365325116172E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10003014903-12-12,,
H,1,1240096,103,3,10,7500,1,10003014903-13,10003014903,-7.56794842252187E1,3.9636291737966E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10003014903-13-13,,
H,1,811935,103,3,10,0,1,10003014903-14,10003014903,-7.56797445528548E1,3.96366167213084E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10003014903-14-14,,
H,1,1406099,103,3,10,6200,1,10003014903-15,10003014903,-7.56799536813798E1,3.96368175906685E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10003014903-15-15,,
H,1,1321421,103,3,10,5800,1,10003014903-16,10003014903,-7.56802007920783E1,3.9636930932455E1,P,102,10,2,65,1,,0,1,6,5800,2,1965,110,1,10003014903-16-16,,
H,1,852392,103,3,10,1900,1,10003014903-17,10003014903,-7.5680362264265E1,3.96370930422343E1,P,300,10,1,74,1,,0,1,6,1900,1,,42,1,10003014903-17-17,,
H,1,1108400,103,3,10,0,1,10003014903-18,10003014903,-7.56801450984148E1,3.96374023580974E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10003014903-18-18,,
H,1,1140536,103,3,10,4200,1,10003014903-19,10003014903,-7.5680296162312E1,3.96373986441018E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10003014903-19-19,,
H,1,842751,103,3,10,8000,1,10003014903-20,10003014903,-7.56804573236917E1,3.96378847283993E1,P,103,10,1,21,1,,0,1,1,8000,1,9130,42,2,10003014903-20-20,,816395032
H,1,102644,103,3,10,0,1,10003014903-21,10003014903,-7.57052129758038E1,3.96298565566766E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003014903-21-21,100130000276,
H,1,842751,103,3,10,8000,1,10003014903-22,10003014903,-7.57053592589958E1,3.96299177214804E1,P,103,10,1,21,1,,0,1,1,8000,1,9130,42,2,10003014903-22-22,,603519935
H,1,981965,103,3,10,0,1,10003014903-23,10003014903,-7.57051667685012E1,3.96299600912116E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003014903-23-23,00249715,
H,1,842751,103,3,10,8000,1,10003014903-24,10003014903,-7.57055763535053E1,3.96304316855168E1,P,103,10,1,21,1,,0,1,1,8000,1,9130,42,2,10003014903-24-24,,400837589
H,1,458372,103,3,10,0,1,10003014903-25,10003014903,-7.57056927262677E1,3.96304798220783E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10003014903-25-25,,
