RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,103,3,10,1700,1,10003014404-1,10003014404,-7.57777021392216E1,3.96637711859602E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003014404-1-1,,224372524
H,1,666613,103,3,10,9200,1,10003014404-2,10003014404,-7.57781575251067E1,3.96633731980704E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003014404-2-2,,972823074
H,1,1261217,103,3,10,1700,1,10003014404-3,10003014404,-7.57782281925328E1,3.96629919116137E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003014404-3-3,,656230299
H,1,1261217,103,3,10,1700,1,10003014404-4,10003014404,-7.57785465635991E1,3.9663322472735E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003014404-4-4,,1765643
H,1,724559,103,3,10,8000,1,10003014404-5,10003014404,-7.57780867462775E1,3.96637745489528E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003014404-5-5,,359419371
H,1,666613,103,3,10,9200,1,10003014404-6,10003014404,-7.57785308033761E1,3.96627381434821E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003014404-6-6,,469009773
H,1,769575,103,3,10,0,1,10003014404-7,10003014404,-7.57796340400941E1,3.96621452406867E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003014404-7-7,,
H,1,532589,103,3,10,7000,1,10003014404-8,10003014404,-7.57791579327685E1,3.9662686640643E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003014404-8-8,,
H,1,1030381,103,3,10,4000,1,10003014404-9,10003014404,-7.57802155215067E1,3.96615281200104E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003014404-9-9,,
H,1,387201,103,3,10,0,1,10003014404-10,10003014404,-7.5780507873777E1,3.96614675091356E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003014404-10-10,,
H,1,1345290,103,3,10,1000,1,10003014404-11,10003014404,-7.57809095005764E1,3.9661433237154E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003014404-11-11,,
H,1,1332975,103,3,10,490,1,10003014404-12,10003014404,-7.57796267603091E1,3.96618029720551E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003014404-12-12,,
H,1,1345290,103,3,10,1000,1,10003014404-13,10003014404,-7.57798762901404E1,3.9661938928146E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003014404-13-13,,
H,1,1345290,103,3,10,1000,1,10003014404-14,10003014404,-7.57796214052944E1,3.96622757460125E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003014404-14-14,,
H,1,1293114,103,3,10,2400,1,10003014404-15,10003014404,-7.57804741071997E1,3.96615665184802E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003014404-15-15,,816277008
H,1,858675,103,3,10,1100,1,10003014404-16,10003014404,-7.57792721652916E1,3.96627659852745E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10003014404-16-16,,
H,1,858675,103,3,10,1100,1,10003014404-17,10003014404,-7.57807341104722E1,3.96614082697064E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10003014404-17-17,,
H,1,858675,103,3,10,1100,1,10003014404-18,10003014404,-7.57807129940581E1,3.96607800638895E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10003014404-18-18,,
H,1,1095942,103,3,10,800,1,10003014404-19,10003014404,-7.57807007433667E1,3.96612421403062E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003014404-19-19,,
H,1,1240096,103,3,10,7500,1,10003014404-20,10003014404,-7.57811036095882E1,3.96611588075212E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10003014404-20-20,,
H,1,1255345,103,3,10,1500,1,10003014404-21,10003014404,-7.5781344858628E1,3.9660958748758E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003014404-21-21,,
H,1,866055,103,3,10,6500,1,10003014404-22,10003014404,-7.57813131446493E1,3.96609737662055E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10003014404-22-22,,
H,1,1467987,103,3,10,3500,1,10003014404-23,10003014404,-7.57815542577307E1,3.9660671500925E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003014404-23-23,,
H,1,1374117,103,3,10,7600,1,10003014404-24,10003014404,-7.57819955001138E1,3.96602957894013E1,P,200,10,2,67,1,,0,1,6,7600,1,,25,1,10003014404-24-24,,
H,1,790185,103,3,10,9000,1,10003014404-25,10003014404,-7.57822273389125E1,3.96602591549795E1,P,101,10,2,67,1,,0,1,6,9000,1,,42,1,10003014404-25-25,,
H,1,1487690,103,3,10,130,1,10003014404-26,10003014404,-7.57821286401301E1,3.96599831524967E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10003014404-26-26,,
H,1,182822,103,3,10,7200,1,10003014404-27,10003014404,-7.5782748960392E1,3.96593430841141E1,P,104,10,1,76,1,,0,1,6,7200,1,,10,1,10003014404-27-27,,
H,1,397144,103,3,10,7500,1,10003014404-28,10003014404,-7.5782211505337E1,3.96600925902948E1,P,300,10,2,76,1,,0,1,6,7500,1,,42,1,10003014404-28-28,,
H,1,702107,103,3,10,7200,1,10003014404-29,10003014404,-7.57849182932035E1,3.96579773836111E1,P,104,10,2,78,1,,0,1,6,7200,1,,25,1,10003014404-29-29,,
H,1,702107,103,3,10,7200,1,10003014404-30,10003014404,-7.57849474665158E1,3.965767547568E1,P,104,10,2,78,1,,0,1,6,7200,1,,25,1,10003014404-30-30,,
H,1,652298,103,3,10,7500,1,10003014404-31,10003014404,-7.5787778419044E1,3.96554193857111E1,P,300,10,2,84,1,,0,1,6,7500,1,,11,1,10003014404-31-31,,
H,1,51899,103,3,10,2200,1,10003014404-32,10003014404,-7.5782950766736E1,3.96590299919618E1,P,102,10,2,81,1,,0,1,6,2200,1,,40,1,10003014404-32-32,,
H,1,182822,103,3,10,7200,1,10003014404-33,10003014404,-7.57831806862798E1,3.96591364325365E1,P,104,10,1,76,1,,0,1,6,7200,1,,10,1,10003014404-33-33,,
H,1,182822,103,3,10,7200,1,10003014404-34,10003014404,-7.57826110213613E1,3.96591450634296E1,P,104,10,1,76,1,,0,1,6,7200,1,,10,1,10003014404-34-34,,
H,1,956314,103,3,10,0,1,10003014404-35,10003014404,-7.57833307672506E1,3.96588302558521E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003014404-35-35,,
H,1,1308030,103,3,10,6450,1,10003014404-36,10003014404,-7.57831911194961E1,3.96594002952118E1,P,300,10,2,86,1,,0,1,6,6450,1,5910,42,1,10003014404-36-36,,
H,1,625921,103,3,10,9910,1,10003014404-37,10003014404,-7.57828148771682E1,3.96591898487482E1,P,200,10,2,93,1,,0,1,6,9910,1,,25,1,10003014404-37-37,,
H,1,834583,103,3,10,0,1,10003014404-38,10003014404,-7.57837292201858E1,3.96583531094732E1,P,300,10,2,87,1,,0,1,6,0,1,,10,1,10003014404-38-38,,
H,1,834583,103,3,10,0,1,10003014404-39,10003014404,-7.57832088252708E1,3.96583837282948E1,P,300,10,2,87,1,,0,1,6,0,1,,10,1,10003014404-39-39,,
H,1,981965,103,3,10,0,1,10003014404-40,10003014404,-7.57839774330145E1,3.9658515019297E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003014404-40-40,01922283,
H,1,102644,103,3,10,0,1,10003014404-41,10003014404,-7.57843870836266E1,3.96584866071722E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003014404-41-41,100020000238,
H,1,1128561,103,3,10,8700,1,10003014404-42,10003014404,-7.57842931798378E1,3.96579217969045E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10003014404-42-42,,
H,1,1116768,103,3,10,9500,1,10003014404-43,10003014404,-7.57844988586448E1,3.96579244792186E1,P,200,10,1,55,1,,0,1,1,9500,1,4220,10,2,10003014404-43-43,,664590692
H,1,1040847,103,3,10,0,1,10003014404-44,10003014404,-7.57838799252587E1,3.96578875000488E1,P,300,10,2,74,1,,0,1,6,0,1,,10,2,10003014404-44-44,,
H,1,1475287,103,3,10,6900,1,10003014404-45,10003014404,-7.5784400721365E1,3.9657642399457E1,P,200,10,2,82,1,,0,1,6,6900,1,,10,2,10003014404-45-45,,
H,1,814856,103,3,10,7500,1,10003014404-46,10003014404,-7.578497093232E1,3.9657435424623E1,P,104,10,2,22,3,15,0,1,1,7500,2,5260,207,6,10003014404-46-46,,816247266
H,1,814856,103,3,10,7500,1,10003014404-47,10003014404,-7.57848208383878E1,3.96572524905855E1,P,104,10,2,22,3,15,0,1,1,7500,2,5260,207,6,10003014404-47-47,,232037697
