RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,666613,103,3,10,9200,1,10003014100-1,10003014100,-7.56985927753993E1,3.9677460006491E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003014100-1-1,,998984850
H,1,1261217,103,3,10,1700,1,10003014100-2,10003014100,-7.57009525373446E1,3.96759493463418E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003014100-2-2,,481939635
H,1,1261217,103,3,10,1700,1,10003014100-3,10003014100,-7.57017032694511E1,3.96756422844325E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003014100-3-3,,998994032
H,1,666613,103,3,10,9200,1,10003014100-4,10003014100,-7.57009629145855E1,3.9675930945501E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003014100-4-4,,603538265
H,1,724559,103,3,10,8000,1,10003014100-5,10003014100,-7.57006948658413E1,3.9676098566258E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003014100-5-5,,180447807
H,1,1261217,103,3,10,1700,1,10003014100-6,10003014100,-7.57007371544777E1,3.96761571025243E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003014100-6-6,,9152927
H,1,769575,103,3,10,0,1,10003014100-7,10003014100,-7.57006710196865E1,3.96762026720807E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003014100-7-7,,
H,1,1030381,103,3,10,4000,1,10003014100-8,10003014100,-7.57011177312401E1,3.96761285343141E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003014100-8-8,,
H,1,1235711,103,3,10,0,1,10003014100-9,10003014100,-7.57002801616078E1,3.96760617697823E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003014100-9-9,,
H,1,1235711,103,3,10,0,1,10003014100-10,10003014100,-7.57009581427884E1,3.96762936388651E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003014100-10-10,,
H,1,1309363,103,3,10,0,1,10003014100-11,10003014100,-7.56987977945408E1,3.9676778069793E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003014100-11-11,,
H,1,1110287,103,3,10,5470,1,10003014100-12,10003014100,-7.56996844823371E1,3.96767112818371E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003014100-12-12,,603521717
H,1,544546,103,3,10,3000,1,10003014100-13,10003014100,-7.56995026121358E1,3.9676817121014E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10003014100-13-13,,447421033
H,1,1293114,103,3,10,2400,1,10003014100-14,10003014100,-7.56993351784731E1,3.96769075955855E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003014100-14-14,,400439157
H,1,1110287,103,3,10,5470,1,10003014100-15,10003014100,-7.56992784798848E1,3.96765025771695E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003014100-15-15,,314365107
H,1,376529,103,3,10,6700,1,10003014100-16,10003014100,-7.56993047871627E1,3.96769210733207E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003014100-16-16,,
H,1,142764,103,3,10,9700,1,10003014100-17,10003014100,-7.56988735350491E1,3.96770665388827E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10003014100-17-17,,
H,1,718931,103,3,10,10,1,10003014100-18,10003014100,-7.56983132070404E1,3.96771446536597E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003014100-18-18,,
H,1,436881,103,3,10,0,1,10003014100-19,10003014100,-7.56992965976102E1,3.96771159800063E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003014100-19-19,,
H,1,1020419,103,3,10,8000,1,10003014100-20,10003014100,-7.56992216312207E1,3.96768990262836E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10003014100-20-20,,
H,1,1406099,103,3,10,6200,1,10003014100-21,10003014100,-7.57021095465613E1,3.9675128130728E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10003014100-21-21,,
H,1,744959,103,3,10,8000,1,10003014100-22,10003014100,-7.57016843075516E1,3.96756908000938E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10003014100-22-22,,
H,1,358828,103,3,10,8400,1,10003014100-23,10003014100,-7.57019768964677E1,3.96756288933067E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003014100-23-23,,
H,1,1041974,103,3,10,6700,1,10003014100-24,10003014100,-7.57019541896757E1,3.96761608191442E1,P,104,10,1,83,1,,0,1,6,6700,1,,8,1,10003014100-24-24,,
H,1,757698,103,3,10,7700,1,10003014100-25,10003014100,-7.5701113145018E1,3.9676285929661E1,P,102,10,2,76,1,,0,1,6,7700,1,,39,1,10003014100-25-25,,
H,1,465928,103,3,10,7300,1,10003014100-26,10003014100,-7.57011045311488E1,3.9675938345978E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10003014100-26-26,,
H,1,851865,103,3,10,3400,1,10003014100-27,10003014100,-7.57006732242081E1,3.96762659861278E1,P,101,10,1,77,1,,0,1,6,3400,1,,10,1,10003014100-27-27,,
H,1,476958,103,3,10,0,1,10003014100-28,10003014100,-7.57012715140433E1,3.96760749600712E1,P,101,10,2,89,1,,0,1,6,0,1,,10,1,10003014100-28-28,,
H,1,242929,103,3,10,7900,1,10003014100-29,10003014100,-7.57006124319388E1,3.96765732353771E1,P,200,10,2,87,1,,0,1,6,7900,1,3500,10,1,10003014100-29-29,,
H,1,981965,103,3,10,0,1,10003014100-30,10003014100,-7.5700686264284E1,3.9676531634286E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003014100-30-30,00249497,
H,1,981965,103,3,10,0,1,10003014100-31,10003014100,-7.5700542938938E1,3.96765243999028E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003014100-31-31,00249861,
H,1,842751,103,3,10,8000,1,10003014100-32,10003014100,-7.5700803238182E1,3.9676333623272E1,P,103,10,1,21,1,,0,1,1,8000,1,9130,42,2,10003014100-32-32,,816265490
H,1,102644,103,3,10,0,1,10003014100-33,10003014100,-7.56996800287378E1,3.9676463504734E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003014100-33-33,100023000209,
H,1,981965,103,3,10,0,1,10003014100-34,10003014100,-7.56997530440787E1,3.96768137764746E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003014100-34-34,00249737,
