RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,103,3,10,9200,1,10003013610-1,10003013610,-7.57541715404694E1,3.97262391286162E1
H,1,571296,103,3,10,3500,1,10003013610-2,10003013610,-7.57535171235685E1,3.97261455707797E1
H,1,524185,103,3,10,5000,1,10003013610-3,10003013610,-7.57574033505377E1,3.97249997949322E1
H,1,524185,103,3,10,5000,1,10003013610-4,10003013610,-7.57533655986304E1,3.97260141484262E1
H,1,666613,103,3,10,9200,1,10003013610-5,10003013610,-7.57561774845567E1,3.9725581536578E1
H,1,571296,103,3,10,3500,1,10003013610-6,10003013610,-7.57557329028397E1,3.97259016891481E1
H,1,666613,103,3,10,9200,1,10003013610-7,10003013610,-7.57527865762174E1,3.97259572172275E1
H,1,666613,103,3,10,9200,1,10003013610-8,10003013610,-7.57535471370164E1,3.97259145606545E1
H,1,571296,103,3,10,3500,1,10003013610-9,10003013610,-7.57549953964453E1,3.97258997800418E1
H,1,742382,103,3,10,2800,1,10003013610-10,10003013610,-7.57532702940863E1,3.97262593696714E1
H,1,532589,103,3,10,7000,1,10003013610-11,10003013610,-7.57540543356906E1,3.97261622577588E1
H,1,1235711,103,3,10,0,1,10003013610-12,10003013610,-7.57540424490432E1,3.97262066998284E1
H,1,387201,103,3,10,0,1,10003013610-13,10003013610,-7.57553825839975E1,3.97257045993038E1
H,1,1345290,103,3,10,1000,1,10003013610-14,10003013610,-7.57551880153478E1,3.97259665550421E1
H,1,85330,103,3,10,860,1,10003013610-15,10003013610,-7.57539912565893E1,3.97260875992014E1
H,1,1332975,103,3,10,490,1,10003013610-16,10003013610,-7.5753414752301E1,3.97259660450841E1
H,1,791265,103,3,10,0,1,10003013610-17,10003013610,-7.57600338902931E1,3.97246834613695E1
H,1,791265,103,3,10,0,1,10003013610-18,10003013610,-7.57596842040203E1,3.97251125203132E1
H,1,1309363,103,3,10,0,1,10003013610-19,10003013610,-7.57596913161471E1,3.97248092160548E1
H,1,938735,103,3,10,3000,1,10003013610-20,10003013610,-7.57576978217836E1,3.97246890785964E1
H,1,1176305,103,3,10,44000,1,10003013610-21,10003013610,-7.57604551736565E1,3.97248789534348E1
H,1,259012,103,3,10,3000,1,10003013610-22,10003013610,-7.57588699117056E1,3.97247378549978E1
H,1,259012,103,3,10,3000,1,10003013610-23,10003013610,-7.57598726174644E1,3.97243648102401E1
H,1,142764,103,3,10,9700,1,10003013610-24,10003013610,-7.57599587936297E1,3.97248866134303E1
H,1,1255345,103,3,10,1500,1,10003013610-25,10003013610,-7.57587942579071E1,3.97246959643405E1
H,1,866055,103,3,10,6500,1,10003013610-26,10003013610,-7.57598331141575E1,3.97247623423547E1
H,1,1240096,103,3,10,7500,1,10003013610-27,10003013610,-7.57579177178491E1,3.97246975169807E1
H,1,436881,103,3,10,0,1,10003013610-28,10003013610,-7.57587679287004E1,3.9727341390822E1
H,1,866055,103,3,10,6500,1,10003013610-29,10003013610,-7.57592296787434E1,3.97270610090147E1
H,1,811935,103,3,10,0,1,10003013610-30,10003013610,-7.57600259081091E1,3.97266823927653E1
H,1,1406099,103,3,10,6200,1,10003013610-31,10003013610,-7.57595884065881E1,3.97267548427463E1
H,1,744959,103,3,10,8000,1,10003013610-32,10003013610,-7.5758845526261E1,3.97273464106044E1
H,1,1467987,103,3,10,3500,1,10003013610-33,10003013610,-7.5759322674449E1,3.97272362145271E1
H,1,1321421,103,3,10,5800,1,10003013610-34,10003013610,-7.57629480150198E1,3.97260345996358E1
H,1,1406099,103,3,10,6200,1,10003013610-35,10003013610,-7.57571520489948E1,3.97278120824764E1
H,1,14842,103,3,10,4500,1,10003013610-36,10003013610,-7.5756759789338E1,3.97284288322387E1
H,1,1321421,103,3,10,5800,1,10003013610-37,10003013610,-7.57616695628874E1,3.97261620357443E1
H,1,702107,103,3,10,7200,1,10003013610-38,10003013610,-7.57594237187126E1,3.9727071992523E1
H,1,465928,103,3,10,7300,1,10003013610-39,10003013610,-7.57589806667596E1,3.97271141116627E1
H,1,51899,103,3,10,2200,1,10003013610-40,10003013610,-7.57610139720432E1,3.97260246458481E1
H,1,358828,103,3,10,8400,1,10003013610-41,10003013610,-7.57590190084318E1,3.97271272945286E1
H,1,465928,103,3,10,7300,1,10003013610-42,10003013610,-7.5765425667272E1,3.97247995186005E1
H,1,652298,103,3,10,7500,1,10003013610-43,10003013610,-7.57599544987196E1,3.9726740522755E1
H,1,466491,103,3,10,0,1,10003013610-44,10003013610,-7.5758858379495E1,3.9727330568733E1
H,1,465928,103,3,10,7300,1,10003013610-45,10003013610,-7.57589111053197E1,3.97272915009904E1
H,1,397144,103,3,10,7500,1,10003013610-46,10003013610,-7.57556415049317E1,3.97289195219986E1
H,1,652298,103,3,10,7500,1,10003013610-47,10003013610,-7.57598813007238E1,3.9726934643724E1
H,1,652298,103,3,10,7500,1,10003013610-48,10003013610,-7.5763517518015E1,3.9725050074341E1
H,1,104055,103,3,10,9800,1,10003013610-49,10003013610,-7.57582395097854E1,3.9727599914766E1
H,1,107233,103,3,10,9834,1,10003013610-50,10003013610,-7.57634020596535E1,3.97253971860197E1
H,1,1308030,103,3,10,6450,1,10003013610-51,10003013610,-7.57579467704025E1,3.97279864865747E1
H,1,242929,103,3,10,7900,1,10003013610-52,10003013610,-7.57575957349515E1,3.97281270067995E1
H,1,476958,103,3,10,0,1,10003013610-53,10003013610,-7.57632540841853E1,3.9725621060652E1
H,1,1472248,103,3,10,1500,1,10003013610-54,10003013610,-7.57597061820488E1,3.97266331877598E1
H,1,476958,103,3,10,0,1,10003013610-55,10003013610,-7.57616612555111E1,3.97263452130112E1
H,1,104055,103,3,10,9800,1,10003013610-56,10003013610,-7.57641023759333E1,3.97252874678801E1
H,1,625921,103,3,10,9910,1,10003013610-57,10003013610,-7.57589480674764E1,3.97271338649217E1
H,1,842751,103,3,10,8000,1,10003013610-58,10003013610,-7.576077013836E1,3.97269585142156E1
H,1,1066127,103,3,10,0,1,10003013610-59,10003013610,-7.57556517144134E1,3.97285361462237E1
H,1,826220,103,3,10,4000,1,10003013610-60,10003013610,-7.57606842419234E1,3.9726698785662E1
H,1,686472,103,3,10,8400,1,10003013610-61,10003013610,-7.57584618494285E1,3.97274234584458E1
H,1,455456,103,3,10,0,1,10003013610-62,10003013610,-7.5762594509182E1,3.97259648490785E1
H,1,480806,103,3,10,4100,1,10003013610-63,10003013610,-7.5756747827138E1,3.97284040298313E1
H,1,814856,103,3,10,7500,1,10003013610-64,10003013610,-7.57587596159212E1,3.97273122396502E1
H,1,814856,103,3,10,7500,1,10003013610-65,10003013610,-7.57580545360036E1,3.97257915597766E1
H,1,814856,103,3,10,7500,1,10003013610-66,10003013610,-7.5758614077076E1,3.97259283186572E1
H,1,814856,103,3,10,7500,1,10003013610-67,10003013610,-7.57587199421791E1,3.97263531486621E1
H,1,814856,103,3,10,7500,1,10003013610-68,10003013610,-7.57573105182746E1,3.97272705879888E1
H,1,1387546,103,3,10,40,1,10003013610-69,10003013610,-7.57575578535264E1,3.97251639162443E1
H,1,1429758,103,3,10,8000,1,10003013610-70,10003013610,-7.57579415593542E1,3.97260179013644E1
H,1,1429758,103,3,10,8000,1,10003013610-71,10003013610,-7.5758578311939E1,3.97263418788065E1
H,1,148696,103,3,10,9000,1,10003013610-72,10003013610,-7.57578625850385E1,3.97269020733674E1
H,1,1211701,103,3,10,7500,1,10003013610-73,10003013610,-7.5756941483005E1,3.97269589346236E1
H,1,1211701,103,3,10,7500,1,10003013610-74,10003013610,-7.57574748263696E1,3.97249038237756E1
H,1,1462786,103,3,10,8900,1,10003013610-75,10003013610,-7.57577394034532E1,3.97266752729746E1
H,1,1462786,103,3,10,8900,1,10003013610-76,10003013610,-7.57577530473257E1,3.97252171654526E1
H,1,1487068,103,3,10,7400,1,10003013610-77,10003013610,-7.57567924773684E1,3.97272460453142E1
H,1,1487068,103,3,10,7400,1,10003013610-78,10003013610,-7.57584986600168E1,3.97264455445676E1
H,1,494843,103,3,10,6100,1,10003013610-79,10003013610,-7.57115462364808E1,3.97204372393844E1
H,1,494843,103,3,10,6100,1,10003013610-80,10003013610,-7.57119750946123E1,3.97202911388917E1
H,1,1487068,103,3,10,7400,1,10003013610-81,10003013610,-7.5711859323353E1,3.9721192868284E1
H,1,904359,103,3,10,12990,1,10003013610-82,10003013610,-7.57120486202902E1,3.97219254006134E1
H,1,726392,103,3,10,13050,1,10003013610-83,10003013610,-7.57117779969147E1,3.97206452340197E1
H,1,231924,103,3,10,11300,1,10003013610-84,10003013610,-7.57117249199057E1,3.97213576454951E1
H,1,1273123,103,3,10,12000,1,10003013610-85,10003013610,-7.57117013574884E1,3.97224675237948E1
H,1,1399987,103,3,10,12100,1,10003013610-86,10003013610,-7.57118647471885E1,3.97220889540744E1
H,1,736728,103,3,10,13400,1,10003013610-87,10003013610,-7.57117662985733E1,3.97224427545481E1
H,1,1008333,103,3,10,14210,1,10003013610-88,10003013610,-7.57118851841516E1,3.97224263962594E1
H,1,1412360,103,3,10,11000,1,10003013610-89,10003013610,-7.5712050804263E1,3.97234140716576E1
H,1,764743,103,3,10,15600,1,10003013610-90,10003013610,-7.57123837884364E1,3.97237776709202E1
H,1,710580,103,3,10,16000,1,10003013610-91,10003013610,-7.57122535589455E1,3.97240635826736E1
H,1,685331,103,3,10,16000,1,10003013610-92,10003013610,-7.57124172761075E1,3.97242234291998E1
H,1,1474676,103,3,10,23000,1,10003013610-93,10003013610,-7.57123485832606E1,3.97244053506942E1
H,1,376245,103,3,10,17000,1,10003013610-94,10003013610,-7.5712711878527E1,3.97254936600603E1
H,1,66994,103,3,10,24000,1,10003013610-95,10003013610,-7.57125334202357E1,3.97257796802752E1
H,1,1453306,103,3,10,16700,1,10003013610-96,10003013610,-7.57123976840433E1,3.97266272208377E1
H,1,1348027,103,3,10,23000,1,10003013610-97,10003013610,-7.57121353618451E1,3.97263930561192E1
H,1,1276674,103,3,10,23700,1,10003013610-98,10003013610,-7.57123883229137E1,3.97258845411404E1
H,1,123167,103,3,10,19000,1,10003013610-99,10003013610,-7.57127952666477E1,3.97269909221128E1
H,1,1113670,103,3,10,18220,1,10003013610-100,10003013610,-7.57127280606123E1,3.97274793443373E1
H,1,685815,103,3,10,16900,1,10003013610-101,10003013610,-7.57451469493974E1,3.97214777246852E1
H,1,1210935,103,3,10,16800,1,10003013610-102,10003013610,-7.57451736090346E1,3.97222047567088E1
H,1,70508,103,3,10,21700,1,10003013610-103,10003013610,-7.57453274774017E1,3.97214998447057E1
H,1,644880,103,3,10,21950,1,10003013610-104,10003013610,-7.57458680118277E1,3.97204709563516E1
H,1,84601,103,3,10,19500,1,10003013610-105,10003013610,-7.57459272529887E1,3.97211082414623E1
H,1,84601,103,3,10,19500,1,10003013610-106,10003013610,-7.57463078195618E1,3.97201626382944E1
H,1,594516,103,3,10,24000,1,10003013610-107,10003013610,-7.57455541489248E1,3.97211846107072E1
H,1,590023,103,3,10,16500,1,10003013610-108,10003013610,-7.57448611243622E1,3.97218942689842E1
H,1,381593,103,3,10,15000,1,10003013610-109,10003013610,-7.57457297835375E1,3.97206838676755E1
H,1,381593,103,3,10,15000,1,10003013610-110,10003013610,-7.57446435169512E1,3.9722786341484E1
H,1,381593,103,3,10,15000,1,10003013610-111,10003013610,-7.57449268574801E1,3.9722996772278E1
H,1,945922,103,3,10,16200,1,10003013610-112,10003013610,-7.57443190294641E1,3.97234743639574E1
H,1,1210750,103,3,10,30000,1,10003013610-113,10003013610,-7.57443946664685E1,3.9723317393253E1
H,1,96983,103,3,10,25000,1,10003013610-114,10003013610,-7.57434620867726E1,3.97240180229596E1
H,1,1377398,103,3,10,30001,1,10003013610-115,10003013610,-7.57434860614128E1,3.97244667239872E1
H,1,1038094,103,3,10,34000,1,10003013610-116,10003013610,-7.57433662220463E1,3.97247549547374E1
H,1,1412170,103,3,10,26000,1,10003013610-117,10003013610,-7.57432266832511E1,3.97247058461796E1
H,1,831722,103,3,10,32000,1,10003013610-118,10003013610,-7.5742927222913E1,3.97247331391624E1
H,1,601380,103,3,10,26000,1,10003013610-119,10003013610,-7.57427490120296E1,3.97259544202065E1
H,1,105940,103,3,10,33200,1,10003013610-120,10003013610,-7.57427855959562E1,3.97258205163415E1
H,1,31184,103,3,10,31200,1,10003013610-121,10003013610,-7.57430795294665E1,3.9725264233318E1
H,1,746883,103,3,10,32000,1,10003013610-122,10003013610,-7.57425578388763E1,3.97254961101858E1
H,1,688828,103,3,10,26500,1,10003013610-123,10003013610,-7.57427446090346E1,3.9726192023943E1
H,1,934665,103,3,10,31200,1,10003013610-124,10003013610,-7.5742191078323E1,3.97264880235471E1
H,1,123800,103,3,10,25000,1,10003013610-125,10003013610,-7.57420814689766E1,3.97264498082264E1
H,1,123800,103,3,10,25000,1,10003013610-126,10003013610,-7.57418911940246E1,3.97267782348237E1
H,1,1052007,103,3,10,33040,1,10003013610-127,10003013610,-7.57418275809914E1,3.97268631831642E1
H,1,43749,103,3,10,32000,1,10003013610-128,10003013610,-7.57410038962871E1,3.97266126921704E1
H,1,1290003,103,3,10,31000,1,10003013610-129,10003013610,-7.57412146869303E1,3.97267424353098E1
H,1,1341949,103,3,10,28000,1,10003013610-130,10003013610,-7.57405017709886E1,3.9726933744682E1
H,1,1000383,103,3,10,25200,1,10003013610-131,10003013610,-7.57404234777083E1,3.97272023771757E1
H,1,1017000,103,3,10,28200,1,10003013610-132,10003013610,-7.57398153034814E1,3.97273251341815E1
H,1,350228,103,3,10,34040,1,10003013610-133,10003013610,-7.5740433951269E1,3.97273874226545E1
H,1,226264,103,3,10,28800,1,10003013610-134,10003013610,-7.5738633712825E1,3.97279969519948E1
H,1,527786,103,3,10,33800,1,10003013610-135,10003013610,-7.5738475095961E1,3.97276127951923E1
H,1,127258,103,3,10,27800,1,10003013610-136,10003013610,-7.57392111260018E1,3.97280649966555E1
H,1,431522,103,3,10,46800,1,10003013610-137,10003013610,-7.57386468008835E1,3.9727684917364E1
H,1,384338,103,3,10,41400,1,10003013610-138,10003013610,-7.57380855425266E1,3.97277190785006E1
H,1,1203660,103,3,10,45000,1,10003013610-139,10003013610,-7.57383939251023E1,3.97278015190482E1
H,1,1088279,103,3,10,43000,1,10003013610-140,10003013610,-7.5737423202463E1,3.97277043672894E1
H,1,1203660,103,3,10,45000,1,10003013610-141,10003013610,-7.57372677859617E1,3.97279964033242E1
H,1,1476582,103,3,10,48000,1,10003013610-142,10003013610,-7.57369755733197E1,3.9727875292796E1
H,1,1476582,103,3,10,48000,1,10003013610-143,10003013610,-7.57365915934086E1,3.9728349951035E1
H,1,286527,103,3,10,35000,1,10003013610-144,10003013610,-7.5736874998206E1,3.97280634179441E1
H,1,867418,103,3,10,38000,1,10003013610-145,10003013610,-7.5736221168126E1,3.97280172543408E1
H,1,867418,103,3,10,38000,1,10003013610-146,10003013610,-7.57286865951047E1,3.97286139496907E1
H,1,936745,103,3,10,47000,1,10003013610-147,10003013610,-7.572840863843E1,3.97288734362744E1
