RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1261217,103,3,10,1700,1,10003014803-1,10003014803,-7.57718161586015E1,3.9669516768612E1
H,1,724559,103,3,10,8000,1,10003014803-2,10003014803,-7.57794895895064E1,3.9641411813511E1
H,1,571296,103,3,10,3500,1,10003014803-3,10003014803,-7.57795217427676E1,3.96409212628173E1
H,1,524185,103,3,10,5000,1,10003014803-4,10003014803,-7.57792993245151E1,3.96413592873442E1
H,1,724559,103,3,10,8000,1,10003014803-5,10003014803,-7.57791851777215E1,3.96414891485622E1
H,1,724559,103,3,10,8000,1,10003014803-6,10003014803,-7.5779003617545E1,3.96417247156833E1
H,1,571296,103,3,10,3500,1,10003014803-7,10003014803,-7.57792358421388E1,3.96422912016735E1
H,1,1261217,103,3,10,1700,1,10003014803-8,10003014803,-7.57880136961836E1,3.96410479226873E1
H,1,524185,103,3,10,5000,1,10003014803-9,10003014803,-7.57879464358378E1,3.96420922889587E1
H,1,769575,103,3,10,0,1,10003014803-10,10003014803,-7.57877293942374E1,3.96400303665461E1
H,1,851865,103,3,10,3400,1,10003014803-11,10003014803,-7.57880706714363E1,3.96424011428975E1
H,1,532589,103,3,10,7000,1,10003014803-12,10003014803,-7.57879801953507E1,3.96401083817355E1
H,1,1030381,103,3,10,4000,1,10003014803-13,10003014803,-7.5787684161643E1,3.96399161613721E1
H,1,1030381,103,3,10,4000,1,10003014803-14,10003014803,-7.5788289798653E1,3.96426561369517E1
H,1,1332975,103,3,10,490,1,10003014803-15,10003014803,-7.57878911062748E1,3.96400657150464E1
H,1,1235711,103,3,10,0,1,10003014803-16,10003014803,-7.57876089174994E1,3.96413333272466E1
H,1,1309363,103,3,10,0,1,10003014803-17,10003014803,-7.57880748814394E1,3.96419400458347E1
H,1,1345290,103,3,10,1000,1,10003014803-18,10003014803,-7.57881368089853E1,3.96403068718665E1
H,1,1332975,103,3,10,490,1,10003014803-19,10003014803,-7.57880021901543E1,3.96406694506091E1
H,1,991090,103,3,10,10,1,10003014803-20,10003014803,-7.57880114282017E1,3.96402399356673E1
H,1,1235711,103,3,10,0,1,10003014803-21,10003014803,-7.57880785459821E1,3.96409125461584E1
H,1,1309363,103,3,10,0,1,10003014803-22,10003014803,-7.57437650428286E1,3.96433669638247E1
H,1,387201,103,3,10,0,1,10003014803-23,10003014803,-7.57439846744716E1,3.96436334323374E1
H,1,101510,103,3,10,1900,1,10003014803-24,10003014803,-7.57440669096162E1,3.96437561851381E1
H,1,259012,103,3,10,3000,1,10003014803-25,10003014803,-7.57830097811081E1,3.9642492630105E1
H,1,858675,103,3,10,1100,1,10003014803-26,10003014803,-7.57845385658682E1,3.9642235027201E1
H,1,1110287,103,3,10,5470,1,10003014803-27,10003014803,-7.57840133873235E1,3.9642219430641E1
H,1,849818,103,3,10,5000,1,10003014803-28,10003014803,-7.57847997626991E1,3.96431501667767E1
H,1,523721,103,3,10,7300,1,10003014803-29,10003014803,-7.5785010586998E1,3.96435571200496E1
H,1,1255345,103,3,10,1500,1,10003014803-30,10003014803,-7.57837204578832E1,3.96423581107601E1
H,1,849818,103,3,10,5000,1,10003014803-31,10003014803,-7.57849688856958E1,3.96439402653122E1
H,1,142764,103,3,10,9700,1,10003014803-32,10003014803,-7.57846303003298E1,3.96419454342441E1
H,1,142764,103,3,10,9700,1,10003014803-33,10003014803,-7.5784450321349E1,3.9642037184173E1
H,1,718931,103,3,10,10,1,10003014803-34,10003014803,-7.5785166331953E1,3.96427166851354E1
H,1,14842,103,3,10,4500,1,10003014803-35,10003014803,-7.57846406467795E1,3.96431703793827E1
H,1,14842,103,3,10,4500,1,10003014803-36,10003014803,-7.57854147353471E1,3.964372189228E1
H,1,790185,103,3,10,9000,1,10003014803-37,10003014803,-7.57845410986021E1,3.96419273631788E1
H,1,1321421,103,3,10,5800,1,10003014803-38,10003014803,-7.57852576908741E1,3.96436097806071E1
H,1,14842,103,3,10,4500,1,10003014803-39,10003014803,-7.57849085312448E1,3.96425677205675E1
H,1,1406099,103,3,10,6200,1,10003014803-40,10003014803,-7.57452270673724E1,3.96460714807214E1
H,1,14842,103,3,10,4500,1,10003014803-41,10003014803,-7.57450115132756E1,3.96456565574323E1
H,1,1020419,103,3,10,8000,1,10003014803-42,10003014803,-7.57452231834718E1,3.9645555835806E1
H,1,1038645,103,3,10,9580,1,10003014803-43,10003014803,-7.57448481699002E1,3.96455068613604E1
H,1,652298,103,3,10,7500,1,10003014803-44,10003014803,-7.57443414369557E1,3.96446403682314E1
H,1,465928,103,3,10,7300,1,10003014803-45,10003014803,-7.57448027519348E1,3.96441119386916E1
H,1,851865,103,3,10,3400,1,10003014803-46,10003014803,-7.5744480485866E1,3.96446947936803E1
H,1,8806,103,3,10,8400,1,10003014803-47,10003014803,-7.57438647093333E1,3.96442284382985E1
H,1,1046594,103,3,10,0,1,10003014803-48,10003014803,-7.57441852670197E1,3.96443817873017E1
H,1,652298,103,3,10,7500,1,10003014803-49,10003014803,-7.57882367604647E1,3.96434219104755E1
