RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,103,3,10,1700,1,10003014909-1,10003014909,-7.56184575325727E1,3.96533335582221E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003014909-1-1,,816357974
H,1,1030381,103,3,10,4000,1,10003014909-2,10003014909,-7.56184292625453E1,3.96536512202827E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003014909-2-2,,
H,1,1345290,103,3,10,1000,1,10003014909-3,10003014909,-7.56180160547611E1,3.9653567930505E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003014909-3-3,,
H,1,791265,103,3,10,0,1,10003014909-4,10003014909,-7.56175164236672E1,3.96532762815532E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003014909-4-4,,
H,1,1110287,103,3,10,5470,1,10003014909-5,10003014909,-7.56206593141416E1,3.96519503573303E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003014909-5-5,,945082071
H,1,1255345,103,3,10,1500,1,10003014909-6,10003014909,-7.56207194995823E1,3.96513549808364E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003014909-6-6,,
H,1,1374117,103,3,10,7600,1,10003014909-7,10003014909,-7.56208976946665E1,3.9651457298239E1,P,200,10,2,67,1,,0,1,6,7600,1,,25,1,10003014909-7-7,,
H,1,1487690,103,3,10,130,1,10003014909-8,10003014909,-7.56209088923966E1,3.96516786722998E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10003014909-8-8,,
H,1,956314,103,3,10,0,1,10003014909-9,10003014909,-7.56211276692057E1,3.96514314027811E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003014909-9-9,,
H,1,861353,103,3,10,0,1,10003014909-10,10003014909,-7.56215305389296E1,3.96512017742313E1,P,300,10,1,93,1,,0,1,6,0,2,,157,1,10003014909-10-10,,
H,1,102644,103,3,10,0,1,10003014909-11,10003014909,-7.56217036101067E1,3.96510731966176E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003014909-11-11,100128000154,
H,1,102644,103,3,10,0,1,10003014909-12,10003014909,-7.56212032772124E1,3.96513048437144E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003014909-12-12,100023000209,
H,1,842751,103,3,10,8000,1,10003014909-13,10003014909,-7.56215751327478E1,3.965135891564E1,P,103,10,1,21,1,,0,1,1,8000,1,9130,42,2,10003014909-13-13,,943933903
H,1,458372,103,3,10,0,1,10003014909-14,10003014909,-7.56215993801022E1,3.96513003384604E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10003014909-14-14,,
H,1,694540,103,3,10,9100,1,10003014909-15,10003014909,-7.5621992824429E1,3.96507770661825E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003014909-15-15,,
H,1,694540,103,3,10,9100,1,10003014909-16,10003014909,-7.56217119872951E1,3.96508470386371E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003014909-16-16,,
H,1,1128561,103,3,10,8700,1,10003014909-17,10003014909,-7.56224256874446E1,3.96508934953534E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10003014909-17-17,,
