RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,666613,103,3,10,9200,1,10003013610-1,10003013610,-7.57541715404694E1,3.97262391286162E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003013610-1-1,,450102801
H,1,571296,103,3,10,3500,1,10003013610-2,10003013610,-7.57535171235685E1,3.97261455707797E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003013610-2-2,,528696073
H,1,524185,103,3,10,5000,1,10003013610-3,10003013610,-7.57574033505377E1,3.97249997949322E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003013610-3-3,,400694216
H,1,524185,103,3,10,5000,1,10003013610-4,10003013610,-7.57533655986304E1,3.97260141484262E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003013610-4-4,,394616312
H,1,666613,103,3,10,9200,1,10003013610-5,10003013610,-7.57561774845567E1,3.9725581536578E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003013610-5-5,,400836284
H,1,571296,103,3,10,3500,1,10003013610-6,10003013610,-7.57557329028397E1,3.97259016891481E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003013610-6-6,,505021956
H,1,666613,103,3,10,9200,1,10003013610-7,10003013610,-7.57527865762174E1,3.97259572172275E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003013610-7-7,,816231419
H,1,666613,103,3,10,9200,1,10003013610-8,10003013610,-7.57535471370164E1,3.97259145606545E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003013610-8-8,,121472203
H,1,571296,103,3,10,3500,1,10003013610-9,10003013610,-7.57549953964453E1,3.97258997800418E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003013610-9-9,,312255789
H,1,742382,103,3,10,2800,1,10003013610-10,10003013610,-7.57532702940863E1,3.97262593696714E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003013610-10-10,,
H,1,532589,103,3,10,7000,1,10003013610-11,10003013610,-7.57540543356906E1,3.97261622577588E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003013610-11-11,,
H,1,1235711,103,3,10,0,1,10003013610-12,10003013610,-7.57540424490432E1,3.97262066998284E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003013610-12-12,,
H,1,387201,103,3,10,0,1,10003013610-13,10003013610,-7.57553825839975E1,3.97257045993038E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003013610-13-13,,
H,1,1345290,103,3,10,1000,1,10003013610-14,10003013610,-7.57551880153478E1,3.97259665550421E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003013610-14-14,,
H,1,85330,103,3,10,860,1,10003013610-15,10003013610,-7.57539912565893E1,3.97260875992014E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003013610-15-15,,
H,1,1332975,103,3,10,490,1,10003013610-16,10003013610,-7.5753414752301E1,3.97259660450841E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003013610-16-16,,
H,1,791265,103,3,10,0,1,10003013610-17,10003013610,-7.57600338902931E1,3.97246834613695E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003013610-17-17,,
H,1,791265,103,3,10,0,1,10003013610-18,10003013610,-7.57596842040203E1,3.97251125203132E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003013610-18-18,,
H,1,1309363,103,3,10,0,1,10003013610-19,10003013610,-7.57596913161471E1,3.97248092160548E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003013610-19-19,,
H,1,938735,103,3,10,3000,1,10003013610-20,10003013610,-7.57576978217836E1,3.97246890785964E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003013610-20-20,,
H,1,1176305,103,3,10,44000,1,10003013610-21,10003013610,-7.57604551736565E1,3.97248789534348E1,P,103,10,2,57,1,,0,1,1,44000,1,4720,10,1,10003013610-21-21,,379697816
H,1,259012,103,3,10,3000,1,10003013610-22,10003013610,-7.57588699117056E1,3.97247378549978E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003013610-22-22,,481911469
H,1,259012,103,3,10,3000,1,10003013610-23,10003013610,-7.57598726174644E1,3.97243648102401E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003013610-23-23,,816221451
H,1,142764,103,3,10,9700,1,10003013610-24,10003013610,-7.57599587936297E1,3.97248866134303E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10003013610-24-24,,
H,1,1255345,103,3,10,1500,1,10003013610-25,10003013610,-7.57587942579071E1,3.97246959643405E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003013610-25-25,,
H,1,866055,103,3,10,6500,1,10003013610-26,10003013610,-7.57598331141575E1,3.97247623423547E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10003013610-26-26,,
H,1,1240096,103,3,10,7500,1,10003013610-27,10003013610,-7.57579177178491E1,3.97246975169807E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10003013610-27-27,,
H,1,436881,103,3,10,0,1,10003013610-28,10003013610,-7.57587679287004E1,3.9727341390822E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003013610-28-28,,
H,1,866055,103,3,10,6500,1,10003013610-29,10003013610,-7.57592296787434E1,3.97270610090147E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10003013610-29-29,,
H,1,811935,103,3,10,0,1,10003013610-30,10003013610,-7.57600259081091E1,3.97266823927653E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10003013610-30-30,,
H,1,1406099,103,3,10,6200,1,10003013610-31,10003013610,-7.57595884065881E1,3.97267548427463E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10003013610-31-31,,
H,1,744959,103,3,10,8000,1,10003013610-32,10003013610,-7.5758845526261E1,3.97273464106044E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10003013610-32-32,,
H,1,1467987,103,3,10,3500,1,10003013610-33,10003013610,-7.5759322674449E1,3.97272362145271E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003013610-33-33,,
H,1,1321421,103,3,10,5800,1,10003013610-34,10003013610,-7.57629480150198E1,3.97260345996358E1,P,102,10,2,65,1,,0,1,6,5800,2,1965,110,1,10003013610-34-34,,
H,1,1406099,103,3,10,6200,1,10003013610-35,10003013610,-7.57571520489948E1,3.97278120824764E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10003013610-35-35,,
H,1,14842,103,3,10,4500,1,10003013610-36,10003013610,-7.5756759789338E1,3.97284288322387E1,P,300,10,1,67,1,,0,1,6,4500,1,9620,42,1,10003013610-36-36,,
H,1,1321421,103,3,10,5800,1,10003013610-37,10003013610,-7.57616695628874E1,3.97261620357443E1,P,102,10,2,65,1,,0,1,6,5800,2,1965,110,1,10003013610-37-37,,
H,1,702107,103,3,10,7200,1,10003013610-38,10003013610,-7.57594237187126E1,3.9727071992523E1,P,104,10,2,78,1,,0,1,6,7200,1,,25,1,10003013610-38-38,,
H,1,465928,103,3,10,7300,1,10003013610-39,10003013610,-7.57589806667596E1,3.97271141116627E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10003013610-39-39,,
H,1,51899,103,3,10,2200,1,10003013610-40,10003013610,-7.57610139720432E1,3.97260246458481E1,P,102,10,2,81,1,,0,1,6,2200,1,,40,1,10003013610-40-40,,
H,1,358828,103,3,10,8400,1,10003013610-41,10003013610,-7.57590190084318E1,3.97271272945286E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003013610-41-41,,
H,1,465928,103,3,10,7300,1,10003013610-42,10003013610,-7.5765425667272E1,3.97247995186005E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10003013610-42-42,,
H,1,652298,103,3,10,7500,1,10003013610-43,10003013610,-7.57599544987196E1,3.9726740522755E1,P,300,10,2,84,1,,0,1,6,7500,1,,11,1,10003013610-43-43,,
H,1,466491,103,3,10,0,1,10003013610-44,10003013610,-7.5758858379495E1,3.9727330568733E1,P,300,10,2,78,1,,0,1,6,0,1,,34,1,10003013610-44-44,,
H,1,465928,103,3,10,7300,1,10003013610-45,10003013610,-7.57589111053197E1,3.97272915009904E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10003013610-45-45,,
H,1,397144,103,3,10,7500,1,10003013610-46,10003013610,-7.57556415049317E1,3.97289195219986E1,P,300,10,2,76,1,,0,1,6,7500,1,,42,1,10003013610-46-46,,
H,1,652298,103,3,10,7500,1,10003013610-47,10003013610,-7.57598813007238E1,3.9726934643724E1,P,300,10,2,84,1,,0,1,6,7500,1,,11,1,10003013610-47-47,,
H,1,652298,103,3,10,7500,1,10003013610-48,10003013610,-7.5763517518015E1,3.9725050074341E1,P,300,10,2,84,1,,0,1,6,7500,1,,11,1,10003013610-48-48,,
H,1,104055,103,3,10,9800,1,10003013610-49,10003013610,-7.57582395097854E1,3.9727599914766E1,P,102,10,2,89,1,,0,1,6,9800,1,,10,1,10003013610-49-49,,
H,1,107233,103,3,10,9834,1,10003013610-50,10003013610,-7.57634020596535E1,3.97253971860197E1,P,102,10,2,93,1,,0,1,3,9834,1,8410,36,1,10003013610-50-50,,
H,1,1308030,103,3,10,6450,1,10003013610-51,10003013610,-7.57579467704025E1,3.97279864865747E1,P,300,10,2,86,1,,0,1,6,6450,1,5910,42,1,10003013610-51-51,,
H,1,242929,103,3,10,7900,1,10003013610-52,10003013610,-7.57575957349515E1,3.97281270067995E1,P,200,10,2,87,1,,0,1,6,7900,1,3500,10,1,10003013610-52-52,,
H,1,476958,103,3,10,0,1,10003013610-53,10003013610,-7.57632540841853E1,3.9725621060652E1,P,101,10,2,89,1,,0,1,6,0,1,,10,1,10003013610-53-53,,
H,1,1472248,103,3,10,1500,1,10003013610-54,10003013610,-7.57597061820488E1,3.97266331877598E1,P,300,10,2,88,1,,0,1,6,1500,1,,10,1,10003013610-54-54,,
H,1,476958,103,3,10,0,1,10003013610-55,10003013610,-7.57616612555111E1,3.97263452130112E1,P,101,10,2,89,1,,0,1,6,0,1,,10,1,10003013610-55-55,,
H,1,104055,103,3,10,9800,1,10003013610-56,10003013610,-7.57641023759333E1,3.97252874678801E1,P,102,10,2,89,1,,0,1,6,9800,1,,10,1,10003013610-56-56,,
H,1,625921,103,3,10,9910,1,10003013610-57,10003013610,-7.57589480674764E1,3.97271338649217E1,P,200,10,2,93,1,,0,1,6,9910,1,,25,1,10003013610-57-57,,
H,1,842751,103,3,10,8000,1,10003013610-58,10003013610,-7.576077013836E1,3.97269585142156E1,P,103,10,1,21,1,,0,1,1,8000,1,9130,42,2,10003013610-58-58,,972818579
H,1,1066127,103,3,10,0,1,10003013610-59,10003013610,-7.57556517144134E1,3.97285361462237E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003013610-59-59,,
H,1,826220,103,3,10,4000,1,10003013610-60,10003013610,-7.57606842419234E1,3.9726698785662E1,P,101,10,1,67,1,,0,1,6,4000,2,7200,333,2,10003013610-60-60,,
H,1,686472,103,3,10,8400,1,10003013610-61,10003013610,-7.57584618494285E1,3.97274234584458E1,P,300,10,2,81,1,,0,1,6,8400,1,,24,2,10003013610-61-61,,
H,1,455456,103,3,10,0,1,10003013610-62,10003013610,-7.5762594509182E1,3.97259648490785E1,P,200,10,2,85,1,,0,1,6,0,1,3420,36,2,10003013610-62-62,,
H,1,480806,103,3,10,4100,1,10003013610-63,10003013610,-7.5756747827138E1,3.97284040298313E1,P,103,10,2,80,1,,0,1,6,4100,1,,10,5,10003013610-63-63,,
H,1,814856,103,3,10,7500,1,10003013610-64,10003013610,-7.57587596159212E1,3.97273122396502E1,P,104,10,2,22,3,15,0,1,1,7500,2,5260,207,6,10003013610-64-64,,603535550
H,1,814856,103,3,10,7500,1,10003013610-65,10003013610,-7.57580545360036E1,3.97257915597766E1,P,104,10,2,22,3,15,0,1,1,7500,2,5260,207,6,10003013610-65-65,,450103155
H,1,814856,103,3,10,7500,1,10003013610-66,10003013610,-7.5758614077076E1,3.97259283186572E1,P,104,10,2,22,3,15,0,1,1,7500,2,5260,207,6,10003013610-66-66,,635156839
H,1,814856,103,3,10,7500,1,10003013610-67,10003013610,-7.57587199421791E1,3.97263531486621E1,P,104,10,2,22,3,15,0,1,1,7500,2,5260,207,6,10003013610-67-67,,2902542
H,1,814856,103,3,10,7500,1,10003013610-68,10003013610,-7.57573105182746E1,3.97272705879888E1,P,104,10,2,22,3,15,0,1,1,7500,2,5260,207,6,10003013610-68-68,,669586729
H,1,1387546,103,3,10,40,1,10003013610-69,10003013610,-7.57575578535264E1,3.97251639162443E1,P,102,10,2,55,1,,0,1,6,40,1,,39,6,10003013610-69-69,,
H,1,1429758,103,3,10,8000,1,10003013610-70,10003013610,-7.57579415593542E1,3.97260179013644E1,P,101,10,1,21,1,,0,3,1,8000,1,9620,42,8,10003013610-70-70,,596120477
H,1,1429758,103,3,10,8000,1,10003013610-71,10003013610,-7.5758578311939E1,3.97263418788065E1,P,101,10,1,21,1,,0,3,1,8000,1,9620,42,8,10003013610-71-71,,400852513
H,1,148696,103,3,10,9000,1,10003013610-72,10003013610,-7.57578625850385E1,3.97269020733674E1,P,101,10,1,52,1,,0,3,6,9000,1,,72,8,10003013610-72-72,,
H,1,1211701,103,3,10,7500,1,10003013610-73,10003013610,-7.5756941483005E1,3.97269589346236E1,P,104,10,1,63,1,,0,10,3,7500,2,4850,316,8,10003013610-73-73,,
H,1,1211701,103,3,10,7500,1,10003013610-74,10003013610,-7.57574748263696E1,3.97249038237756E1,P,104,10,1,63,1,,0,10,3,7500,2,4850,316,8,10003013610-74-74,,
H,1,1462786,103,3,10,8900,1,10003013610-75,10003013610,-7.57577394034532E1,3.97266752729746E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10003013610-75-75,,
H,1,1462786,103,3,10,8900,1,10003013610-76,10003013610,-7.57577530473257E1,3.97252171654526E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10003013610-76-76,,
H,1,1487068,103,3,10,7400,1,10003013610-77,10003013610,-7.57567924773684E1,3.97272460453142E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003013610-77-77,,
H,1,1487068,103,3,10,7400,1,10003013610-78,10003013610,-7.57584986600168E1,3.97264455445676E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003013610-78-78,,
H,1,494843,103,3,10,6100,1,10003013610-79,10003013610,-7.57115462364808E1,3.97204372393844E1,P,200,10,2,76,1,,0,1,6,6100,1,,39,9,10003013610-79-79,,
H,1,494843,103,3,10,6100,1,10003013610-80,10003013610,-7.57119750946123E1,3.97202911388917E1,P,200,10,2,76,1,,0,1,6,6100,1,,39,9,10003013610-80-80,,
H,1,1487068,103,3,10,7400,1,10003013610-81,10003013610,-7.5711859323353E1,3.9721192868284E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003013610-81-81,,
H,1,904359,103,3,10,12990,1,10003013610-82,10003013610,-7.57120486202902E1,3.97219254006134E1,P,104,10,1,54,1,,0,1,3,12990,2,830,235,1,10003013610-82-82,,
H,1,726392,103,3,10,13050,1,10003013610-83,10003013610,-7.57117779969147E1,3.97206452340197E1,P,102,10,1,54,1,,0,1,3,13050,1,940,10,1,10003013610-83-83,,
H,1,231924,103,3,10,11300,1,10003013610-84,10003013610,-7.57117249199057E1,3.97213576454951E1,P,300,10,2,61,1,,0,1,1,11300,1,4350,24,1,10003013610-84-84,,816324206
H,1,1273123,103,3,10,12000,1,10003013610-85,10003013610,-7.57117013574884E1,3.97224675237948E1,P,300,10,2,74,1,,0,1,6,12000,1,,36,1,10003013610-85-85,,
H,1,1399987,103,3,10,12100,1,10003013610-86,10003013610,-7.57118647471885E1,3.97220889540744E1,P,300,10,2,72,1,,0,1,6,12100,1,,36,1,10003013610-86-86,,
H,1,736728,103,3,10,13400,1,10003013610-87,10003013610,-7.57117662985733E1,3.97224427545481E1,P,103,10,1,80,1,,0,1,6,13400,1,9610,42,1,10003013610-87-87,,
H,1,1008333,103,3,10,14210,1,10003013610-88,10003013610,-7.57118851841516E1,3.97224263962594E1,P,300,10,2,89,1,,0,1,6,14210,2,,128,1,10003013610-88-88,,
H,1,1412360,103,3,10,11000,1,10003013610-89,10003013610,-7.5712050804263E1,3.97234140716576E1,P,300,10,2,48,1,,0,3,6,11000,1,,10,9,10003013610-89-89,,
H,1,764743,103,3,10,15600,1,10003013610-90,10003013610,-7.57123837884364E1,3.97237776709202E1,P,300,10,2,72,1,,0,1,6,15600,1,,1,1,10003013610-90-90,,
