RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,666613,103,3,10,9200,1,10003014904-1,10003014904,-7.56594978508348E1,3.96333551970333E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003014904-1-1,,312255789
H,1,666613,103,3,10,9200,1,10003014904-2,10003014904,-7.56595050823882E1,3.96331848088866E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003014904-2-2,,121472708
H,1,666613,103,3,10,9200,1,10003014904-3,10003014904,-7.56595340488212E1,3.96343202024298E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003014904-3-3,,898460530
H,1,769575,103,3,10,0,1,10003014904-4,10003014904,-7.56597286749315E1,3.96343873643561E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003014904-4-4,,
H,1,769575,103,3,10,0,1,10003014904-5,10003014904,-7.56593499903736E1,3.96344778461346E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003014904-5-5,,
H,1,1030381,103,3,10,4000,1,10003014904-6,10003014904,-7.56597909657092E1,3.9634648458634E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003014904-6-6,,
H,1,85330,103,3,10,860,1,10003014904-7,10003014904,-7.56588740786325E1,3.96341857193821E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003014904-7-7,,
H,1,1070195,103,3,10,13190,1,10003014904-8,10003014904,-7.56589544365014E1,3.9633956447417E1,P,300,10,2,49,1,,0,1,1,13190,1,4110,10,1,10003014904-8-8,,998981963
H,1,955668,103,3,10,190,1,10003014904-9,10003014904,-7.56600017559093E1,3.9633336975088E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003014904-9-9,,889386041
H,1,1235711,103,3,10,0,1,10003014904-10,10003014904,-7.56599611297805E1,3.96328809827638E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003014904-10-10,,
H,1,1293114,103,3,10,2400,1,10003014904-11,10003014904,-7.56592348944115E1,3.96335846578824E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003014904-11-11,,816300164
H,1,858675,103,3,10,1100,1,10003014904-12,10003014904,-7.565881695622E1,3.96335809507732E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10003014904-12-12,,
H,1,938735,103,3,10,3000,1,10003014904-13,10003014904,-7.56530987731181E1,3.96375226699667E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003014904-13-13,,
