RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,724559,103,3,10,8000,1,10003013700-1,10003013700,-7.57105760607236E1,3.97145217853157E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003013700-1-1,,121441737
H,1,1261217,103,3,10,1700,1,10003013700-2,10003013700,-7.57107802252513E1,3.97150842606563E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003013700-2-2,,219107166
H,1,724559,103,3,10,8000,1,10003013700-3,10003013700,-7.57108270784292E1,3.97149978805628E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003013700-3-3,,816212815
H,1,1261217,103,3,10,1700,1,10003013700-4,10003013700,-7.57111182791361E1,3.97165397207508E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003013700-4-4,,447436494
H,1,724559,103,3,10,8000,1,10003013700-5,10003013700,-7.57113938775873E1,3.97161662765713E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003013700-5-5,,693918104
H,1,571296,103,3,10,3500,1,10003013700-6,10003013700,-7.57109954735983E1,3.97158042773736E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003013700-6-6,,481930642
H,1,524185,103,3,10,5000,1,10003013700-7,10003013700,-7.57107213833354E1,3.97159159031273E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003013700-7-7,,245191754
H,1,769575,103,3,10,0,1,10003013700-8,10003013700,-7.57110986049041E1,3.97164714708436E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003013700-8-8,,
H,1,769575,103,3,10,0,1,10003013700-9,10003013700,-7.57111750140043E1,3.9715932032055E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003013700-9-9,,
H,1,1030381,103,3,10,4000,1,10003013700-10,10003013700,-7.57111012028284E1,3.97162509538976E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003013700-10-10,,
H,1,532589,103,3,10,7000,1,10003013700-11,10003013700,-7.5711150245559E1,3.97167194025137E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003013700-11-11,,
H,1,85330,103,3,10,860,1,10003013700-12,10003013700,-7.57113440014514E1,3.97169735395705E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003013700-12-12,,
H,1,791265,103,3,10,0,1,10003013700-13,10003013700,-7.57115853297868E1,3.97172072490301E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003013700-13-13,,
H,1,1235711,103,3,10,0,1,10003013700-14,10003013700,-7.57113612970656E1,3.97172430744626E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003013700-14-14,,
H,1,791265,103,3,10,0,1,10003013700-15,10003013700,-7.57115314385998E1,3.97178210248947E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003013700-15-15,,
H,1,387201,103,3,10,0,1,10003013700-16,10003013700,-7.5711430533284E1,3.97180557513305E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003013700-16-16,,
H,1,858675,103,3,10,1100,1,10003013700-17,10003013700,-7.57110473319445E1,3.97179392831035E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10003013700-17-17,,
H,1,938735,103,3,10,3000,1,10003013700-18,10003013700,-7.57114353757272E1,3.97180416484102E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003013700-18-18,,
H,1,858675,103,3,10,1100,1,10003013700-19,10003013700,-7.57116350102702E1,3.9718478728863E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10003013700-19-19,,
H,1,544546,103,3,10,3000,1,10003013700-20,10003013700,-7.57114293658216E1,3.97186850174598E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10003013700-20-20,,400385796
H,1,1095942,103,3,10,800,1,10003013700-21,10003013700,-7.57115989918214E1,3.97186126183733E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003013700-21-21,,
H,1,866055,103,3,10,6500,1,10003013700-22,10003013700,-7.57116134494866E1,3.97190759218538E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10003013700-22-22,,
H,1,523721,103,3,10,7300,1,10003013700-23,10003013700,-7.5710867291352E1,3.9719268909645E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10003013700-23-23,,
H,1,376529,103,3,10,6700,1,10003013700-24,10003013700,-7.57177073615782E1,3.972022046755E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003013700-24-24,,
H,1,1240096,103,3,10,7500,1,10003013700-25,10003013700,-7.57175876523131E1,3.97198881834996E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10003013700-25-25,,
H,1,523721,103,3,10,7300,1,10003013700-26,10003013700,-7.5717074491127E1,3.97202192348737E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10003013700-26-26,,
H,1,14842,103,3,10,4500,1,10003013700-27,10003013700,-7.57177059958424E1,3.97201499398412E1,P,300,10,1,67,1,,0,1,6,4500,1,9620,42,1,10003013700-27-27,,
H,1,1138253,103,3,10,2800,1,10003013700-28,10003013700,-7.571686883282E1,3.97204609503035E1,P,300,10,2,73,1,,0,1,6,2800,1,,24,1,10003013700-28-28,,
H,1,744959,103,3,10,8000,1,10003013700-29,10003013700,-7.5716752437286E1,3.9720239792259E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10003013700-29-29,,
H,1,1020419,103,3,10,8000,1,10003013700-30,10003013700,-7.57165885808664E1,3.97202087117164E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10003013700-30-30,,
H,1,744959,103,3,10,8000,1,10003013700-31,10003013700,-7.5716371496826E1,3.97205325879873E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10003013700-31-31,,
H,1,384082,103,3,10,480,1,10003013700-32,10003013700,-7.57165202135114E1,3.97203077397994E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10003013700-32-32,,
H,1,1108400,103,3,10,0,1,10003013700-33,10003013700,-7.57155106176572E1,3.97202369904874E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10003013700-33-33,,
H,1,1350877,103,3,10,8300,1,10003013700-34,10003013700,-7.57153440143372E1,3.97198665708524E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10003013700-34-34,,
H,1,8806,103,3,10,8400,1,10003013700-35,10003013700,-7.57149080321567E1,3.97203666912145E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10003013700-35-35,,
H,1,1140536,103,3,10,4200,1,10003013700-36,10003013700,-7.57155661541382E1,3.97200605773654E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10003013700-36-36,,
H,1,8806,103,3,10,8400,1,10003013700-37,10003013700,-7.57146814823615E1,3.97202231916944E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10003013700-37-37,,
H,1,358828,103,3,10,8400,1,10003013700-38,10003013700,-7.57145688344717E1,3.97201648842075E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003013700-38-38,,
H,1,466491,103,3,10,0,1,10003013700-39,10003013700,-7.57151987428488E1,3.97203274503197E1,P,300,10,2,78,1,,0,1,6,0,1,,34,1,10003013700-39-39,,
H,1,358828,103,3,10,8400,1,10003013700-40,10003013700,-7.57152277810116E1,3.97202338166285E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003013700-40-40,,
H,1,8806,103,3,10,8400,1,10003013700-41,10003013700,-7.57136366416898E1,3.97198804506455E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10003013700-41-41,,
H,1,107233,103,3,10,9834,1,10003013700-42,10003013700,-7.57140824278956E1,3.9719671028596E1,P,102,10,2,93,1,,0,1,3,9834,1,8410,36,1,10003013700-42-42,,
H,1,981965,103,3,10,0,1,10003013700-43,10003013700,-7.57130916111071E1,3.97192161271993E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003013700-43-43,01922352,
