RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,524185,103,3,10,5000,1,10003014402-1,10003014402,-7.57539338617662E1,3.96538994871542E1
H,1,524185,103,3,10,5000,1,10003014402-2,10003014402,-7.5754608121489E1,3.9653385400627E1
H,1,571296,103,3,10,3500,1,10003014402-3,10003014402,-7.57517490525208E1,3.96570111684485E1
H,1,1261217,103,3,10,1700,1,10003014402-4,10003014402,-7.575141887771E1,3.9656708318535E1
H,1,724559,103,3,10,8000,1,10003014402-5,10003014402,-7.57515186212524E1,3.96569270782716E1
H,1,724559,103,3,10,8000,1,10003014402-6,10003014402,-7.57510713017361E1,3.9656654582584E1
H,1,1261217,103,3,10,1700,1,10003014402-7,10003014402,-7.57515139391373E1,3.9656494453854E1
H,1,1261217,103,3,10,1700,1,10003014402-8,10003014402,-7.5751463452296E1,3.96558194812326E1
H,1,724559,103,3,10,8000,1,10003014402-9,10003014402,-7.57515014388628E1,3.96557195758251E1
H,1,1261217,103,3,10,1700,1,10003014402-10,10003014402,-7.57514143801317E1,3.96570646049021E1
H,1,524185,103,3,10,5000,1,10003014402-11,10003014402,-7.57514361379881E1,3.96572738389723E1
H,1,571296,103,3,10,3500,1,10003014402-12,10003014402,-7.57512810436967E1,3.9656911293988E1
H,1,571296,103,3,10,3500,1,10003014402-13,10003014402,-7.575146266664E1,3.9656662495498E1
H,1,1261217,103,3,10,1700,1,10003014402-14,10003014402,-7.57512884238078E1,3.96563686233145E1
H,1,724559,103,3,10,8000,1,10003014402-15,10003014402,-7.57514818449345E1,3.96559220435046E1
H,1,1210750,103,3,10,30000,1,10003014402-16,10003014402,-7.57536355989797E1,3.96535161578313E1
H,1,524185,103,3,10,5000,1,10003014402-17,10003014402,-7.5755461612249E1,3.96547524781471E1
H,1,1261217,103,3,10,1700,1,10003014402-18,10003014402,-7.57562077821973E1,3.96551498174102E1
H,1,524185,103,3,10,5000,1,10003014402-19,10003014402,-7.57551970499673E1,3.96549151163677E1
H,1,1261217,103,3,10,1700,1,10003014402-20,10003014402,-7.57538146601063E1,3.96538580560195E1
H,1,524185,103,3,10,5000,1,10003014402-21,10003014402,-7.57548546511188E1,3.96535499201978E1
