RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1261217,103,3,10,1700,1,10003013901-1,10003013901,-7.56930093604613E1,3.96784555377238E1
H,1,571296,103,3,10,3500,1,10003013901-2,10003013901,-7.56925679580747E1,3.96779110544731E1
H,1,742382,103,3,10,2800,1,10003013901-3,10003013901,-7.56930072759528E1,3.96786436828324E1
H,1,1030381,103,3,10,4000,1,10003013901-4,10003013901,-7.56930949687926E1,3.96786161800996E1
H,1,85330,103,3,10,860,1,10003013901-5,10003013901,-7.56931125723962E1,3.96783695933721E1
H,1,1345290,103,3,10,1000,1,10003013901-6,10003013901,-7.56939695989123E1,3.96785500573094E1
H,1,791265,103,3,10,0,1,10003013901-7,10003013901,-7.56935571678636E1,3.96784648551365E1
H,1,791265,103,3,10,0,1,10003013901-8,10003013901,-7.56940042014361E1,3.96787424364142E1
H,1,85330,103,3,10,860,1,10003013901-9,10003013901,-7.56938411265855E1,3.96786401858307E1
H,1,921418,103,3,10,9600,1,10003013901-10,10003013901,-7.56951635844334E1,3.96785684858515E1
H,1,1110287,103,3,10,5470,1,10003013901-11,10003013901,-7.56950861188004E1,3.96783693965384E1
H,1,1110287,103,3,10,5470,1,10003013901-12,10003013901,-7.56954635298045E1,3.9678636309809E1
H,1,544546,103,3,10,3000,1,10003013901-13,10003013901,-7.56957391463053E1,3.96784773379205E1
H,1,858675,103,3,10,1100,1,10003013901-14,10003013901,-7.5692499052107E1,3.96775636719094E1
H,1,718931,103,3,10,10,1,10003013901-15,10003013901,-7.5697867546771E1,3.96774262634981E1
H,1,142764,103,3,10,9700,1,10003013901-16,10003013901,-7.56979300498788E1,3.9677711441643E1
H,1,1240096,103,3,10,7500,1,10003013901-17,10003013901,-7.56974543725571E1,3.96777677743782E1
H,1,142764,103,3,10,9700,1,10003013901-18,10003013901,-7.5696855340945E1,3.96782185231706E1
H,1,1321421,103,3,10,5800,1,10003013901-19,10003013901,-7.56972996879576E1,3.96779918299797E1
H,1,1165564,103,3,10,1900,1,10003013901-20,10003013901,-7.56973525624641E1,3.96780885067238E1
H,1,852392,103,3,10,1900,1,10003013901-21,10003013901,-7.56964963286281E1,3.96784108011088E1
H,1,384082,103,3,10,480,1,10003013901-22,10003013901,-7.56960575331283E1,3.96786904544854E1
H,1,652298,103,3,10,7500,1,10003013901-23,10003013901,-7.56967301878187E1,3.96784165786434E1
H,1,182822,103,3,10,7200,1,10003013901-24,10003013901,-7.56979940843356E1,3.96779740233314E1
H,1,1038645,103,3,10,9580,1,10003013901-25,10003013901,-7.569817251235E1,3.96776352660031E1
H,1,842751,103,3,10,8000,1,10003013901-26,10003013901,-7.56976996762267E1,3.96780113058635E1
H,1,1066127,103,3,10,0,1,10003013901-27,10003013901,-7.56978671629947E1,3.96778821258401E1
H,1,1116768,103,3,10,9500,1,10003013901-28,10003013901,-7.56969652815017E1,3.9678227465196E1
H,1,1483167,103,3,10,3000,1,10003013901-29,10003013901,-7.56971607225852E1,3.96783751992954E1
H,1,1040847,103,3,10,0,1,10003013901-30,10003013901,-7.56966316023656E1,3.967857777013E1
H,1,1429758,103,3,10,8000,1,10003013901-31,10003013901,-7.5696745346739E1,3.96782424126334E1
H,1,148696,103,3,10,9000,1,10003013901-32,10003013901,-7.56964394779151E1,3.96787433350071E1
H,1,148696,103,3,10,9000,1,10003013901-33,10003013901,-7.56964569651382E1,3.9678256677739E1
H,1,1211701,103,3,10,7500,1,10003013901-34,10003013901,-7.56941928230244E1,3.96783801089933E1
H,1,1211701,103,3,10,7500,1,10003013901-35,10003013901,-7.569735062461E1,3.96778061451941E1
H,1,735539,103,3,10,4200,1,10003013901-36,10003013901,-7.56955680785675E1,3.96781389977402E1
H,1,385955,103,3,10,10600,1,10003013901-37,10003013901,-7.56958722749046E1,3.96784412964364E1
H,1,786421,103,3,10,14000,1,10003013901-38,10003013901,-7.569617899978E1,3.96780947123928E1
H,1,806374,103,3,10,10100,1,10003013901-39,10003013901,-7.56949693930664E1,3.96785436650357E1
H,1,936599,103,3,10,10000,1,10003013901-40,10003013901,-7.56933460566726E1,3.9678330047301E1
H,1,726392,103,3,10,13050,1,10003013901-41,10003013901,-7.5697694860428E1,3.9677745272405E1
H,1,904359,103,3,10,12990,1,10003013901-42,10003013901,-7.5693416773232E1,3.96783752568664E1
