RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,769575,103,3,10,0,1,10003014702-1,10003014702,-7.57384458654364E1,3.96478820855156E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003014702-1-1,,
H,1,742382,103,3,10,2800,1,10003014702-2,10003014702,-7.5742265943698E1,3.9646564014823E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003014702-2-2,,
H,1,532589,103,3,10,7000,1,10003014702-3,10003014702,-7.5741773489137E1,3.96466381189046E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003014702-3-3,,
H,1,1309363,103,3,10,0,1,10003014702-4,10003014702,-7.57402425933167E1,3.9647088582957E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003014702-4-4,,
H,1,1293114,103,3,10,2400,1,10003014702-5,10003014702,-7.57409062997898E1,3.964675760292E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003014702-5-5,,379697816
H,1,101510,103,3,10,1900,1,10003014702-6,10003014702,-7.5740363442222E1,3.96469863938688E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003014702-6-6,,
H,1,523721,103,3,10,7300,1,10003014702-7,10003014702,-7.5741142957761E1,3.96467459693506E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10003014702-7-7,,
H,1,436881,103,3,10,0,1,10003014702-8,10003014702,-7.57394021589007E1,3.96471864341277E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003014702-8-8,,
H,1,1255345,103,3,10,1500,1,10003014702-9,10003014702,-7.57396389824734E1,3.96468094112126E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003014702-9-9,,
H,1,384082,103,3,10,480,1,10003014702-10,10003014702,-7.57398374086712E1,3.9646786665855E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10003014702-10-10,,
H,1,1165564,103,3,10,1900,1,10003014702-11,10003014702,-7.5739015262544E1,3.96472602087387E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10003014702-11-11,,
H,1,1350877,103,3,10,8300,1,10003014702-12,10003014702,-7.57394664987901E1,3.96470233285006E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10003014702-12-12,,
H,1,8806,103,3,10,8400,1,10003014702-13,10003014702,-7.57322127818081E1,3.96488166556868E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10003014702-13-13,,
H,1,1038645,103,3,10,9580,1,10003014702-14,10003014702,-7.57326301010923E1,3.96496795511073E1,P,101,10,1,75,1,,0,1,6,9580,1,,10,1,10003014702-14-14,,
H,1,8806,103,3,10,8400,1,10003014702-15,10003014702,-7.573236962095E1,3.96498301532325E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10003014702-15-15,,
H,1,568975,103,3,10,7200,1,10003014702-16,10003014702,-7.5732014289749E1,3.9649791697127E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10003014702-16-16,,
H,1,51899,103,3,10,2200,1,10003014702-17,10003014702,-7.57321360310288E1,3.96492830373041E1,P,102,10,2,81,1,,0,1,6,2200,1,,40,1,10003014702-17-17,,
H,1,358828,103,3,10,8400,1,10003014702-18,10003014702,-7.57322073619873E1,3.96503038412043E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003014702-18-18,,
H,1,153960,103,3,10,9800,1,10003014702-19,10003014702,-7.57510944628137E1,3.96554497592173E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10003014702-19-19,,
H,1,820110,103,3,10,9900,1,10003014702-20,10003014702,-7.57516140343203E1,3.96550967843804E1,P,103,10,2,68,1,,0,1,6,9900,1,,42,2,10003014702-20-20,,
H,1,686472,103,3,10,8400,1,10003014702-21,10003014702,-7.57512325728315E1,3.9654761546681E1,P,300,10,2,81,1,,0,1,6,8400,1,,24,2,10003014702-21-21,,
H,1,128403,103,3,10,13000,1,10003014702-22,10003014702,-7.57513153442005E1,3.96557113435331E1,P,200,10,1,53,1,,0,1,2,13000,1,7315,24,1,10003014702-22-22,,121506968
H,1,701088,103,3,10,13000,1,10003014702-23,10003014702,-7.57513003763638E1,3.9655176004112E1,P,300,10,2,57,1,,0,1,6,13000,1,,10,1,10003014702-23-23,,
H,1,1286019,103,3,10,11000,1,10003014702-24,10003014702,-7.57513666130795E1,3.96552109741706E1,P,102,10,2,63,1,,0,1,1,11000,1,5860,10,1,10003014702-24-24,,720135227
H,1,1072384,103,3,10,12000,1,10003014702-25,10003014702,-7.57337104515141E1,3.9650024574512E1,P,103,10,2,68,1,,0,1,6,12000,1,,34,1,10003014702-25-25,,
H,1,99292,103,3,10,12200,1,10003014702-26,10003014702,-7.573398698993E1,3.96501649993375E1,P,200,10,2,69,1,,0,1,1,12200,1,2440,10,1,10003014702-26-26,,1765643
H,1,227239,103,3,10,14410,1,10003014702-27,10003014702,-7.57343577043606E1,3.9650308432999E1,P,103,10,1,78,1,,0,1,6,14410,1,,42,1,10003014702-27-27,,
H,1,1382201,103,3,10,13000,1,10003014702-28,10003014702,-7.57338804800428E1,3.96501993394264E1,P,101,10,2,83,1,,0,1,6,13000,1,,10,1,10003014702-28-28,,
H,1,227239,103,3,10,14410,1,10003014702-29,10003014702,-7.57330633155408E1,3.96503042844552E1,P,103,10,1,78,1,,0,1,6,14410,1,,42,1,10003014702-29-29,,
H,1,1100910,103,3,10,10000,1,10003014702-30,10003014702,-7.57329730669063E1,3.96505828136103E1,P,103,10,2,85,1,,0,1,6,10000,1,4720,10,1,10003014702-30-30,,
