RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,524185,103,3,10,5000,1,10003014501-1,10003014501,-7.5741555088098E1,3.9683861030952E1
H,1,524185,103,3,10,5000,1,10003014501-2,10003014501,-7.5741856834543E1,3.96841430011084E1
H,1,724559,103,3,10,8000,1,10003014501-3,10003014501,-7.5741953490827E1,3.9684006473256E1
H,1,666613,103,3,10,9200,1,10003014501-4,10003014501,-7.57413468944978E1,3.96841060272901E1
H,1,524185,103,3,10,5000,1,10003014501-5,10003014501,-7.5741087027918E1,3.968425464985E1
H,1,724559,103,3,10,8000,1,10003014501-6,10003014501,-7.57410064882628E1,3.96839900943544E1
H,1,666613,103,3,10,9200,1,10003014501-7,10003014501,-7.57411539188577E1,3.96843429136868E1
H,1,724559,103,3,10,8000,1,10003014501-8,10003014501,-7.57407173240247E1,3.96840297450652E1
H,1,724559,103,3,10,8000,1,10003014501-9,10003014501,-7.57405481755088E1,3.96841043936688E1
H,1,666613,103,3,10,9200,1,10003014501-10,10003014501,-7.57406488277848E1,3.96840036533736E1
H,1,571296,103,3,10,3500,1,10003014501-11,10003014501,-7.5740488165996E1,3.96841478080073E1
H,1,666613,103,3,10,9200,1,10003014501-12,10003014501,-7.57401678356485E1,3.9683840919328E1
H,1,724559,103,3,10,8000,1,10003014501-13,10003014501,-7.57400232395254E1,3.96841686953775E1
H,1,524185,103,3,10,5000,1,10003014501-14,10003014501,-7.57397274365363E1,3.96844618910812E1
H,1,724559,103,3,10,8000,1,10003014501-15,10003014501,-7.57396886354604E1,3.96845999549586E1
H,1,724559,103,3,10,8000,1,10003014501-16,10003014501,-7.57395730708274E1,3.96840443502078E1
H,1,724559,103,3,10,8000,1,10003014501-17,10003014501,-7.57398156573102E1,3.96843232738672E1
H,1,524185,103,3,10,5000,1,10003014501-18,10003014501,-7.57398216865786E1,3.9684136353089E1
H,1,1261217,103,3,10,1700,1,10003014501-19,10003014501,-7.57394899314143E1,3.96840654366915E1
H,1,571296,103,3,10,3500,1,10003014501-20,10003014501,-7.57389811824813E1,3.96842647236845E1
H,1,1261217,103,3,10,1700,1,10003014501-21,10003014501,-7.57391082641432E1,3.96839609385386E1
H,1,724559,103,3,10,8000,1,10003014501-22,10003014501,-7.5744375664652E1,3.96841069613963E1
H,1,571296,103,3,10,3500,1,10003014501-23,10003014501,-7.57439450312343E1,3.9684075084891E1
H,1,724559,103,3,10,8000,1,10003014501-24,10003014501,-7.5743865259572E1,3.96841071114801E1
H,1,724559,103,3,10,8000,1,10003014501-25,10003014501,-7.57440126929293E1,3.96841631859682E1
H,1,524185,103,3,10,5000,1,10003014501-26,10003014501,-7.57435499477848E1,3.96835549705663E1
H,1,666613,103,3,10,9200,1,10003014501-27,10003014501,-7.57440382921581E1,3.96837526984727E1
H,1,724559,103,3,10,8000,1,10003014501-28,10003014501,-7.57535496352247E1,3.96832395922044E1
H,1,1261217,103,3,10,1700,1,10003014501-29,10003014501,-7.57540096216936E1,3.96832834678434E1
H,1,571296,103,3,10,3500,1,10003014501-30,10003014501,-7.57536988573967E1,3.96828292968434E1
H,1,666613,103,3,10,9200,1,10003014501-31,10003014501,-7.57536342421512E1,3.96829681529846E1
H,1,666613,103,3,10,9200,1,10003014501-32,10003014501,-7.57542005064247E1,3.96830254263276E1
H,1,666613,103,3,10,9200,1,10003014501-33,10003014501,-7.57534212125526E1,3.96831435604054E1
H,1,666613,103,3,10,9200,1,10003014501-34,10003014501,-7.57534533733294E1,3.96830897199076E1
H,1,724559,103,3,10,8000,1,10003014501-35,10003014501,-7.57528887146701E1,3.96829045873822E1
H,1,666613,103,3,10,9200,1,10003014501-36,10003014501,-7.57529662368741E1,3.96827874607045E1
H,1,1261217,103,3,10,1700,1,10003014501-37,10003014501,-7.57534346026126E1,3.96833365309697E1
H,1,571296,103,3,10,3500,1,10003014501-38,10003014501,-7.57537157365235E1,3.96828273260683E1
H,1,524185,103,3,10,5000,1,10003014501-39,10003014501,-7.57527461168862E1,3.96830854891134E1
H,1,524185,103,3,10,5000,1,10003014501-40,10003014501,-7.5752287824644E1,3.96831947918447E1
H,1,724559,103,3,10,8000,1,10003014501-41,10003014501,-7.5752298707303E1,3.9682950871746E1
H,1,1261217,103,3,10,1700,1,10003014501-42,10003014501,-7.57527700093285E1,3.96832101028058E1
H,1,666613,103,3,10,9200,1,10003014501-43,10003014501,-7.57524069425324E1,3.96829302638197E1
