RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,769575,103,3,10,0,1,10003015200-1,10003015200,-7.55554078526738E1,3.97205821792844E1
H,1,532589,103,3,10,7000,1,10003015200-2,10003015200,-7.55556630116117E1,3.97200215287043E1
H,1,955668,103,3,10,190,1,10003015200-3,10003015200,-7.55557179906486E1,3.9719878874212E1
H,1,1345290,103,3,10,1000,1,10003015200-4,10003015200,-7.55556684382692E1,3.97201541527344E1
H,1,1332975,103,3,10,490,1,10003015200-5,10003015200,-7.55554833870521E1,3.97206357911377E1
H,1,387201,103,3,10,0,1,10003015200-6,10003015200,-7.55556771925322E1,3.97212494604484E1
H,1,1110287,103,3,10,5470,1,10003015200-7,10003015200,-7.55558464739001E1,3.97216494706252E1
H,1,259012,103,3,10,3000,1,10003015200-8,10003015200,-7.5555609269854E1,3.97224474823843E1
H,1,1255345,103,3,10,1500,1,10003015200-9,10003015200,-7.5555486824119E1,3.9721695368281E1
H,1,466491,103,3,10,0,1,10003015200-10,10003015200,-7.55558059639376E1,3.97217031034116E1
H,1,523721,103,3,10,7300,1,10003015200-11,10003015200,-7.55555012844478E1,3.9722655017778E1
H,1,436881,103,3,10,0,1,10003015200-12,10003015200,-7.55558249958632E1,3.9724213047049E1
H,1,925454,103,3,10,19000,1,10003015200-13,10003015200,-7.55558642166928E1,3.9723080489656E1
H,1,142764,103,3,10,9700,1,10003015200-14,10003015200,-7.55556455769592E1,3.97232396777881E1
H,1,811935,103,3,10,0,1,10003015200-15,10003015200,-7.55554966234388E1,3.9722799290154E1
H,1,1350877,103,3,10,8300,1,10003015200-16,10003015200,-7.55555839048233E1,3.9724661932354E1
H,1,1467987,103,3,10,3500,1,10003015200-17,10003015200,-7.55560525562004E1,3.9724658138863E1
H,1,1020419,103,3,10,8000,1,10003015200-18,10003015200,-7.55558614349645E1,3.97260125903864E1
H,1,1467987,103,3,10,3500,1,10003015200-19,10003015200,-7.55560393366095E1,3.97265778394022E1
H,1,956314,103,3,10,0,1,10003015200-20,10003015200,-7.5555829776083E1,3.97257368207568E1
H,1,1046594,103,3,10,0,1,10003015200-21,10003015200,-7.55555046886083E1,3.97252687471453E1
H,1,529919,103,3,10,1500,1,10003015200-22,10003015200,-7.55557768161058E1,3.9725267986966E1
H,1,529919,103,3,10,1500,1,10003015200-23,10003015200,-7.555531311652E1,3.97212430870055E1
H,1,702107,103,3,10,7200,1,10003015200-24,10003015200,-7.5555874705665E1,3.9721248046793E1
H,1,834583,103,3,10,0,1,10003015200-25,10003015200,-7.55557950552175E1,3.97213033478677E1
H,1,476958,103,3,10,0,1,10003015200-26,10003015200,-7.55554171666913E1,3.97231152383488E1
H,1,1308030,103,3,10,6450,1,10003015200-27,10003015200,-7.55552335642955E1,3.9721682447131E1
H,1,625921,103,3,10,9910,1,10003015200-28,10003015200,-7.55557024593973E1,3.97222772364278E1
