RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,524185,103,3,10,5000,1,10003014300-1,10003014300,-7.57545188716496E1,3.96829755816728E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003014300-1-1,,441347705
H,1,524185,103,3,10,5000,1,10003014300-2,10003014300,-7.57553309802357E1,3.96830708680463E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003014300-2-2,,816324206
H,1,524185,103,3,10,5000,1,10003014300-3,10003014300,-7.57546959840508E1,3.96830628490537E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003014300-3-3,,367205663
H,1,724559,103,3,10,8000,1,10003014300-4,10003014300,-7.57551554943141E1,3.96827132030102E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003014300-4-4,,441346368
H,1,524185,103,3,10,5000,1,10003014300-5,10003014300,-7.57556952155006E1,3.96830332841593E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003014300-5-5,,394616312
H,1,666613,103,3,10,9200,1,10003014300-6,10003014300,-7.5776436237085E1,3.96905510607025E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003014300-6-6,,898474838
H,1,524185,103,3,10,5000,1,10003014300-7,10003014300,-7.57774966465884E1,3.96909114231935E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003014300-7-7,,312255789
H,1,571296,103,3,10,3500,1,10003014300-8,10003014300,-7.57775701544261E1,3.96911844120594E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003014300-8-8,,816356703
H,1,524185,103,3,10,5000,1,10003014300-9,10003014300,-7.57779354678567E1,3.96911602247883E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003014300-9-9,,121439004
H,1,1030381,103,3,10,4000,1,10003014300-10,10003014300,-7.57782480887428E1,3.96912815505462E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003014300-10-10,,
H,1,921418,103,3,10,9600,1,10003014300-11,10003014300,-7.57782845155913E1,3.9691236684902E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003014300-11-11,,
H,1,955668,103,3,10,190,1,10003014300-12,10003014300,-7.5779186980266E1,3.9691599298208E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003014300-12-12,,816324206
H,1,1235711,103,3,10,0,1,10003014300-13,10003014300,-7.5779340931605E1,3.96917455017872E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003014300-13-13,,
H,1,259012,103,3,10,3000,1,10003014300-14,10003014300,-7.57780476182457E1,3.96908442915396E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003014300-14-14,,816388011
H,1,938735,103,3,10,3000,1,10003014300-15,10003014300,-7.57775172798907E1,3.96913421743483E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003014300-15-15,,
H,1,1293114,103,3,10,2400,1,10003014300-16,10003014300,-7.57774717965335E1,3.96909980208493E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003014300-16-16,,7512114
H,1,1110287,103,3,10,5470,1,10003014300-17,10003014300,-7.57779267042868E1,3.96914080740311E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003014300-17-17,,945059822
H,1,376529,103,3,10,6700,1,10003014300-18,10003014300,-7.57771536420406E1,3.96913029496353E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003014300-18-18,,
H,1,849818,103,3,10,5000,1,10003014300-19,10003014300,-7.57783751866811E1,3.96914446053611E1,P,104,10,2,60,1,,0,1,1,5000,1,4720,10,1,10003014300-19-19,,898291752
H,1,1255345,103,3,10,1500,1,10003014300-20,10003014300,-7.57784632634213E1,3.96914041254334E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003014300-20-20,,
H,1,718931,103,3,10,10,1,10003014300-21,10003014300,-7.57596826540642E1,3.96874168693554E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003014300-21-21,,
H,1,436881,103,3,10,0,1,10003014300-22,10003014300,-7.57599454649677E1,3.96880775169938E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003014300-22-22,,
H,1,849818,103,3,10,5000,1,10003014300-23,10003014300,-7.57600383855096E1,3.96880993709794E1,P,104,10,2,60,1,,0,1,1,5000,1,4720,10,1,10003014300-23-23,,898467485
H,1,436881,103,3,10,0,1,10003014300-24,10003014300,-7.57600116537814E1,3.96884104242168E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003014300-24-24,,
H,1,784926,103,3,10,7000,1,10003014300-25,10003014300,-7.57601575287515E1,3.96890093921306E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003014300-25-25,,448259168
H,1,1467987,103,3,10,3500,1,10003014300-26,10003014300,-7.57600835777875E1,3.96893031313781E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003014300-26-26,,
H,1,1467987,103,3,10,3500,1,10003014300-27,10003014300,-7.57606114608678E1,3.96895564711157E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003014300-27-27,,
H,1,1020419,103,3,10,8000,1,10003014300-28,10003014300,-7.57602902378704E1,3.9689804242265E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10003014300-28-28,,
H,1,384082,103,3,10,480,1,10003014300-29,10003014300,-7.57607394105832E1,3.96904755217232E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10003014300-29-29,,
H,1,1165564,103,3,10,1900,1,10003014300-30,10003014300,-7.57606034021895E1,3.9690290226342E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10003014300-30-30,,
H,1,1046594,103,3,10,0,1,10003014300-31,10003014300,-7.57609940415602E1,3.9690538874021E1,P,300,10,1,80,1,,0,1,6,0,2,,110,1,10003014300-31-31,,
H,1,851865,103,3,10,3400,1,10003014300-32,10003014300,-7.57616265107852E1,3.96909546773294E1,P,101,10,1,77,1,,0,1,6,3400,1,,10,1,10003014300-32-32,,
H,1,182822,103,3,10,7200,1,10003014300-33,10003014300,-7.5761162553877E1,3.96910867619282E1,P,104,10,1,76,1,,0,1,6,7200,1,,10,1,10003014300-33-33,,
H,1,182822,103,3,10,7200,1,10003014300-34,10003014300,-7.57614756920504E1,3.9690545710878E1,P,104,10,1,76,1,,0,1,6,7200,1,,10,1,10003014300-34-34,,
H,1,397144,103,3,10,7500,1,10003014300-35,10003014300,-7.57617991449753E1,3.96910684449425E1,P,300,10,2,76,1,,0,1,6,7500,1,,42,1,10003014300-35-35,,
H,1,529919,103,3,10,1500,1,10003014300-36,10003014300,-7.57599038215142E1,3.96890119080558E1,P,101,10,2,83,1,,0,1,6,1500,1,,42,1,10003014300-36-36,,
H,1,182822,103,3,10,7200,1,10003014300-37,10003014300,-7.57597932811494E1,3.96889527603153E1,P,104,10,1,76,1,,0,1,6,7200,1,,10,1,10003014300-37-37,,
H,1,8806,103,3,10,8400,1,10003014300-38,10003014300,-7.5760131647419E1,3.9689206817184E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10003014300-38-38,,
