RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,724559,101,3,10,8000,1,10003003002-1,10003003002,-7.5526000361649E1,3.97386279890471E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003003002-1-1,,400842969
H,1,1309363,101,3,10,0,1,10003003002-2,10003003002,-7.55348718669057E1,3.97411076398066E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003003002-2-2,,
H,1,358828,101,3,10,8400,1,10003003002-3,10003003002,-7.5536932267574E1,3.9743810277023E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003003002-3-3,,
H,1,981965,101,3,10,0,1,10003003002-4,10003003002,-7.55375847635957E1,3.9743429980357E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003003002-4-4,00249497,
H,1,102644,101,3,10,0,1,10003003002-5,10003003002,-7.5534051395212E1,3.97424745142917E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003003002-5-5,100023000209,
H,1,842751,101,3,10,8000,1,10003003002-6,10003003002,-7.5534336507395E1,3.97426645863115E1,P,103,10,1,21,1,,0,1,1,8000,1,9130,42,2,10003003002-6-6,,945012425
H,1,102644,101,3,10,0,1,10003003002-7,10003003002,-7.55343959949681E1,3.9742589624842E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003003002-7-7,100020000305,
H,1,102644,101,3,10,0,1,10003003002-8,10003003002,-7.55346750159342E1,3.97425500970886E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003003002-8-8,100128000296,
H,1,981965,101,3,10,0,1,10003003002-9,10003003002,-7.553367515051E1,3.97424399441802E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003003002-9-9,00250061,
H,1,842751,101,3,10,8000,1,10003003002-10,10003003002,-7.55334344947258E1,3.97428656725753E1,P,103,10,1,21,1,,0,1,1,8000,1,9130,42,2,10003003002-10-10,,121453823
H,1,842751,101,3,10,8000,1,10003003002-11,10003003002,-7.55334907368213E1,3.974300478967E1,P,103,10,1,21,1,,0,1,1,8000,1,9130,42,2,10003003002-11-11,,481914331
H,1,102644,101,3,10,0,1,10003003002-12,10003003002,-7.55341080444612E1,3.9742986384955E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003003002-12-12,100008000225,
H,1,102644,101,3,10,0,1,10003003002-13,10003003002,-7.55333595129531E1,3.9742443247594E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003003002-13-13,100124000246,
H,1,102644,101,3,10,0,1,10003003002-14,10003003002,-7.55342923449016E1,3.97426947334001E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003003002-14-14,100023000209,
H,1,102644,101,3,10,0,1,10003003002-15,10003003002,-7.55341952694E1,3.97426340615358E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003003002-15-15,100008000024,
