RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1332975,101,3,10,490,1,10003015502-1,10003015502,-7.55266224909874E1,3.9691092365378E1
H,1,1110287,101,3,10,5470,1,10003015502-2,10003015502,-7.55269753180824E1,3.9691375273811E1
H,1,866055,101,3,10,6500,1,10003015502-3,10003015502,-7.55268412919251E1,3.96907042576231E1
H,1,436881,101,3,10,0,1,10003015502-4,10003015502,-7.55268350797637E1,3.96912969235143E1
H,1,852392,101,3,10,1900,1,10003015502-5,10003015502,-7.55273110773526E1,3.96914751176176E1
H,1,744959,101,3,10,8000,1,10003015502-6,10003015502,-7.55283560984671E1,3.96915470046261E1
H,1,358828,101,3,10,8400,1,10003015502-7,10003015502,-7.55278217062187E1,3.96913923975406E1
H,1,465928,101,3,10,7300,1,10003015502-8,10003015502,-7.552778594428E1,3.9691473021948E1
H,1,153960,101,3,10,9800,1,10003015502-9,10003015502,-7.55286687405811E1,3.96921147285975E1
H,1,102644,101,3,10,0,1,10003015502-10,10003015502,-7.55298406206983E1,3.96925181962242E1
H,1,458372,101,3,10,0,1,10003015502-11,10003015502,-7.5528916957348E1,3.96914317754316E1
H,1,694540,101,3,10,9100,1,10003015502-12,10003015502,-7.55296916366082E1,3.96922722246041E1
H,1,1116768,101,3,10,9500,1,10003015502-13,10003015502,-7.55285103428898E1,3.9691831474957E1
H,1,1066127,101,3,10,0,1,10003015502-14,10003015502,-7.55311696498451E1,3.96924122942486E1
H,1,547054,101,3,10,8000,1,10003015502-15,10003015502,-7.55302490602292E1,3.96919926339398E1
H,1,1189745,101,3,10,2400,1,10003015502-16,10003015502,-7.55301479723966E1,3.9692518230536E1
H,1,1483167,101,3,10,3000,1,10003015502-17,10003015502,-7.55320194386222E1,3.96930806024251E1
H,1,468536,101,3,10,7870,1,10003015502-18,10003015502,-7.55321329024358E1,3.96930751807412E1
H,1,51026,101,3,10,9370,1,10003015502-19,10003015502,-7.55316101216726E1,3.96929070426932E1
H,1,51026,101,3,10,9370,1,10003015502-20,10003015502,-7.55304585179153E1,3.96920999712032E1
H,1,543859,101,3,10,2100,1,10003015502-21,10003015502,-7.55324103672808E1,3.96930424945047E1
H,1,543859,101,3,10,2100,1,10003015502-22,10003015502,-7.5534327754725E1,3.96937127203014E1
H,1,1040847,101,3,10,0,1,10003015502-23,10003015502,-7.55340287612318E1,3.96935327073736E1
H,1,1433939,101,3,10,8400,1,10003015502-24,10003015502,-7.55329834506855E1,3.9692985162774E1
H,1,931890,101,3,10,0,1,10003015502-25,10003015502,-7.55339275372428E1,3.96931407404412E1
H,1,543859,101,3,10,2100,1,10003015502-26,10003015502,-7.55348783983341E1,3.96938278210955E1
H,1,931890,101,3,10,0,1,10003015502-27,10003015502,-7.55332581929248E1,3.9693626967894E1
H,1,335985,101,3,10,7200,1,10003015502-28,10003015502,-7.55330257289692E1,3.969303123342E1
H,1,335985,101,3,10,7200,1,10003015502-29,10003015502,-7.55330312168011E1,3.96931908399838E1
H,1,1475287,101,3,10,6900,1,10003015502-30,10003015502,-7.5534534377437E1,3.96937944389391E1
H,1,1475287,101,3,10,6900,1,10003015502-31,10003015502,-7.5535890021106E1,3.96942043426704E1
H,1,1478302,101,3,10,7200,1,10003015502-32,10003015502,-7.55354621793212E1,3.9693629002386E1
H,1,148696,101,3,10,9000,1,10003015502-33,10003015502,-7.55347980769764E1,3.9693896222762E1
H,1,1211701,101,3,10,7500,1,10003015502-34,10003015502,-7.5535550356426E1,3.96936918780922E1
H,1,1211701,101,3,10,7500,1,10003015502-35,10003015502,-7.55352085659657E1,3.9693972187822E1
H,1,735539,101,3,10,4200,1,10003015502-36,10003015502,-7.55377679134763E1,3.96945844035675E1
H,1,1487068,101,3,10,7400,1,10003015502-37,10003015502,-7.55374614630002E1,3.96946238710038E1
H,1,870296,101,3,10,13500,1,10003015502-38,10003015502,-7.5537464383395E1,3.9694408089121E1
H,1,1062062,101,3,10,12000,1,10003015502-39,10003015502,-7.55383082127443E1,3.96946693534432E1
H,1,633903,101,3,10,10800,1,10003015502-40,10003015502,-7.5538507592848E1,3.9694336822971E1
H,1,885980,101,3,10,10000,1,10003015502-41,10003015502,-7.55386978763494E1,3.96948922202913E1
H,1,316859,101,3,10,14900,1,10003015502-42,10003015502,-7.5538943783989E1,3.9694637586534E1
H,1,231924,101,3,10,11300,1,10003015502-43,10003015502,-7.55396635185894E1,3.96951769564776E1
H,1,264422,101,3,10,13200,1,10003015502-44,10003015502,-7.5539301872816E1,3.9694521859228E1
H,1,82769,101,3,10,13400,1,10003015502-45,10003015502,-7.55400841944072E1,3.96950414425347E1
H,1,930653,101,3,10,11400,1,10003015502-46,10003015502,-7.55399165172806E1,3.96954462345404E1
H,1,1399987,101,3,10,12100,1,10003015502-47,10003015502,-7.55403095130055E1,3.96950213964374E1
H,1,1165349,101,3,10,11100,1,10003015502-48,10003015502,-7.55411578588831E1,3.96949352115853E1
H,1,1399987,101,3,10,12100,1,10003015502-49,10003015502,-7.55412189054861E1,3.96951387646355E1
H,1,1130969,101,3,10,13400,1,10003015502-50,10003015502,-7.55416698431394E1,3.96952401274511E1
H,1,576593,101,3,10,14300,1,10003015502-51,10003015502,-7.55411803024207E1,3.96946380357224E1
H,1,576593,101,3,10,14300,1,10003015502-52,10003015502,-7.55414433422022E1,3.96954867114396E1
H,1,1100910,101,3,10,10000,1,10003015502-53,10003015502,-7.55431035238438E1,3.96953649233568E1
H,1,861225,101,3,10,12600,1,10003015502-54,10003015502,-7.55416898172166E1,3.96954496293223E1
H,1,861225,101,3,10,12600,1,10003015502-55,10003015502,-7.55428256632612E1,3.96952401243544E1
H,1,357648,101,3,10,12000,1,10003015502-56,10003015502,-7.55438124675411E1,3.96953291262286E1
H,1,357648,101,3,10,12000,1,10003015502-57,10003015502,-7.55431072899103E1,3.9695136924674E1
H,1,357648,101,3,10,12000,1,10003015502-58,10003015502,-7.55443618573515E1,3.96952951951638E1
H,1,851474,101,3,10,12000,1,10003015502-59,10003015502,-7.55451621239087E1,3.96953210679624E1
H,1,645970,101,3,10,12500,1,10003015502-60,10003015502,-7.5543277703118E1,3.96951913428072E1
H,1,645970,101,3,10,12500,1,10003015502-61,10003015502,-7.55433586624751E1,3.96949899583735E1
H,1,563376,101,3,10,10900,1,10003015502-62,10003015502,-7.5545029969051E1,3.96950798519282E1
H,1,563376,101,3,10,10900,1,10003015502-63,10003015502,-7.55458148679371E1,3.96956134787408E1
H,1,563376,101,3,10,10900,1,10003015502-64,10003015502,-7.55452082096195E1,3.96954492329712E1
H,1,642595,101,3,10,13500,1,10003015502-65,10003015502,-7.55464444961821E1,3.9695362739052E1
H,1,642595,101,3,10,13500,1,10003015502-66,10003015502,-7.55466779373902E1,3.9695270055818E1
H,1,2655,101,3,10,10700,1,10003015502-67,10003015502,-7.55472653078126E1,3.96951479949731E1
H,1,903514,101,3,10,11200,1,10003015502-68,10003015502,-7.55473188390592E1,3.96954551399098E1
H,1,909426,101,3,10,14600,1,10003015502-69,10003015502,-7.5546564222677E1,3.96955689370444E1
H,1,903514,101,3,10,11200,1,10003015502-70,10003015502,-7.5549178740606E1,3.96959508611655E1
H,1,642595,101,3,10,13500,1,10003015502-71,10003015502,-7.55497839503262E1,3.96958477493317E1
H,1,2655,101,3,10,10700,1,10003015502-72,10003015502,-7.55492495778595E1,3.969560861435E1
H,1,909426,101,3,10,14600,1,10003015502-73,10003015502,-7.5548028878566E1,3.96956281381314E1
H,1,642595,101,3,10,13500,1,10003015502-74,10003015502,-7.55478407287372E1,3.9695286692507E1
H,1,1043599,101,3,10,10300,1,10003015502-75,10003015502,-7.55499390327497E1,3.96956878831851E1
H,1,826451,101,3,10,12800,1,10003015502-76,10003015502,-7.55498776600857E1,3.96958491805158E1
H,1,1181854,101,3,10,12000,1,10003015502-77,10003015502,-7.55508735183718E1,3.9695342677612E1
H,1,826451,101,3,10,12800,1,10003015502-78,10003015502,-7.55501311115816E1,3.96956901390746E1
H,1,826451,101,3,10,12800,1,10003015502-79,10003015502,-7.5550822987497E1,3.96959155978716E1
H,1,826451,101,3,10,12800,1,10003015502-80,10003015502,-7.55509888140675E1,3.96956195590234E1
H,1,1475287,101,3,10,6900,1,10003015502-81,10003015502,-7.5550827240318E1,3.96958414119726E1
H,1,1043599,101,3,10,10300,1,10003015502-82,10003015502,-7.5550801083472E1,3.96954730544228E1
H,1,903514,101,3,10,11200,1,10003015502-83,10003015502,-7.55518630350984E1,3.96958900582945E1
H,1,229583,101,3,10,11200,1,10003015502-84,10003015502,-7.5552730730412E1,3.96958820681496E1
H,1,931635,101,3,10,12000,1,10003015502-85,10003015502,-7.55529093908913E1,3.96957947894762E1
H,1,931635,101,3,10,12000,1,10003015502-86,10003015502,-7.55531772987545E1,3.96961648933083E1
H,1,951267,101,3,10,12000,1,10003015502-87,10003015502,-7.5553536876529E1,3.96956926495684E1
H,1,951267,101,3,10,12000,1,10003015502-88,10003015502,-7.55539587336922E1,3.96960124634462E1
H,1,951267,101,3,10,12000,1,10003015502-89,10003015502,-7.55535716413834E1,3.96958482340128E1
H,1,1424169,101,3,10,14400,1,10003015502-90,10003015502,-7.5553534219929E1,3.96964272380322E1
H,1,1424169,101,3,10,14400,1,10003015502-91,10003015502,-7.55535747854658E1,3.96963957402154E1
H,1,1424169,101,3,10,14400,1,10003015502-92,10003015502,-7.55532350044754E1,3.96963845018884E1
H,1,1424169,101,3,10,14400,1,10003015502-93,10003015502,-7.55537034148618E1,3.96966758933204E1
H,1,146500,101,3,10,10100,1,10003015502-94,10003015502,-7.55529780316953E1,3.96975379046031E1
H,1,1412360,101,3,10,11000,1,10003015502-95,10003015502,-7.55531615546674E1,3.96974787372394E1
H,1,1435484,101,3,10,23000,1,10003015502-96,10003015502,-7.55529822718323E1,3.96982281808481E1
H,1,918999,101,3,10,19000,1,10003015502-97,10003015502,-7.5553126379058E1,3.96979998091235E1
H,1,925454,101,3,10,19000,1,10003015502-98,10003015502,-7.55527389786284E1,3.96990760403301E1
H,1,351780,101,3,10,16630,1,10003015502-99,10003015502,-7.55528332087498E1,3.96983564233446E1
H,1,115187,101,3,10,22800,1,10003015502-100,10003015502,-7.55526727457412E1,3.96993463167075E1
H,1,380815,101,3,10,23100,1,10003015502-101,10003015502,-7.55536147244296E1,3.96955686508438E1
H,1,333031,101,3,10,21700,1,10003015502-102,10003015502,-7.55534666656474E1,3.9696475451962E1
H,1,232667,101,3,10,22000,1,10003015502-103,10003015502,-7.55536513466157E1,3.96960086456868E1
H,1,310149,101,3,10,20300,1,10003015502-104,10003015502,-7.5553336162749E1,3.96967595897773E1
H,1,1100627,101,3,10,23400,1,10003015502-105,10003015502,-7.55532592362871E1,3.9697224073228E1
H,1,1453306,101,3,10,16700,1,10003015502-106,10003015502,-7.55532856668688E1,3.9697165420021E1
H,1,646561,101,3,10,18000,1,10003015502-107,10003015502,-7.55528691545247E1,3.96978108542456E1
H,1,243535,101,3,10,15200,1,10003015502-108,10003015502,-7.55530184083012E1,3.96982363620546E1
H,1,942056,101,3,10,23000,1,10003015502-109,10003015502,-7.5552860675563E1,3.96987167410367E1
H,1,1159006,101,3,10,23550,1,10003015502-110,10003015502,-7.5552284295464E1,3.96995959514191E1
H,1,253107,101,3,10,21500,1,10003015502-111,10003015502,-7.55531076411453E1,3.96990433080493E1
H,1,332651,101,3,10,16800,1,10003015502-112,10003015502,-7.55528087745973E1,3.96989103341164E1
H,1,177279,101,3,10,20000,1,10003015502-113,10003015502,-7.55531662645894E1,3.96966760310611E1
H,1,1021200,101,3,10,20000,1,10003015502-114,10003015502,-7.55529535611532E1,3.96963808002455E1
H,1,1052222,101,3,10,22100,1,10003015502-115,10003015502,-7.55529216592307E1,3.96964662619554E1
H,1,1052222,101,3,10,22100,1,10003015502-116,10003015502,-7.55504336220858E1,3.9696862923597E1
H,1,1052222,101,3,10,22100,1,10003015502-117,10003015502,-7.55497680686926E1,3.96967360103733E1
H,1,253319,101,3,10,18800,1,10003015502-118,10003015502,-7.5551034370508E1,3.96967727300635E1
H,1,862393,101,3,10,18000,1,10003015502-119,10003015502,-7.55504372081097E1,3.96966401486338E1
H,1,862393,101,3,10,18000,1,10003015502-120,10003015502,-7.55495449800625E1,3.96969573430403E1
H,1,115224,101,3,10,23300,1,10003015502-121,10003015502,-7.55512101299961E1,3.9696736777523E1
H,1,1350371,101,3,10,23290,1,10003015502-122,10003015502,-7.55503243764633E1,3.96966603755834E1
H,1,388809,101,3,10,19100,1,10003015502-123,10003015502,-7.55509767783491E1,3.969696870289E1
H,1,1026410,101,3,10,21600,1,10003015502-124,10003015502,-7.55504935904781E1,3.96965450233902E1
H,1,340058,101,3,10,18100,1,10003015502-125,10003015502,-7.55475388294912E1,3.96961583897525E1
H,1,572893,101,3,10,19000,1,10003015502-126,10003015502,-7.55471562965107E1,3.96970715341546E1
H,1,789554,101,3,10,21300,1,10003015502-127,10003015502,-7.55483587733495E1,3.96968440830597E1
H,1,789554,101,3,10,21300,1,10003015502-128,10003015502,-7.5548409624008E1,3.96968530803074E1
H,1,1026416,101,3,10,16500,1,10003015502-129,10003015502,-7.55486835975371E1,3.96967797474244E1
H,1,1026416,101,3,10,16500,1,10003015502-130,10003015502,-7.55489919303791E1,3.96969245827822E1
H,1,572893,101,3,10,19000,1,10003015502-131,10003015502,-7.55335590081155E1,3.96938278707277E1
H,1,180481,101,3,10,19400,1,10003015502-132,10003015502,-7.55358972873275E1,3.96946935637395E1
H,1,1154,101,3,10,24000,1,10003015502-133,10003015502,-7.55312938413077E1,3.96933420330697E1
H,1,1289184,101,3,10,18700,1,10003015502-134,10003015502,-7.55455984168772E1,3.96961921613941E1
H,1,1154,101,3,10,24000,1,10003015502-135,10003015502,-7.55441884279877E1,3.96964703003695E1
H,1,1154,101,3,10,24000,1,10003015502-136,10003015502,-7.55294066542304E1,3.96928365930905E1
H,1,1289184,101,3,10,18700,1,10003015502-137,10003015502,-7.55273445201861E1,3.96922524915047E1
H,1,1154,101,3,10,24000,1,10003015502-138,10003015502,-7.55468948271851E1,3.96965092531885E1
H,1,180481,101,3,10,19400,1,10003015502-139,10003015502,-7.55357493056114E1,3.96951706735121E1
H,1,1098758,101,3,10,23100,1,10003015502-140,10003015502,-7.55364994555133E1,3.9695125972014E1
H,1,1059853,101,3,10,21200,1,10003015502-141,10003015502,-7.5545375526019E1,3.96959602749835E1
H,1,41209,101,3,10,18700,1,10003015502-142,10003015502,-7.55420593220765E1,3.96957054337807E1
H,1,1328840,101,3,10,18000,1,10003015502-143,10003015502,-7.5541894432914E1,3.96956919409573E1
H,1,41209,101,3,10,18700,1,10003015502-144,10003015502,-7.55400130379928E1,3.96956897262423E1
H,1,1328840,101,3,10,18000,1,10003015502-145,10003015502,-7.55371368723622E1,3.96949087235166E1
H,1,93586,101,3,10,18000,1,10003015502-146,10003015502,-7.5541436734234E1,3.96957293586867E1
H,1,891630,101,3,10,21100,1,10003015502-147,10003015502,-7.55404095844696E1,3.96956341754688E1
H,1,891630,101,3,10,21100,1,10003015502-148,10003015502,-7.55289292851796E1,3.96926333403801E1
H,1,483547,101,3,10,20000,1,10003015502-149,10003015502,-7.55391451670461E1,3.96956017989031E1
H,1,945922,101,3,10,16200,1,10003015502-150,10003015502,-7.55315147427092E1,3.96934548103963E1
H,1,1286504,101,3,10,32000,1,10003015502-151,10003015502,-7.5528568622976E1,3.96924126482683E1
H,1,807756,101,3,10,28000,1,10003015502-152,10003015502,-7.5526149491901E1,3.96914090581907E1
H,1,1343410,101,3,10,30000,1,10003015502-153,10003015502,-7.55274331930276E1,3.96917474749717E1
H,1,1069677,101,3,10,30000,1,10003015502-154,10003015502,-7.55450766537904E1,3.96963361048366E1
H,1,858542,101,3,10,48700,1,10003015502-155,10003015502,-7.55447655578288E1,3.96964567254766E1
H,1,1225084,101,3,10,29140,1,10003015502-156,10003015502,-7.5534086215039E1,3.96943794314352E1
H,1,105940,101,3,10,33200,1,10003015502-157,10003015502,-7.55446584477936E1,3.96955126971191E1
H,1,207189,101,3,10,27000,1,10003015502-158,10003015502,-7.55311385386742E1,3.96930916493483E1
H,1,1088960,101,3,10,29200,1,10003015502-159,10003015502,-7.55275203034451E1,3.9692184304515E1
H,1,956692,101,3,10,25300,1,10003015502-160,10003015502,-7.55414372709706E1,3.9696122474848E1
H,1,934665,101,3,10,31200,1,10003015502-161,10003015502,-7.55383520550533E1,3.96954503420042E1
H,1,1462996,101,3,10,28900,1,10003015502-162,10003015502,-7.55279657832551E1,3.9692404533191E1
H,1,934665,101,3,10,31200,1,10003015502-163,10003015502,-7.55287281242634E1,3.96929320874274E1
H,1,1462996,101,3,10,28900,1,10003015502-164,10003015502,-7.5540727397063E1,3.96958119478071E1
H,1,542655,101,3,10,28200,1,10003015502-165,10003015502,-7.55292540832523E1,3.9692599508494E1
H,1,711527,101,3,10,30000,1,10003015502-166,10003015502,-7.55465353904746E1,3.96965292199091E1
H,1,602348,101,3,10,29600,1,10003015502-167,10003015502,-7.55351284224514E1,3.96943175435108E1
H,1,34347,101,3,10,25100,1,10003015502-168,10003015502,-7.55379344290974E1,3.96954462566098E1
H,1,890389,101,3,10,34000,1,10003015502-169,10003015502,-7.5543079295207E1,3.96957424016767E1
H,1,1235709,101,3,10,28200,1,10003015502-170,10003015502,-7.5526481063097E1,3.96916622254397E1
H,1,461992,101,3,10,29770,1,10003015502-171,10003015502,-7.55276864087634E1,3.96923671338712E1
H,1,1240012,101,3,10,25600,1,10003015502-172,10003015502,-7.5539755418416E1,3.96954120075192E1
H,1,511173,101,3,10,28400,1,10003015502-173,10003015502,-7.5538179803495E1,3.96954890880772E1
H,1,302350,101,3,10,25400,1,10003015502-174,10003015502,-7.55449291775887E1,3.9696009195441E1
H,1,485826,101,3,10,29800,1,10003015502-175,10003015502,-7.55441866337721E1,3.96963333355063E1
H,1,246589,101,3,10,26300,1,10003015502-176,10003015502,-7.55265397522312E1,3.96916400950794E1
H,1,342319,101,3,10,26400,1,10003015502-177,10003015502,-7.55320987807995E1,3.96941077704552E1
H,1,485826,101,3,10,29800,1,10003015502-178,10003015502,-7.5546221270347E1,3.96964212830597E1
H,1,725318,101,3,10,30300,1,10003015502-179,10003015502,-7.55332960616584E1,3.969417155212E1
H,1,213619,101,3,10,33100,1,10003015502-180,10003015502,-7.55266010896554E1,3.96920745134916E1
H,1,1362321,101,3,10,28000,1,10003015502-181,10003015502,-7.5539891094926E1,3.96956940328311E1
H,1,1448613,101,3,10,25000,1,10003015502-182,10003015502,-7.55449841440173E1,3.96963621092726E1
H,1,46045,101,3,10,31000,1,10003015502-183,10003015502,-7.55274249154011E1,3.96921425427785E1
H,1,1448613,101,3,10,25000,1,10003015502-184,10003015502,-7.55286907564413E1,3.96926006834081E1
H,1,46045,101,3,10,31000,1,10003015502-185,10003015502,-7.55427258678455E1,3.96961704750366E1
