RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,458372,101,3,10,0,1,10003015400-1,10003015400,-7.55643028200016E1,3.97098802900781E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10003015400-1-1,,
H,1,458372,101,3,10,0,1,10003015400-2,10003015400,-7.5550410498841E1,3.97052074054536E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10003015400-2-2,,
H,1,694540,101,3,10,9100,1,10003015400-3,10003015400,-7.5550452726552E1,3.97049919004838E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003015400-3-3,,
H,1,694540,101,3,10,9100,1,10003015400-4,10003015400,-7.5550460287167E1,3.97053665361192E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003015400-4-4,,
H,1,547054,101,3,10,8000,1,10003015400-5,10003015400,-7.55502024501972E1,3.97056225822895E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10003015400-5-5,,
H,1,1066127,101,3,10,0,1,10003015400-6,10003015400,-7.55501021749325E1,3.9705971027497E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003015400-6-6,,
H,1,547054,101,3,10,8000,1,10003015400-7,10003015400,-7.55506252330135E1,3.97066551497727E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10003015400-7-7,,
H,1,1066127,101,3,10,0,1,10003015400-8,10003015400,-7.55504400564281E1,3.97061177293655E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003015400-8-8,,
H,1,1483167,101,3,10,3000,1,10003015400-9,10003015400,-7.55504014581717E1,3.9706671966159E1,P,101,10,2,59,1,,0,1,3,3000,1,830,36,2,10003015400-9-9,,
H,1,1189745,101,3,10,2400,1,10003015400-10,10003015400,-7.55500220277771E1,3.97068655686381E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10003015400-10-10,,
H,1,1483167,101,3,10,3000,1,10003015400-11,10003015400,-7.55497979718807E1,3.97070367737085E1,P,101,10,2,59,1,,0,1,3,3000,1,830,36,2,10003015400-11-11,,
H,1,1116768,101,3,10,9500,1,10003015400-12,10003015400,-7.55500408117244E1,3.97073003069168E1,P,200,10,1,55,1,,0,1,1,9500,1,4220,10,2,10003015400-12-12,,369625868
H,1,1189745,101,3,10,2400,1,10003015400-13,10003015400,-7.55495251128728E1,3.9707456599164E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10003015400-13-13,,
H,1,1116768,101,3,10,9500,1,10003015400-14,10003015400,-7.5549924823945E1,3.97078772842783E1,P,200,10,1,55,1,,0,1,1,9500,1,4220,10,2,10003015400-14-14,,910341148
H,1,51026,101,3,10,9370,1,10003015400-15,10003015400,-7.55497954247447E1,3.97080958807925E1,P,103,10,2,61,1,,0,1,3,9370,1,5240,45,2,10003015400-15-15,,
H,1,468536,101,3,10,7870,1,10003015400-16,10003015400,-7.55497163651977E1,3.9708187535067E1,P,102,10,2,63,1,,0,1,6,7870,1,5860,42,2,10003015400-16-16,,
H,1,51026,101,3,10,9370,1,10003015400-17,10003015400,-7.55496245665516E1,3.97082738620933E1,P,103,10,2,61,1,,0,1,3,9370,1,5240,45,2,10003015400-17-17,,
H,1,543859,101,3,10,2100,1,10003015400-18,10003015400,-7.55491003502464E1,3.97086575746425E1,P,101,10,2,72,1,,0,1,6,2100,1,,24,2,10003015400-18-18,,
H,1,1040847,101,3,10,0,1,10003015400-19,10003015400,-7.55495418265274E1,3.97087924014376E1,P,300,10,2,74,1,,0,1,6,0,1,,10,2,10003015400-19-19,,
H,1,1433939,101,3,10,8400,1,10003015400-20,10003015400,-7.55493216699597E1,3.97088144159368E1,P,200,10,2,70,1,,0,1,6,8400,1,,51,2,10003015400-20-20,,
