RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,101,3,10,3500,1,10003012600-1,10003012600,-7.56046123588271E1,3.97174999612424E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003012600-1-1,,470448861
H,1,524185,101,3,10,5000,1,10003012600-2,10003012600,-7.56046844720858E1,3.97164535286598E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003012600-2-2,,816324206
H,1,724559,101,3,10,8000,1,10003012600-3,10003012600,-7.56051527579467E1,3.97168774845987E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003012600-3-3,,400842969
H,1,666613,101,3,10,9200,1,10003012600-4,10003012600,-7.56048612965156E1,3.97168680163913E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003012600-4-4,,603507757
H,1,742382,101,3,10,2800,1,10003012600-5,10003012600,-7.56042015713376E1,3.97173729917413E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003012600-5-5,,
H,1,1030381,101,3,10,4000,1,10003012600-6,10003012600,-7.56031218471443E1,3.97173884479373E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003012600-6-6,,
H,1,532589,101,3,10,7000,1,10003012600-7,10003012600,-7.56033017143088E1,3.97175964561667E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003012600-7-7,,
H,1,1030381,101,3,10,4000,1,10003012600-8,10003012600,-7.56029253537262E1,3.97170317354133E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003012600-8-8,,
H,1,85330,101,3,10,860,1,10003012600-9,10003012600,-7.5602647084504E1,3.97177681274328E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003012600-9-9,,
H,1,1345290,101,3,10,1000,1,10003012600-10,10003012600,-7.56027350689452E1,3.97175847728641E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003012600-10-10,,
H,1,791265,101,3,10,0,1,10003012600-11,10003012600,-7.56033579254457E1,3.97173860879772E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003012600-11-11,,
H,1,791265,101,3,10,0,1,10003012600-12,10003012600,-7.56037995334782E1,3.97173099789398E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003012600-12-12,,
H,1,791265,101,3,10,0,1,10003012600-13,10003012600,-7.5602935537608E1,3.97171344113425E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003012600-13-13,,
H,1,387201,101,3,10,0,1,10003012600-14,10003012600,-7.5604615096124E1,3.97155038548053E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003012600-14-14,,
H,1,991090,101,3,10,10,1,10003012600-15,10003012600,-7.56045683531352E1,3.9715727642274E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10003012600-15-15,,
H,1,1332975,101,3,10,490,1,10003012600-16,10003012600,-7.5604799671122E1,3.97152544944286E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003012600-16-16,,
H,1,1332975,101,3,10,490,1,10003012600-17,10003012600,-7.56051574115181E1,3.9715452070886E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003012600-17-17,,
H,1,1345290,101,3,10,1000,1,10003012600-18,10003012600,-7.56045921189168E1,3.9716029104456E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003012600-18-18,,
