RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,524185,101,3,10,5000,1,10003012400-1,10003012400,-7.55985823650683E1,3.97306311791303E1
H,1,742382,101,3,10,2800,1,10003012400-2,10003012400,-7.55983132545546E1,3.97307963769596E1
H,1,1030381,101,3,10,4000,1,10003012400-3,10003012400,-7.55978063338872E1,3.9730232374686E1
H,1,955668,101,3,10,190,1,10003012400-4,10003012400,-7.55978724708758E1,3.97307774592104E1
H,1,1309363,101,3,10,0,1,10003012400-5,10003012400,-7.55977199254898E1,3.97299252753131E1
H,1,1235711,101,3,10,0,1,10003012400-6,10003012400,-7.55973527857666E1,3.97304797666861E1
H,1,85330,101,3,10,860,1,10003012400-7,10003012400,-7.55971736808872E1,3.97305977695976E1
H,1,1095942,101,3,10,800,1,10003012400-8,10003012400,-7.55971316459867E1,3.9730289781066E1
H,1,1293114,101,3,10,2400,1,10003012400-9,10003012400,-7.55967991489211E1,3.97310820686331E1
H,1,1293114,101,3,10,2400,1,10003012400-10,10003012400,-7.5596282980839E1,3.97312830776265E1
H,1,259012,101,3,10,3000,1,10003012400-11,10003012400,-7.55963481211978E1,3.97305805510752E1
H,1,544546,101,3,10,3000,1,10003012400-12,10003012400,-7.55955746882441E1,3.97315316564816E1
H,1,1255345,101,3,10,1500,1,10003012400-13,10003012400,-7.55954466228844E1,3.97311550153278E1
H,1,852392,101,3,10,1900,1,10003012400-14,10003012400,-7.55956076174332E1,3.97314133434065E1
H,1,744959,101,3,10,8000,1,10003012400-15,10003012400,-7.55953790737517E1,3.97315344335185E1
H,1,1350877,101,3,10,8300,1,10003012400-16,10003012400,-7.5601237663967E1,3.97302560360126E1
H,1,1041974,101,3,10,6700,1,10003012400-17,10003012400,-7.5600409690717E1,3.97302124862083E1
H,1,568975,101,3,10,7200,1,10003012400-18,10003012400,-7.5600349361818E1,3.97304467748121E1
H,1,568975,101,3,10,7200,1,10003012400-19,10003012400,-7.56000305251395E1,3.97303773001066E1
H,1,104055,101,3,10,9800,1,10003012400-20,10003012400,-7.56000605025367E1,3.97300554140917E1
H,1,107233,101,3,10,9834,1,10003012400-21,10003012400,-7.56000010960864E1,3.97300437322977E1
H,1,476958,101,3,10,0,1,10003012400-22,10003012400,-7.55996544619296E1,3.97297334461831E1
H,1,1116768,101,3,10,9500,1,10003012400-23,10003012400,-7.5599925086028E1,3.97301095471526E1
