RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,571296,101,3,10,3500,1,10003002500-1,10003002500,-7.55730990120781E1,3.97361838318527E1
H,1,524185,101,3,10,5000,1,10003002500-2,10003002500,-7.55730527623002E1,3.9736341747387E1
H,1,769575,101,3,10,0,1,10003002500-3,10003002500,-7.55739072648081E1,3.97366685296416E1
H,1,1030381,101,3,10,4000,1,10003002500-4,10003002500,-7.5572733274593E1,3.97362800829565E1
H,1,532589,101,3,10,7000,1,10003002500-5,10003002500,-7.55727925342884E1,3.97360480450422E1
H,1,955668,101,3,10,190,1,10003002500-6,10003002500,-7.55735975015776E1,3.9736815127317E1
H,1,1235711,101,3,10,0,1,10003002500-7,10003002500,-7.55723465795266E1,3.97360772752844E1
H,1,791265,101,3,10,0,1,10003002500-8,10003002500,-7.55740744954712E1,3.97367332502827E1
H,1,791265,101,3,10,0,1,10003002500-9,10003002500,-7.55727121760898E1,3.97365400714301E1
H,1,955668,101,3,10,190,1,10003002500-10,10003002500,-7.5573300992588E1,3.97366451878684E1
H,1,85330,101,3,10,860,1,10003002500-11,10003002500,-7.55736950296695E1,3.97363360576991E1
H,1,1332975,101,3,10,490,1,10003002500-12,10003002500,-7.55730217308893E1,3.9736502478782E1
H,1,791265,101,3,10,0,1,10003002500-13,10003002500,-7.55739585110492E1,3.97366629225011E1
H,1,544546,101,3,10,3000,1,10003002500-14,10003002500,-7.55737796928758E1,3.97366532318226E1
H,1,101510,101,3,10,1900,1,10003002500-15,10003002500,-7.55739940535136E1,3.97365749280171E1
H,1,259012,101,3,10,3000,1,10003002500-16,10003002500,-7.5574239970616E1,3.97364773804793E1
H,1,938735,101,3,10,3000,1,10003002500-17,10003002500,-7.55734128833747E1,3.9736782451231E1
H,1,259012,101,3,10,3000,1,10003002500-18,10003002500,-7.55736248632894E1,3.97367455531225E1
H,1,1255345,101,3,10,1500,1,10003002500-19,10003002500,-7.55734495773218E1,3.97369561227512E1
H,1,1255345,101,3,10,1500,1,10003002500-20,10003002500,-7.55737373406514E1,3.9737041828175E1
H,1,866055,101,3,10,6500,1,10003002500-21,10003002500,-7.55735327685121E1,3.97372561659258E1
H,1,376529,101,3,10,6700,1,10003002500-22,10003002500,-7.55731022254807E1,3.97374596548873E1
H,1,1240096,101,3,10,7500,1,10003002500-23,10003002500,-7.5573648914461E1,3.97371302290294E1
H,1,1255345,101,3,10,1500,1,10003002500-24,10003002500,-7.55736396815374E1,3.97367902896943E1
H,1,1020419,101,3,10,8000,1,10003002500-25,10003002500,-7.55736974203485E1,3.97367649648004E1
H,1,1487690,101,3,10,130,1,10003002500-26,10003002500,-7.5573342231972E1,3.97375361186162E1
H,1,790185,101,3,10,9000,1,10003002500-27,10003002500,-7.55738406382928E1,3.97372116813763E1
H,1,1108400,101,3,10,0,1,10003002500-28,10003002500,-7.55735032348432E1,3.97369441857214E1
H,1,1350877,101,3,10,8300,1,10003002500-29,10003002500,-7.5573875006514E1,3.97364559585466E1
H,1,1374117,101,3,10,7600,1,10003002500-30,10003002500,-7.5573564405471E1,3.9736223686745E1
H,1,8806,101,3,10,8400,1,10003002500-31,10003002500,-7.5572729651022E1,3.973731563855E1
H,1,1041974,101,3,10,6700,1,10003002500-32,10003002500,-7.5572111719564E1,3.9736789742499E1
