RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,571296,101,3,10,3500,1,10003001300-1,10003001300,-7.55694515600095E1,3.97586224950767E1
H,1,666613,101,3,10,9200,1,10003001300-2,10003001300,-7.5569373867837E1,3.97589150100425E1
H,1,742382,101,3,10,2800,1,10003001300-3,10003001300,-7.55694669952396E1,3.97587824999412E1
H,1,532589,101,3,10,7000,1,10003001300-4,10003001300,-7.5570555614359E1,3.97592510617317E1
H,1,532589,101,3,10,7000,1,10003001300-5,10003001300,-7.5570034255751E1,3.97592950084385E1
H,1,387201,101,3,10,0,1,10003001300-6,10003001300,-7.557014311933E1,3.97590399190984E1
H,1,991090,101,3,10,10,1,10003001300-7,10003001300,-7.55703871666922E1,3.975897430876E1
H,1,85330,101,3,10,860,1,10003001300-8,10003001300,-7.55702687751994E1,3.9759209969214E1
H,1,955668,101,3,10,190,1,10003001300-9,10003001300,-7.55731819451648E1,3.9758977390599E1
H,1,1309363,101,3,10,0,1,10003001300-10,10003001300,-7.5572871219113E1,3.97590524197084E1
H,1,921418,101,3,10,9600,1,10003001300-11,10003001300,-7.55729947230374E1,3.97590566784205E1
H,1,1332975,101,3,10,490,1,10003001300-12,10003001300,-7.55730606475208E1,3.9759120735779E1
H,1,387201,101,3,10,0,1,10003001300-13,10003001300,-7.55670727748561E1,3.97592690840542E1
H,1,544546,101,3,10,3000,1,10003001300-14,10003001300,-7.55668656109674E1,3.97592861351355E1
H,1,1293114,101,3,10,2400,1,10003001300-15,10003001300,-7.55667724314023E1,3.97588543359165E1
H,1,1095942,101,3,10,800,1,10003001300-16,10003001300,-7.55668309403876E1,3.97591075909697E1
H,1,1095942,101,3,10,800,1,10003001300-17,10003001300,-7.55669999634143E1,3.97589739260432E1
H,1,866055,101,3,10,6500,1,10003001300-18,10003001300,-7.55674686542447E1,3.97594282101076E1
H,1,436881,101,3,10,0,1,10003001300-19,10003001300,-7.55734863778298E1,3.97573966781096E1
H,1,1255345,101,3,10,1500,1,10003001300-20,10003001300,-7.5573865506029E1,3.97575359955297E1
H,1,849818,101,3,10,5000,1,10003001300-21,10003001300,-7.5573184284229E1,3.97569957493398E1
H,1,1350877,101,3,10,8300,1,10003001300-22,10003001300,-7.55734329509691E1,3.97574007532773E1
H,1,1165564,101,3,10,1900,1,10003001300-23,10003001300,-7.55741755289905E1,3.97571412168561E1
