RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,524185,101,3,10,5000,1,10003002200-1,10003002200,-7.55593274665482E1,3.97455642407244E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003002200-1-1,,239164957
H,1,666613,101,3,10,9200,1,10003002200-2,10003002200,-7.55588928201793E1,3.97454275898855E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003002200-2-2,,359411543
H,1,742382,101,3,10,2800,1,10003002200-3,10003002200,-7.55592301593441E1,3.97455079445443E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003002200-3-3,,
H,1,532589,101,3,10,7000,1,10003002200-4,10003002200,-7.55598199837861E1,3.97451116480835E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003002200-4-4,,
H,1,1235711,101,3,10,0,1,10003002200-5,10003002200,-7.5559178066611E1,3.97455914237565E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003002200-5-5,,
H,1,387201,101,3,10,0,1,10003002200-6,10003002200,-7.55596753268784E1,3.97449982847292E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003002200-6-6,,
H,1,921418,101,3,10,9600,1,10003002200-7,10003002200,-7.55597213843393E1,3.97452780750832E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003002200-7-7,,
H,1,938735,101,3,10,3000,1,10003002200-8,10003002200,-7.55601235982571E1,3.97446640335913E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003002200-8-8,,
H,1,1095942,101,3,10,800,1,10003002200-9,10003002200,-7.55598443485483E1,3.97441555348803E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003002200-9-9,,
H,1,101510,101,3,10,1900,1,10003002200-10,10003002200,-7.55598962027458E1,3.97451782133178E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003002200-10-10,,
H,1,1293114,101,3,10,2400,1,10003002200-11,10003002200,-7.55597449072665E1,3.97451744710927E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003002200-11-11,,816192223
H,1,259012,101,3,10,3000,1,10003002200-12,10003002200,-7.55604939801132E1,3.97448224909431E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003002200-12-12,,423023118
