RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,101,3,10,3500,1,10003002700-1,10003002700,-7.55707671619793E1,3.97358771659315E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003002700-1-1,,315842104
H,1,524185,101,3,10,5000,1,10003002700-2,10003002700,-7.55703225443732E1,3.97362877662641E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003002700-2-2,,219110434
H,1,769575,101,3,10,0,1,10003002700-3,10003002700,-7.55704358369802E1,3.97357901408854E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003002700-3-3,,
H,1,1030381,101,3,10,4000,1,10003002700-4,10003002700,-7.55702972916307E1,3.97363237539551E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003002700-4-4,,
H,1,387201,101,3,10,0,1,10003002700-5,10003002700,-7.55714341966502E1,3.97358306335471E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003002700-5-5,,
H,1,1345290,101,3,10,1000,1,10003002700-6,10003002700,-7.5571212872435E1,3.97359759058547E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003002700-6-6,,
H,1,955668,101,3,10,190,1,10003002700-7,10003002700,-7.55710442385487E1,3.97359935530652E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003002700-7-7,,945093904
H,1,1293114,101,3,10,2400,1,10003002700-8,10003002700,-7.55707122917876E1,3.9735853265398E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003002700-8-8,,524978582
H,1,436881,101,3,10,0,1,10003002700-9,10003002700,-7.55721805959615E1,3.9735284532434E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003002700-9-9,,
H,1,1321421,101,3,10,5800,1,10003002700-10,10003002700,-7.5571932427965E1,3.97354296701854E1,P,102,10,2,65,1,,0,1,6,5800,2,1965,110,1,10003002700-10-10,,
H,1,1020419,101,3,10,8000,1,10003002700-11,10003002700,-7.55719154119576E1,3.97355072818318E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10003002700-11-11,,
H,1,102644,101,3,10,0,1,10003002700-12,10003002700,-7.55722095430588E1,3.9735258354966E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003002700-12-12,100008000225,
H,1,981965,101,3,10,0,1,10003002700-13,10003002700,-7.55724303455545E1,3.97353058697354E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003002700-13-13,01922352,
