RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,791265,101,3,10,0,1,10003000300-1,10003000300,-7.554046591262E1,3.97634372451475E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003000300-1-1,,
H,1,991090,101,3,10,10,1,10003000300-2,10003000300,-7.55403651728318E1,3.97641050276616E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10003000300-2-2,,
H,1,1293114,101,3,10,2400,1,10003000300-3,10003000300,-7.55406344412525E1,3.97638675284757E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003000300-3-3,,528694227
H,1,811935,101,3,10,0,1,10003000300-4,10003000300,-7.55404318700365E1,3.9763595692833E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10003000300-4-4,,
H,1,718931,101,3,10,10,1,10003000300-5,10003000300,-7.5540642947702E1,3.97636798443726E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003000300-5-5,,
H,1,1321421,101,3,10,5800,1,10003000300-6,10003000300,-7.55405893813996E1,3.9763803710878E1,P,102,10,2,65,1,,0,1,6,5800,2,1965,110,1,10003000300-6-6,,
H,1,956314,101,3,10,0,1,10003000300-7,10003000300,-7.55400572048868E1,3.976441074365E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003000300-7-7,,
H,1,104055,101,3,10,9800,1,10003000300-8,10003000300,-7.5540101260719E1,3.97644790214197E1,P,102,10,2,89,1,,0,1,6,9800,1,,10,1,10003000300-8-8,,
H,1,102644,101,3,10,0,1,10003000300-9,10003000300,-7.55395874832103E1,3.97644467842032E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003000300-9-9,100130000004,
H,1,981965,101,3,10,0,1,10003000300-10,10003000300,-7.55403284034324E1,3.97642187751982E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003000300-10-10,00249486,
H,1,458372,101,3,10,0,1,10003000300-11,10003000300,-7.5540025677774E1,3.97645688688473E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10003000300-11-11,,
H,1,458372,101,3,10,0,1,10003000300-12,10003000300,-7.55401120339016E1,3.97642768145202E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10003000300-12-12,,
H,1,458372,101,3,10,0,1,10003000300-13,10003000300,-7.55401062001825E1,3.97640826971737E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10003000300-13-13,,
H,1,694540,101,3,10,9100,1,10003000300-14,10003000300,-7.55399188814327E1,3.9764249003731E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003000300-14-14,,
H,1,694540,101,3,10,9100,1,10003000300-15,10003000300,-7.55394122076637E1,3.9765427889246E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003000300-15-15,,
H,1,1128561,101,3,10,8700,1,10003000300-16,10003000300,-7.55398179959523E1,3.97646804026472E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10003000300-16-16,,
H,1,1066127,101,3,10,0,1,10003000300-17,10003000300,-7.55397088893205E1,3.9764789758637E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003000300-17-17,,
H,1,547054,101,3,10,8000,1,10003000300-18,10003000300,-7.55390808870458E1,3.97651934387902E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10003000300-18-18,,
H,1,547054,101,3,10,8000,1,10003000300-19,10003000300,-7.55390748789361E1,3.97659313633905E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10003000300-19-19,,
H,1,1066127,101,3,10,0,1,10003000300-20,10003000300,-7.55395328871752E1,3.9765206360025E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003000300-20-20,,
H,1,1066127,101,3,10,0,1,10003000300-21,10003000300,-7.55394385184017E1,3.97657583081351E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003000300-21-21,,
H,1,547054,101,3,10,8000,1,10003000300-22,10003000300,-7.55393642137805E1,3.9765673793806E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10003000300-22-22,,
H,1,1128561,101,3,10,8700,1,10003000300-23,10003000300,-7.55393665364783E1,3.97652592679775E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10003000300-23-23,,
H,1,1483167,101,3,10,3000,1,10003000300-24,10003000300,-7.55396661129648E1,3.97654993659425E1,P,101,10,2,59,1,,0,1,3,3000,1,830,36,2,10003000300-24-24,,
H,1,1116768,101,3,10,9500,1,10003000300-25,10003000300,-7.55396500929334E1,3.9765742449219E1,P,200,10,1,55,1,,0,1,1,9500,1,4220,10,2,10003000300-25-25,,590039822
H,1,1483167,101,3,10,3000,1,10003000300-26,10003000300,-7.55396940995923E1,3.97644574385615E1,P,101,10,2,59,1,,0,1,3,3000,1,830,36,2,10003000300-26-26,,
H,1,1483167,101,3,10,3000,1,10003000300-27,10003000300,-7.55385994823973E1,3.97657816490583E1,P,101,10,2,59,1,,0,1,3,3000,1,830,36,2,10003000300-27-27,,
