RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,101,3,10,3500,1,10003000200-1,10003000200,-7.55254674857181E1,3.97721538443252E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003000200-1-1,,898472451
H,1,742382,101,3,10,2800,1,10003000200-2,10003000200,-7.55259692048432E1,3.97725640733978E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003000200-2-2,,
H,1,1235711,101,3,10,0,1,10003000200-3,10003000200,-7.55259725902914E1,3.97725465963294E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003000200-3-3,,
H,1,1345290,101,3,10,1000,1,10003000200-4,10003000200,-7.55261405511026E1,3.9772914532087E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003000200-4-4,,
H,1,1345290,101,3,10,1000,1,10003000200-5,10003000200,-7.55256892429316E1,3.97729726204055E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003000200-5-5,,
H,1,938735,101,3,10,3000,1,10003000200-6,10003000200,-7.55257650468178E1,3.97727919718973E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003000200-6-6,,
H,1,811935,101,3,10,0,1,10003000200-7,10003000200,-7.5526760768557E1,3.97712817027065E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10003000200-7-7,,
H,1,523721,101,3,10,7300,1,10003000200-8,10003000200,-7.55273584299513E1,3.97712476309992E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10003000200-8-8,,
H,1,1467987,101,3,10,3500,1,10003000200-9,10003000200,-7.55265357557045E1,3.97703471329072E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003000200-9-9,,
H,1,1108400,101,3,10,0,1,10003000200-10,10003000200,-7.55275744725677E1,3.9771288943574E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10003000200-10-10,,
H,1,1020419,101,3,10,8000,1,10003000200-11,10003000200,-7.5526646504867E1,3.97704201897113E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10003000200-11-11,,
