RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,101,3,10,3500,1,10003001300-1,10003001300,-7.55694515600095E1,3.97586224950767E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003001300-1-1,,481930386
H,1,666613,101,3,10,9200,1,10003001300-2,10003001300,-7.5569373867837E1,3.97589150100425E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003001300-2-2,,413672510
H,1,742382,101,3,10,2800,1,10003001300-3,10003001300,-7.55694669952396E1,3.97587824999412E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003001300-3-3,,
H,1,532589,101,3,10,7000,1,10003001300-4,10003001300,-7.5570555614359E1,3.97592510617317E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003001300-4-4,,
H,1,532589,101,3,10,7000,1,10003001300-5,10003001300,-7.5570034255751E1,3.97592950084385E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003001300-5-5,,
H,1,387201,101,3,10,0,1,10003001300-6,10003001300,-7.557014311933E1,3.97590399190984E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003001300-6-6,,
H,1,991090,101,3,10,10,1,10003001300-7,10003001300,-7.55703871666922E1,3.975897430876E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10003001300-7-7,,
H,1,85330,101,3,10,860,1,10003001300-8,10003001300,-7.55702687751994E1,3.9759209969214E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003001300-8-8,,
H,1,955668,101,3,10,190,1,10003001300-9,10003001300,-7.55731819451648E1,3.9758977390599E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003001300-9-9,,562996751
H,1,1309363,101,3,10,0,1,10003001300-10,10003001300,-7.5572871219113E1,3.97590524197084E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003001300-10-10,,
