RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,101,3,10,1700,1,10003001400-1,10003001400,-7.5564785294451E1,3.9747939925694E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003001400-1-1,,898465356
H,1,1261217,101,3,10,1700,1,10003001400-2,10003001400,-7.55649636655725E1,3.97478471569901E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003001400-2-2,,463559310
H,1,571296,101,3,10,3500,1,10003001400-3,10003001400,-7.55646137302063E1,3.97484383815088E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003001400-3-3,,447430273
H,1,524185,101,3,10,5000,1,10003001400-4,10003001400,-7.55645255335057E1,3.9747955977967E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003001400-4-4,,481930386
H,1,666613,101,3,10,9200,1,10003001400-5,10003001400,-7.55643773875542E1,3.97483434779828E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003001400-5-5,,400849667
H,1,724559,101,3,10,8000,1,10003001400-6,10003001400,-7.55641305278556E1,3.97481326487713E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003001400-6-6,,121503650
H,1,724559,101,3,10,8000,1,10003001400-7,10003001400,-7.55644902735913E1,3.97482761472577E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003001400-7-7,,450103619
H,1,769575,101,3,10,0,1,10003001400-8,10003001400,-7.55644358518504E1,3.97483883462458E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001400-8-8,,
H,1,769575,101,3,10,0,1,10003001400-9,10003001400,-7.55644254545583E1,3.97481935089937E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001400-9-9,,
H,1,742382,101,3,10,2800,1,10003001400-10,10003001400,-7.55649436122206E1,3.97476393632085E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003001400-10-10,,
H,1,1030381,101,3,10,4000,1,10003001400-11,10003001400,-7.556487569298E1,3.97478597307365E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003001400-11-11,,
H,1,1030381,101,3,10,4000,1,10003001400-12,10003001400,-7.55653205951015E1,3.97479475144576E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003001400-12-12,,
H,1,1030381,101,3,10,4000,1,10003001400-13,10003001400,-7.55655939983424E1,3.97483141987176E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003001400-13-13,,
H,1,1332975,101,3,10,490,1,10003001400-14,10003001400,-7.5565279847411E1,3.97479651681714E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003001400-14-14,,
H,1,85330,101,3,10,860,1,10003001400-15,10003001400,-7.55651216501374E1,3.97478365698582E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003001400-15-15,,
H,1,1309363,101,3,10,0,1,10003001400-16,10003001400,-7.55656148720676E1,3.97485768405041E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003001400-16-16,,
H,1,1332975,101,3,10,490,1,10003001400-17,10003001400,-7.55654271454654E1,3.97478436415483E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003001400-17-17,,
H,1,921418,101,3,10,9600,1,10003001400-18,10003001400,-7.55658375335002E1,3.97480046454683E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003001400-18-18,,
H,1,1345290,101,3,10,1000,1,10003001400-19,10003001400,-7.55653973793805E1,3.97479696242688E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003001400-19-19,,
H,1,1345290,101,3,10,1000,1,10003001400-20,10003001400,-7.55659645354252E1,3.97483381372171E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003001400-20-20,,
H,1,921418,101,3,10,9600,1,10003001400-21,10003001400,-7.55659454270986E1,3.97481030812505E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003001400-21-21,,
H,1,101510,101,3,10,1900,1,10003001400-22,10003001400,-7.55666944157918E1,3.97487377165768E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003001400-22-22,,
H,1,101510,101,3,10,1900,1,10003001400-23,10003001400,-7.55656542176731E1,3.97486209716592E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003001400-23-23,,
H,1,1095942,101,3,10,800,1,10003001400-24,10003001400,-7.5566206178664E1,3.97483320656926E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003001400-24-24,,
H,1,101510,101,3,10,1900,1,10003001400-25,10003001400,-7.55664477514505E1,3.97483027811827E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003001400-25-25,,
H,1,718931,101,3,10,10,1,10003001400-26,10003001400,-7.55674311340883E1,3.97561028018797E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003001400-26-26,,
H,1,142764,101,3,10,9700,1,10003001400-27,10003001400,-7.55670676755044E1,3.9755495494326E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10003001400-27-27,,
H,1,436881,101,3,10,0,1,10003001400-28,10003001400,-7.55673181393622E1,3.97555849627826E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003001400-28-28,,
H,1,376529,101,3,10,6700,1,10003001400-29,10003001400,-7.55673929955671E1,3.9755111824236E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003001400-29-29,,
H,1,744959,101,3,10,8000,1,10003001400-30,10003001400,-7.55673413909061E1,3.97553321686295E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10003001400-30-30,,
H,1,1020419,101,3,10,8000,1,10003001400-31,10003001400,-7.5567517559707E1,3.97549611682728E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10003001400-31-31,,
H,1,1108400,101,3,10,0,1,10003001400-32,10003001400,-7.55675663175436E1,3.97552536625697E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10003001400-32-32,,
H,1,384082,101,3,10,480,1,10003001400-33,10003001400,-7.55672746590626E1,3.9755319559183E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10003001400-33-33,,
H,1,1487690,101,3,10,130,1,10003001400-34,10003001400,-7.55680522357047E1,3.97551136751672E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10003001400-34-34,,
H,1,82769,101,3,10,13400,1,10003001400-35,10003001400,-7.55673930665432E1,3.97551191479976E1,P,300,10,1,67,1,,0,1,6,13400,1,4760,42,1,10003001400-35-35,,
H,1,1108400,101,3,10,0,1,10003001400-36,10003001400,-7.55676265461632E1,3.97546958896975E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10003001400-36-36,,
H,1,14842,101,3,10,4500,1,10003001400-37,10003001400,-7.55678069528783E1,3.9754578780944E1,P,300,10,1,67,1,,0,1,6,4500,1,9620,42,1,10003001400-37-37,,
H,1,1467987,101,3,10,3500,1,10003001400-38,10003001400,-7.55679333965532E1,3.9754586544737E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003001400-38-38,,
H,1,1138253,101,3,10,2800,1,10003001400-39,10003001400,-7.55676644973851E1,3.975451698881E1,P,300,10,2,73,1,,0,1,6,2800,1,,24,1,10003001400-39-39,,
H,1,1038645,101,3,10,9580,1,10003001400-40,10003001400,-7.5568142849702E1,3.97548728204837E1,P,101,10,1,75,1,,0,1,6,9580,1,,10,1,10003001400-40-40,,
H,1,1041974,101,3,10,6700,1,10003001400-41,10003001400,-7.5568327278956E1,3.97539717036642E1,P,104,10,1,83,1,,0,1,6,6700,1,,8,1,10003001400-41-41,,
H,1,956314,101,3,10,0,1,10003001400-42,10003001400,-7.55680167707243E1,3.97541284955861E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003001400-42-42,,
