RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,791265,101,3,10,0,1,10003000300-1,10003000300,-7.554046591262E1,3.97634372451475E1
H,1,991090,101,3,10,10,1,10003000300-2,10003000300,-7.55403651728318E1,3.97641050276616E1
H,1,1293114,101,3,10,2400,1,10003000300-3,10003000300,-7.55406344412525E1,3.97638675284757E1
H,1,811935,101,3,10,0,1,10003000300-4,10003000300,-7.55404318700365E1,3.9763595692833E1
H,1,718931,101,3,10,10,1,10003000300-5,10003000300,-7.5540642947702E1,3.97636798443726E1
H,1,1321421,101,3,10,5800,1,10003000300-6,10003000300,-7.55405893813996E1,3.9763803710878E1
H,1,956314,101,3,10,0,1,10003000300-7,10003000300,-7.55400572048868E1,3.976441074365E1
H,1,104055,101,3,10,9800,1,10003000300-8,10003000300,-7.5540101260719E1,3.97644790214197E1
H,1,102644,101,3,10,0,1,10003000300-9,10003000300,-7.55395874832103E1,3.97644467842032E1
H,1,981965,101,3,10,0,1,10003000300-10,10003000300,-7.55403284034324E1,3.97642187751982E1
H,1,458372,101,3,10,0,1,10003000300-11,10003000300,-7.5540025677774E1,3.97645688688473E1
H,1,458372,101,3,10,0,1,10003000300-12,10003000300,-7.55401120339016E1,3.97642768145202E1
H,1,458372,101,3,10,0,1,10003000300-13,10003000300,-7.55401062001825E1,3.97640826971737E1
H,1,694540,101,3,10,9100,1,10003000300-14,10003000300,-7.55399188814327E1,3.9764249003731E1
H,1,694540,101,3,10,9100,1,10003000300-15,10003000300,-7.55394122076637E1,3.9765427889246E1
H,1,1128561,101,3,10,8700,1,10003000300-16,10003000300,-7.55398179959523E1,3.97646804026472E1
H,1,1066127,101,3,10,0,1,10003000300-17,10003000300,-7.55397088893205E1,3.9764789758637E1
H,1,547054,101,3,10,8000,1,10003000300-18,10003000300,-7.55390808870458E1,3.97651934387902E1
H,1,547054,101,3,10,8000,1,10003000300-19,10003000300,-7.55390748789361E1,3.97659313633905E1
H,1,1066127,101,3,10,0,1,10003000300-20,10003000300,-7.55395328871752E1,3.9765206360025E1
H,1,1066127,101,3,10,0,1,10003000300-21,10003000300,-7.55394385184017E1,3.97657583081351E1
H,1,547054,101,3,10,8000,1,10003000300-22,10003000300,-7.55393642137805E1,3.9765673793806E1
H,1,1128561,101,3,10,8700,1,10003000300-23,10003000300,-7.55393665364783E1,3.97652592679775E1
H,1,1483167,101,3,10,3000,1,10003000300-24,10003000300,-7.55396661129648E1,3.97654993659425E1
H,1,1116768,101,3,10,9500,1,10003000300-25,10003000300,-7.55396500929334E1,3.9765742449219E1
H,1,1483167,101,3,10,3000,1,10003000300-26,10003000300,-7.55396940995923E1,3.97644574385615E1
H,1,1483167,101,3,10,3000,1,10003000300-27,10003000300,-7.55385994823973E1,3.97657816490583E1
H,1,1116768,101,3,10,9500,1,10003000300-28,10003000300,-7.55398130529546E1,3.97649819722795E1
H,1,1483167,101,3,10,3000,1,10003000300-29,10003000300,-7.5539277427199E1,3.97657160839633E1
H,1,468536,101,3,10,7870,1,10003000300-30,10003000300,-7.5539321923188E1,3.97652052454061E1
H,1,51026,101,3,10,9370,1,10003000300-31,10003000300,-7.5539408585537E1,3.97656394905635E1
H,1,468536,101,3,10,7870,1,10003000300-32,10003000300,-7.5540181488359E1,3.976491466563E1
H,1,51026,101,3,10,9370,1,10003000300-33,10003000300,-7.55388079178014E1,3.97659853854416E1
H,1,468536,101,3,10,7870,1,10003000300-34,10003000300,-7.55392452619223E1,3.97659589782671E1
H,1,820110,101,3,10,9900,1,10003000300-35,10003000300,-7.5539090632488E1,3.97660559323138E1
H,1,535307,101,3,10,0,1,10003000300-36,10003000300,-7.55388876410964E1,3.97660158605513E1
H,1,535307,101,3,10,0,1,10003000300-37,10003000300,-7.55388191313472E1,3.97658822582511E1
H,1,172233,101,3,10,6800,1,10003000300-38,10003000300,-7.5538946686925E1,3.9765831539619E1
H,1,686472,101,3,10,8400,1,10003000300-39,10003000300,-7.55388819254756E1,3.97660478287467E1
H,1,77785,101,3,10,9600,1,10003000300-40,10003000300,-7.55388435533172E1,3.97658296514673E1
H,1,77785,101,3,10,9600,1,10003000300-41,10003000300,-7.55386271599771E1,3.97662875700228E1
H,1,1478302,101,3,10,7200,1,10003000300-42,10003000300,-7.5538799954937E1,3.97663404978252E1
H,1,1478302,101,3,10,7200,1,10003000300-43,10003000300,-7.554127412566E1,3.97564863733005E1
H,1,1478302,101,3,10,7200,1,10003000300-44,10003000300,-7.55408741070908E1,3.9756852353231E1
H,1,455456,101,3,10,0,1,10003000300-45,10003000300,-7.55407590986246E1,3.9756456784669E1
H,1,1473523,101,3,10,7100,1,10003000300-46,10003000300,-7.5540930616569E1,3.9756902181178E1
H,1,118551,101,3,10,9730,1,10003000300-47,10003000300,-7.55412610635553E1,3.97563621151232E1
H,1,148696,101,3,10,9000,1,10003000300-48,10003000300,-7.55411704523054E1,3.97567067607E1
H,1,1211701,101,3,10,7500,1,10003000300-49,10003000300,-7.55407988801242E1,3.9756219420298E1
H,1,1487068,101,3,10,7400,1,10003000300-50,10003000300,-7.55411617136912E1,3.97565723795462E1
H,1,734411,101,3,10,10800,1,10003000300-51,10003000300,-7.55408620182492E1,3.97564752278514E1
H,1,128403,101,3,10,13000,1,10003000300-52,10003000300,-7.55409835169103E1,3.9756258824159E1
H,1,1062062,101,3,10,12000,1,10003000300-53,10003000300,-7.5540591539871E1,3.97562551140637E1
H,1,633903,101,3,10,10800,1,10003000300-54,10003000300,-7.55411277408452E1,3.97564516493456E1
H,1,228627,101,3,10,12000,1,10003000300-55,10003000300,-7.55416104334241E1,3.97567783554747E1
H,1,1070195,101,3,10,13190,1,10003000300-56,10003000300,-7.55414801699487E1,3.97572918981467E1
H,1,936599,101,3,10,10000,1,10003000300-57,10003000300,-7.55419123423841E1,3.97569167920605E1
H,1,904359,101,3,10,12990,1,10003000300-58,10003000300,-7.55415815196198E1,3.97567710686221E1
H,1,1406338,101,3,10,13200,1,10003000300-59,10003000300,-7.55416355614276E1,3.9756603208435E1
H,1,885980,101,3,10,10000,1,10003000300-60,10003000300,-7.55401394977218E1,3.97574496027001E1
H,1,1286019,101,3,10,11000,1,10003000300-61,10003000300,-7.5540453906691E1,3.97565674096435E1
H,1,1286019,101,3,10,11000,1,10003000300-62,10003000300,-7.55404465186774E1,3.9756953400059E1
H,1,428801,101,3,10,14700,1,10003000300-63,10003000300,-7.55402871136084E1,3.97571527230033E1
H,1,264422,101,3,10,13200,1,10003000300-64,10003000300,-7.55404772369223E1,3.97567653858734E1
H,1,684004,101,3,10,14000,1,10003000300-65,10003000300,-7.55400937804118E1,3.97566072403021E1
H,1,1125733,101,3,10,10200,1,10003000300-66,10003000300,-7.55404099029718E1,3.9756781978348E1
H,1,361248,101,3,10,10500,1,10003000300-67,10003000300,-7.55398780372365E1,3.97567010755658E1
H,1,1083685,101,3,10,13900,1,10003000300-68,10003000300,-7.55404069153894E1,3.97569595785083E1
H,1,1100910,101,3,10,10000,1,10003000300-69,10003000300,-7.55400647400522E1,3.97568506711713E1
H,1,1468827,101,3,10,14300,1,10003000300-70,10003000300,-7.55398779597874E1,3.97565730623806E1
H,1,971032,101,3,10,13200,1,10003000300-71,10003000300,-7.55402261631174E1,3.97568383887401E1
H,1,861225,101,3,10,12600,1,10003000300-72,10003000300,-7.55409868749874E1,3.97577918468808E1
H,1,398163,101,3,10,13200,2,10003000300-73,10003000300,-7.55409342050054E1,3.9757796398424E1
H,1,861225,101,3,10,12600,1,10003000300-74,10003000300,-7.55405653880662E1,3.97572221970677E1
H,1,861225,101,3,10,12600,1,10003000300-75,10003000300,-7.55408851126192E1,3.97575197688813E1
H,1,861225,101,3,10,12600,1,10003000300-76,10003000300,-7.55409871746027E1,3.97574756538234E1
H,1,861225,101,3,10,12600,1,10003000300-77,10003000300,-7.55406324210995E1,3.97579529972776E1
H,1,861225,101,3,10,12600,1,10003000300-78,10003000300,-7.55408299457665E1,3.9757551942471E1
H,1,851474,101,3,10,12000,1,10003000300-79,10003000300,-7.55408741390251E1,3.97579487621431E1
H,1,357648,101,3,10,12000,1,10003000300-80,10003000300,-7.55408701036288E1,3.97576581488957E1
H,1,357648,101,3,10,12000,1,10003000300-81,10003000300,-7.55406434449863E1,3.97575458782788E1
H,1,357648,101,3,10,12000,1,10003000300-82,10003000300,-7.55405577327737E1,3.97567232117406E1
H,1,357648,101,3,10,12000,1,10003000300-83,10003000300,-7.55405829951857E1,3.97577761371844E1
H,1,851474,101,3,10,12000,1,10003000300-84,10003000300,-7.5541489595463E1,3.97588727385092E1
H,1,851474,101,3,10,12000,1,10003000300-85,10003000300,-7.55415610620181E1,3.9759139850112E1
H,1,357648,101,3,10,12000,1,10003000300-86,10003000300,-7.55417404614921E1,3.9758706931035E1
H,1,851474,101,3,10,12000,1,10003000300-87,10003000300,-7.55415947695166E1,3.97583728228225E1
H,1,851474,101,3,10,12000,1,10003000300-88,10003000300,-7.55414205271555E1,3.97583163113505E1
H,1,851474,101,3,10,12000,1,10003000300-89,10003000300,-7.55411643288603E1,3.9758770171971E1
H,1,357648,101,3,10,12000,1,10003000300-90,10003000300,-7.55414129721162E1,3.97583421525306E1
H,1,851474,101,3,10,12000,1,10003000300-91,10003000300,-7.55409120712985E1,3.9758233558487E1
H,1,357648,101,3,10,12000,1,10003000300-92,10003000300,-7.5541221984845E1,3.97583809622046E1
H,1,357648,101,3,10,12000,1,10003000300-93,10003000300,-7.55414369890923E1,3.97585731527815E1
H,1,851474,101,3,10,12000,1,10003000300-94,10003000300,-7.55412776003347E1,3.97583380062988E1
H,1,851474,101,3,10,12000,1,10003000300-95,10003000300,-7.55418264531218E1,3.97592286942532E1
