RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,571296,101,3,10,3500,1,10003001200-1,10003001200,-7.55627810790686E1,3.97574689058663E1
H,1,666613,101,3,10,9200,1,10003001200-2,10003001200,-7.55627117391662E1,3.97575149819408E1
H,1,1261217,101,3,10,1700,1,10003001200-3,10003001200,-7.55627807138746E1,3.97576799225196E1
H,1,1261217,101,3,10,1700,1,10003001200-4,10003001200,-7.55626663376523E1,3.97574845221798E1
H,1,1261217,101,3,10,1700,1,10003001200-5,10003001200,-7.55629266160812E1,3.975771268647E1
H,1,524185,101,3,10,5000,1,10003001200-6,10003001200,-7.55629153759922E1,3.97576335192296E1
H,1,1261217,101,3,10,1700,1,10003001200-7,10003001200,-7.55623635140904E1,3.97581041393396E1
H,1,1261217,101,3,10,1700,1,10003001200-8,10003001200,-7.55622813170431E1,3.9758620922841E1
H,1,724559,101,3,10,8000,1,10003001200-9,10003001200,-7.55623914602585E1,3.97582445391063E1
H,1,666613,101,3,10,9200,1,10003001200-10,10003001200,-7.55623699328281E1,3.97582530784431E1
H,1,524185,101,3,10,5000,1,10003001200-11,10003001200,-7.55621940048971E1,3.97583902507878E1
H,1,742382,101,3,10,2800,1,10003001200-12,10003001200,-7.55621054350066E1,3.97582279442974E1
H,1,742382,101,3,10,2800,1,10003001200-13,10003001200,-7.5561506272258E1,3.97589866844927E1
H,1,769575,101,3,10,0,1,10003001200-14,10003001200,-7.5561882859238E1,3.97583084969872E1
H,1,1030381,101,3,10,4000,1,10003001200-15,10003001200,-7.5561532891726E1,3.97585932834195E1
H,1,532589,101,3,10,7000,1,10003001200-16,10003001200,-7.5561687924421E1,3.97584384224692E1
H,1,1235711,101,3,10,0,1,10003001200-17,10003001200,-7.55616527050462E1,3.97581722756882E1
H,1,1235711,101,3,10,0,1,10003001200-18,10003001200,-7.55613472111316E1,3.97584288939578E1
H,1,544546,101,3,10,3000,1,10003001200-19,10003001200,-7.5561529854556E1,3.9758565410496E1
H,1,938735,101,3,10,3000,1,10003001200-20,10003001200,-7.55611628352093E1,3.97585418488387E1
H,1,938735,101,3,10,3000,1,10003001200-21,10003001200,-7.55613231433775E1,3.97588562916601E1
