RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1332975,101,3,10,490,1,10003015502-1,10003015502,-7.55266224909874E1,3.9691092365378E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003015502-1-1,,
H,1,1110287,101,3,10,5470,1,10003015502-2,10003015502,-7.55269753180824E1,3.9691375273811E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003015502-2-2,,1765643
H,1,866055,101,3,10,6500,1,10003015502-3,10003015502,-7.55268412919251E1,3.96907042576231E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10003015502-3-3,,
H,1,436881,101,3,10,0,1,10003015502-4,10003015502,-7.55268350797637E1,3.96912969235143E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003015502-4-4,,
H,1,852392,101,3,10,1900,1,10003015502-5,10003015502,-7.55273110773526E1,3.96914751176176E1,P,300,10,1,74,1,,0,1,6,1900,1,,42,1,10003015502-5-5,,
H,1,744959,101,3,10,8000,1,10003015502-6,10003015502,-7.55283560984671E1,3.96915470046261E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10003015502-6-6,,
H,1,358828,101,3,10,8400,1,10003015502-7,10003015502,-7.55278217062187E1,3.96913923975406E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003015502-7-7,,
H,1,465928,101,3,10,7300,1,10003015502-8,10003015502,-7.552778594428E1,3.9691473021948E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10003015502-8-8,,
H,1,153960,101,3,10,9800,1,10003015502-9,10003015502,-7.55286687405811E1,3.96921147285975E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10003015502-9-9,,
H,1,102644,101,3,10,0,1,10003015502-10,10003015502,-7.55298406206983E1,3.96925181962242E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003015502-10-10,100128000296,
H,1,458372,101,3,10,0,1,10003015502-11,10003015502,-7.5528916957348E1,3.96914317754316E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10003015502-11-11,,
H,1,694540,101,3,10,9100,1,10003015502-12,10003015502,-7.55296916366082E1,3.96922722246041E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003015502-12-12,,
H,1,1116768,101,3,10,9500,1,10003015502-13,10003015502,-7.55285103428898E1,3.9691831474957E1,P,200,10,1,55,1,,0,1,1,9500,1,4220,10,2,10003015502-13-13,,121467393
H,1,1066127,101,3,10,0,1,10003015502-14,10003015502,-7.55311696498451E1,3.96924122942486E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003015502-14-14,,
H,1,547054,101,3,10,8000,1,10003015502-15,10003015502,-7.55302490602292E1,3.96919926339398E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10003015502-15-15,,
H,1,1189745,101,3,10,2400,1,10003015502-16,10003015502,-7.55301479723966E1,3.9692518230536E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10003015502-16-16,,
H,1,1483167,101,3,10,3000,1,10003015502-17,10003015502,-7.55320194386222E1,3.96930806024251E1,P,101,10,2,59,1,,0,1,3,3000,1,830,36,2,10003015502-17-17,,
H,1,468536,101,3,10,7870,1,10003015502-18,10003015502,-7.55321329024358E1,3.96930751807412E1,P,102,10,2,63,1,,0,1,6,7870,1,5860,42,2,10003015502-18-18,,
H,1,51026,101,3,10,9370,1,10003015502-19,10003015502,-7.55316101216726E1,3.96929070426932E1,P,103,10,2,61,1,,0,1,3,9370,1,5240,45,2,10003015502-19-19,,
H,1,51026,101,3,10,9370,1,10003015502-20,10003015502,-7.55304585179153E1,3.96920999712032E1,P,103,10,2,61,1,,0,1,3,9370,1,5240,45,2,10003015502-20-20,,
H,1,543859,101,3,10,2100,1,10003015502-21,10003015502,-7.55324103672808E1,3.96930424945047E1,P,101,10,2,72,1,,0,1,6,2100,1,,24,2,10003015502-21-21,,
H,1,543859,101,3,10,2100,1,10003015502-22,10003015502,-7.5534327754725E1,3.96937127203014E1,P,101,10,2,72,1,,0,1,6,2100,1,,24,2,10003015502-22-22,,
H,1,1040847,101,3,10,0,1,10003015502-23,10003015502,-7.55340287612318E1,3.96935327073736E1,P,300,10,2,74,1,,0,1,6,0,1,,10,2,10003015502-23-23,,
H,1,1433939,101,3,10,8400,1,10003015502-24,10003015502,-7.55329834506855E1,3.9692985162774E1,P,200,10,2,70,1,,0,1,6,8400,1,,51,2,10003015502-24-24,,
H,1,931890,101,3,10,0,1,10003015502-25,10003015502,-7.55339275372428E1,3.96931407404412E1,P,101,10,2,72,1,,0,1,6,0,1,,10,2,10003015502-25-25,,
H,1,543859,101,3,10,2100,1,10003015502-26,10003015502,-7.55348783983341E1,3.96938278210955E1,P,101,10,2,72,1,,0,1,6,2100,1,,24,2,10003015502-26-26,,
H,1,931890,101,3,10,0,1,10003015502-27,10003015502,-7.55332581929248E1,3.9693626967894E1,P,101,10,2,72,1,,0,1,6,0,1,,10,2,10003015502-27-27,,
H,1,335985,101,3,10,7200,1,10003015502-28,10003015502,-7.55330257289692E1,3.969303123342E1,P,101,10,2,75,1,,0,1,6,7200,1,,24,2,10003015502-28-28,,
H,1,335985,101,3,10,7200,1,10003015502-29,10003015502,-7.55330312168011E1,3.96931908399838E1,P,101,10,2,75,1,,0,1,6,7200,1,,24,2,10003015502-29-29,,
H,1,1475287,101,3,10,6900,1,10003015502-30,10003015502,-7.5534534377437E1,3.96937944389391E1,P,200,10,2,82,1,,0,1,6,6900,1,,10,2,10003015502-30-30,,
H,1,1475287,101,3,10,6900,1,10003015502-31,10003015502,-7.5535890021106E1,3.96942043426704E1,P,200,10,2,82,1,,0,1,6,6900,1,,10,2,10003015502-31-31,,
H,1,1478302,101,3,10,7200,1,10003015502-32,10003015502,-7.55354621793212E1,3.9693629002386E1,P,101,10,2,85,1,,0,1,6,7200,1,,10,2,10003015502-32-32,,
H,1,148696,101,3,10,9000,1,10003015502-33,10003015502,-7.55347980769764E1,3.9693896222762E1,P,101,10,1,52,1,,0,3,6,9000,1,,72,8,10003015502-33-33,,
H,1,1211701,101,3,10,7500,1,10003015502-34,10003015502,-7.5535550356426E1,3.96936918780922E1,P,104,10,1,63,1,,0,10,3,7500,2,4850,316,8,10003015502-34-34,,
H,1,1211701,101,3,10,7500,1,10003015502-35,10003015502,-7.55352085659657E1,3.9693972187822E1,P,104,10,1,63,1,,0,10,3,7500,2,4850,316,8,10003015502-35-35,,
H,1,735539,101,3,10,4200,1,10003015502-36,10003015502,-7.55377679134763E1,3.96945844035675E1,P,101,10,2,74,1,,0,3,6,4200,1,,72,8,10003015502-36-36,,
H,1,1487068,101,3,10,7400,1,10003015502-37,10003015502,-7.55374614630002E1,3.96946238710038E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003015502-37-37,,
H,1,870296,101,3,10,13500,1,10003015502-38,10003015502,-7.5537464383395E1,3.9694408089121E1,P,300,10,1,49,1,,0,1,6,13500,1,,51,1,10003015502-38-38,,
H,1,1062062,101,3,10,12000,1,10003015502-39,10003015502,-7.55383082127443E1,3.96946693534432E1,P,103,10,2,54,1,,0,1,3,12000,1,5700,34,1,10003015502-39-39,,
H,1,633903,101,3,10,10800,1,10003015502-40,10003015502,-7.5538507592848E1,3.9694336822971E1,P,300,10,2,51,1,,0,1,6,10800,1,,10,1,10003015502-40-40,,
H,1,885980,101,3,10,10000,1,10003015502-41,10003015502,-7.55386978763494E1,3.96948922202913E1,P,300,10,1,55,1,,0,1,1,10000,1,9140,10,1,10003015502-41-41,,413667403
