RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,101,3,10,9200,1,10003000602-1,10003000602,-7.55373563139847E1,3.97433397659253E1
H,1,1261217,101,3,10,1700,1,10003000602-2,10003000602,-7.55373576977541E1,3.9743303804434E1
H,1,532589,101,3,10,7000,1,10003000602-3,10003000602,-7.55372409331077E1,3.97435371680554E1
H,1,955668,101,3,10,190,1,10003000602-4,10003000602,-7.55372998828184E1,3.97430419478751E1
H,1,921418,101,3,10,9600,1,10003000602-5,10003000602,-7.5537089149086E1,3.97432989356876E1
H,1,921418,101,3,10,9600,1,10003000602-6,10003000602,-7.55367447269671E1,3.97436275610341E1
H,1,101510,101,3,10,1900,1,10003000602-7,10003000602,-7.55373916354603E1,3.97434222891861E1
H,1,938735,101,3,10,3000,1,10003000602-8,10003000602,-7.5537335329036E1,3.97477852313117E1
H,1,259012,101,3,10,3000,1,10003000602-9,10003000602,-7.55365572501514E1,3.97476732312748E1
H,1,1255345,101,3,10,1500,1,10003000602-10,10003000602,-7.55358623163984E1,3.9747048755882E1
H,1,436881,101,3,10,0,1,10003000602-11,10003000602,-7.55368005965348E1,3.97476090447894E1
H,1,790185,101,3,10,9000,1,10003000602-12,10003000602,-7.55362582318761E1,3.9747517145841E1
H,1,14842,101,3,10,4500,1,10003000602-13,10003000602,-7.55365308650373E1,3.97475588104135E1
H,1,14842,101,3,10,4500,1,10003000602-14,10003000602,-7.5536637226435E1,3.97470760753776E1
H,1,1020419,101,3,10,8000,1,10003000602-15,10003000602,-7.55367549347611E1,3.97475442599011E1
H,1,14842,101,3,10,4500,1,10003000602-16,10003000602,-7.5536475037409E1,3.97471613790626E1
H,1,465928,101,3,10,7300,1,10003000602-17,10003000602,-7.55363700891057E1,3.97474594064658E1
H,1,1140536,101,3,10,4200,1,10003000602-18,10003000602,-7.5535923515339E1,3.97472974581151E1
H,1,182822,101,3,10,7200,1,10003000602-19,10003000602,-7.55371081112325E1,3.97477898715292E1
H,1,476958,101,3,10,0,1,10003000602-20,10003000602,-7.5536101386606E1,3.9747254818463E1
H,1,981965,101,3,10,0,1,10003000602-21,10003000602,-7.5535644689969E1,3.97468852002338E1
H,1,981965,101,3,10,0,1,10003000602-22,10003000602,-7.55354381356751E1,3.97468151828315E1
H,1,102644,101,3,10,0,1,10003000602-23,10003000602,-7.55359089072117E1,3.97466019222055E1
H,1,102644,101,3,10,0,1,10003000602-24,10003000602,-7.5536165682455E1,3.97470597542501E1
H,1,981965,101,3,10,0,1,10003000602-25,10003000602,-7.55355679640952E1,3.97469541629215E1
H,1,102644,101,3,10,0,1,10003000602-26,10003000602,-7.55352601128735E1,3.97465588320785E1
H,1,102644,101,3,10,0,1,10003000602-27,10003000602,-7.55358569128343E1,3.97470858214101E1
H,1,842751,101,3,10,8000,1,10003000602-28,10003000602,-7.55357233409366E1,3.97471293777517E1
H,1,981965,101,3,10,0,1,10003000602-29,10003000602,-7.55357523630237E1,3.97471954569977E1
H,1,981965,101,3,10,0,1,10003000602-30,10003000602,-7.55359715903222E1,3.9747496759999E1
H,1,981965,101,3,10,0,1,10003000602-31,10003000602,-7.55355861072778E1,3.97467218378791E1
H,1,981965,101,3,10,0,1,10003000602-32,10003000602,-7.55362356447691E1,3.97473532794823E1
H,1,981965,101,3,10,0,1,10003000602-33,10003000602,-7.5535502660885E1,3.97473680219172E1
H,1,102644,101,3,10,0,1,10003000602-34,10003000602,-7.5536085705941E1,3.97468522576936E1
H,1,842751,101,3,10,8000,1,10003000602-35,10003000602,-7.5535722897678E1,3.97474388670198E1
H,1,842751,101,3,10,8000,1,10003000602-36,10003000602,-7.55361841787978E1,3.97477748210712E1
H,1,842751,101,3,10,8000,1,10003000602-37,10003000602,-7.5536253851074E1,3.97473399987534E1
H,1,102644,101,3,10,0,1,10003000602-38,10003000602,-7.55358598581283E1,3.9747125258768E1
H,1,102644,101,3,10,0,1,10003000602-39,10003000602,-7.55353348506194E1,3.97479626152778E1
H,1,842751,101,3,10,8000,1,10003000602-40,10003000602,-7.55356949261164E1,3.9747807060062E1
H,1,102644,101,3,10,0,1,10003000602-41,10003000602,-7.55351651633668E1,3.97479318450832E1
H,1,842751,101,3,10,8000,1,10003000602-42,10003000602,-7.5535049873764E1,3.974732551499E1
H,1,842751,101,3,10,8000,1,10003000602-43,10003000602,-7.55350944894288E1,3.9747888566798E1
H,1,102644,101,3,10,0,1,10003000602-44,10003000602,-7.553535617972E1,3.97474471394027E1
H,1,981965,101,3,10,0,1,10003000602-45,10003000602,-7.55351295957105E1,3.9748567888406E1
H,1,102644,101,3,10,0,1,10003000602-46,10003000602,-7.5535229182187E1,3.9747927307801E1
H,1,102644,101,3,10,0,1,10003000602-47,10003000602,-7.5537469329521E1,3.97490404339104E1
H,1,102644,101,3,10,0,1,10003000602-48,10003000602,-7.5537634142296E1,3.9748938522223E1
H,1,981965,101,3,10,0,1,10003000602-49,10003000602,-7.55376689264695E1,3.97491842613634E1
H,1,102644,101,3,10,0,1,10003000602-50,10003000602,-7.55375362361552E1,3.97484313400225E1
H,1,842751,101,3,10,8000,1,10003000602-51,10003000602,-7.55364937068225E1,3.97484801448866E1
H,1,458372,101,3,10,0,1,10003000602-52,10003000602,-7.55373854939591E1,3.97491317800573E1
H,1,458372,101,3,10,0,1,10003000602-53,10003000602,-7.55373696688173E1,3.9748629504083E1
H,1,458372,101,3,10,0,1,10003000602-54,10003000602,-7.55367563906231E1,3.97480789035568E1
H,1,458372,101,3,10,0,1,10003000602-55,10003000602,-7.55366799007436E1,3.97480708338173E1
H,1,694540,101,3,10,9100,1,10003000602-56,10003000602,-7.55365681668295E1,3.97479817834585E1
H,1,694540,101,3,10,9100,1,10003000602-57,10003000602,-7.55376873104593E1,3.974858876495E1
H,1,694540,101,3,10,9100,1,10003000602-58,10003000602,-7.55366005327351E1,3.97480925255206E1
H,1,694540,101,3,10,9100,1,10003000602-59,10003000602,-7.55370148822663E1,3.97485289123833E1
H,1,694540,101,3,10,9100,1,10003000602-60,10003000602,-7.55367111415127E1,3.97479858522333E1
H,1,694540,101,3,10,9100,1,10003000602-61,10003000602,-7.55367077726262E1,3.97484460235232E1
H,1,547054,101,3,10,8000,1,10003000602-62,10003000602,-7.55364186076645E1,3.97481469916301E1
H,1,1066127,101,3,10,0,1,10003000602-63,10003000602,-7.5536446088073E1,3.97479164328314E1
H,1,1066127,101,3,10,0,1,10003000602-64,10003000602,-7.5536284175935E1,3.97481776292564E1
