RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,724559,101,3,10,8000,1,10003001100-1,10003001100,-7.55557842667368E1,3.97521531244568E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003001100-1-1,,481927655
H,1,571296,101,3,10,3500,1,10003001100-2,10003001100,-7.55557490801406E1,3.97514861927255E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003001100-2-2,,590021390
H,1,1261217,101,3,10,1700,1,10003001100-3,10003001100,-7.55556305887276E1,3.97516063519638E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003001100-3-3,,423020460
H,1,724559,101,3,10,8000,1,10003001100-4,10003001100,-7.5555741920232E1,3.97516815484162E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003001100-4-4,,528697568
H,1,666613,101,3,10,9200,1,10003001100-5,10003001100,-7.55556987544654E1,3.97515946901492E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003001100-5-5,,528722127
H,1,724559,101,3,10,8000,1,10003001100-6,10003001100,-7.55556568923737E1,3.9751304580325E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003001100-6-6,,463546432
H,1,571296,101,3,10,3500,1,10003001100-7,10003001100,-7.55557329362565E1,3.97521699050712E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003001100-7-7,,898473988
H,1,724559,101,3,10,8000,1,10003001100-8,10003001100,-7.5555825111657E1,3.97519264461733E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003001100-8-8,,816212815
H,1,524185,101,3,10,5000,1,10003001100-9,10003001100,-7.55560846174581E1,3.97517498887578E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003001100-9-9,,121506968
H,1,524185,101,3,10,5000,1,10003001100-10,10003001100,-7.5555940309949E1,3.97520844228926E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003001100-10-10,,1754290
H,1,724559,101,3,10,8000,1,10003001100-11,10003001100,-7.55558850204403E1,3.9752084982554E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003001100-11-11,,669595035
H,1,1261217,101,3,10,1700,1,10003001100-12,10003001100,-7.55556252925318E1,3.97521552262045E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003001100-12-12,,367245768
H,1,1261217,101,3,10,1700,1,10003001100-13,10003001100,-7.55561084621236E1,3.97519004242015E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003001100-13-13,,463553792
H,1,1261217,101,3,10,1700,1,10003001100-14,10003001100,-7.55555103409077E1,3.97517859599762E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003001100-14-14,,998993836
H,1,724559,101,3,10,8000,1,10003001100-15,10003001100,-7.55555546841448E1,3.97518386534912E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003001100-15-15,,2495778
H,1,1261217,101,3,10,1700,1,10003001100-16,10003001100,-7.5555498210356E1,3.97519027208573E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003001100-16-16,,447436494
H,1,666613,101,3,10,9200,1,10003001100-17,10003001100,-7.5552534323485E1,3.97567279440751E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003001100-17-17,,816276109
H,1,571296,101,3,10,3500,1,10003001100-18,10003001100,-7.55526489476687E1,3.97560204954677E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003001100-18-18,,121435192
H,1,724559,101,3,10,8000,1,10003001100-19,10003001100,-7.5552559378995E1,3.97568624978416E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003001100-19-19,,1754290
H,1,666613,101,3,10,9200,1,10003001100-20,10003001100,-7.5552740281117E1,3.97560375879758E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003001100-20-20,,312255789
H,1,524185,101,3,10,5000,1,10003001100-21,10003001100,-7.55529691223996E1,3.97563711435452E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003001100-21-21,,816248454
H,1,724559,101,3,10,8000,1,10003001100-22,10003001100,-7.55527049519856E1,3.97562821348518E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003001100-22-22,,972823140
H,1,666613,101,3,10,9200,1,10003001100-23,10003001100,-7.55524600247557E1,3.97562340147801E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003001100-23-23,,394616312
H,1,571296,101,3,10,3500,1,10003001100-24,10003001100,-7.55529642410642E1,3.97559822981501E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003001100-24-24,,889386041
H,1,742382,101,3,10,2800,1,10003001100-25,10003001100,-7.55525531280191E1,3.97563520112948E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003001100-25-25,,
H,1,769575,101,3,10,0,1,10003001100-26,10003001100,-7.55527365932298E1,3.97564923285191E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001100-26-26,,
H,1,769575,101,3,10,0,1,10003001100-27,10003001100,-7.55528312892103E1,3.97563008870027E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001100-27-27,,
H,1,742382,101,3,10,2800,1,10003001100-28,10003001100,-7.55529127342097E1,3.97562316870044E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003001100-28-28,,
H,1,742382,101,3,10,2800,1,10003001100-29,10003001100,-7.55526156688566E1,3.97558832151106E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003001100-29-29,,
H,1,742382,101,3,10,2800,1,10003001100-30,10003001100,-7.55527994245783E1,3.97562252282342E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003001100-30-30,,
H,1,742382,101,3,10,2800,1,10003001100-31,10003001100,-7.55530148106933E1,3.97558228125394E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003001100-31-31,,
H,1,769575,101,3,10,0,1,10003001100-32,10003001100,-7.5552796204383E1,3.97558302869441E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001100-32-32,,
H,1,769575,101,3,10,0,1,10003001100-33,10003001100,-7.55531391273535E1,3.97553912676807E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001100-33-33,,
H,1,769575,101,3,10,0,1,10003001100-34,10003001100,-7.5552812695482E1,3.9756103214265E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001100-34-34,,
H,1,769575,101,3,10,0,1,10003001100-35,10003001100,-7.55526319045558E1,3.97558662717993E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001100-35-35,,
H,1,742382,101,3,10,2800,1,10003001100-36,10003001100,-7.55529754480534E1,3.97559361261871E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003001100-36-36,,
H,1,769575,101,3,10,0,1,10003001100-37,10003001100,-7.55526183476845E1,3.97560890135213E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001100-37-37,,
H,1,769575,101,3,10,0,1,10003001100-38,10003001100,-7.55527064750105E1,3.97562563981231E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001100-38-38,,
H,1,769575,101,3,10,0,1,10003001100-39,10003001100,-7.55529802059388E1,3.97558656424755E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001100-39-39,,
H,1,742382,101,3,10,2800,1,10003001100-40,10003001100,-7.55529711916203E1,3.9756164972134E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003001100-40-40,,
H,1,769575,101,3,10,0,1,10003001100-41,10003001100,-7.55528803521355E1,3.97556289752303E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003001100-41-41,,
H,1,1030381,101,3,10,4000,1,10003001100-42,10003001100,-7.55528802453217E1,3.97559464257204E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003001100-42-42,,
H,1,1030381,101,3,10,4000,1,10003001100-43,10003001100,-7.55525235362944E1,3.97556246118237E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003001100-43-43,,
H,1,233040,101,3,10,45000,1,10003001100-44,10003001100,-7.55528101265952E1,3.97556507948107E1,P,103,10,2,42,1,,0,3,2,45000,1,2000,10,1,10003001100-44-44,,367245768
H,1,532589,101,3,10,7000,1,10003001100-45,10003001100,-7.55528351488885E1,3.97553670044257E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003001100-45-45,,
H,1,1030381,101,3,10,4000,1,10003001100-46,10003001100,-7.55529433121458E1,3.97553033002454E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003001100-46-46,,
