RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,101,3,10,3500,1,10003012700-1,10003012700,-7.56325185056182E1,3.97084104501724E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003012700-1-1,,695125930
H,1,524185,101,3,10,5000,1,10003012700-2,10003012700,-7.56331201676736E1,3.97082778369613E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003012700-2-2,,635187651
H,1,571296,101,3,10,3500,1,10003012700-3,10003012700,-7.5633977071899E1,3.970864264687E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003012700-3-3,,447436494
H,1,524185,101,3,10,5000,1,10003012700-4,10003012700,-7.5633575047954E1,3.97082789959933E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003012700-4-4,,898478581
H,1,524185,101,3,10,5000,1,10003012700-5,10003012700,-7.56340095850113E1,3.97082049527332E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003012700-5-5,,121500979
H,1,524185,101,3,10,5000,1,10003012700-6,10003012700,-7.56336129826611E1,3.97084100469855E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003012700-6-6,,312255789
H,1,571296,101,3,10,3500,1,10003012700-7,10003012700,-7.5633315334021E1,3.97081381974743E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003012700-7-7,,695143156
H,1,1261217,101,3,10,1700,1,10003012700-8,10003012700,-7.56343331075111E1,3.97087563859345E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003012700-8-8,,441346350
H,1,666613,101,3,10,9200,1,10003012700-9,10003012700,-7.56350651561354E1,3.9708785089392E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003012700-9-9,,590023446
H,1,724559,101,3,10,8000,1,10003012700-10,10003012700,-7.5633456646692E1,3.97084493052985E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003012700-10-10,,121440234
