RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,724559,101,3,10,8000,1,10003000400-1,10003000400,-7.5547898964645E1,3.97519988582428E1
H,1,666613,101,3,10,9200,1,10003000400-2,10003000400,-7.55480980859443E1,3.97526001728872E1
H,1,724559,101,3,10,8000,1,10003000400-3,10003000400,-7.55481292890384E1,3.9752628515787E1
H,1,769575,101,3,10,0,1,10003000400-4,10003000400,-7.55475868011873E1,3.97532811609218E1
H,1,955668,101,3,10,190,1,10003000400-5,10003000400,-7.55481246886355E1,3.9752778294275E1
H,1,742382,101,3,10,2800,1,10003000400-6,10003000400,-7.55483257092211E1,3.97525079349273E1
H,1,532589,101,3,10,7000,1,10003000400-7,10003000400,-7.5547992598715E1,3.97526296913236E1
H,1,1030381,101,3,10,4000,1,10003000400-8,10003000400,-7.5549253530628E1,3.97630190259857E1
H,1,524185,101,3,10,5000,1,10003000400-9,10003000400,-7.55490297553997E1,3.9762647251629E1
H,1,1030381,101,3,10,4000,1,10003000400-10,10003000400,-7.55492011508128E1,3.9762522685421E1
H,1,991090,101,3,10,10,1,10003000400-11,10003000400,-7.55491707165058E1,3.97627853863784E1
H,1,1332975,101,3,10,490,1,10003000400-12,10003000400,-7.55504000990968E1,3.97617362627411E1
H,1,1309363,101,3,10,0,1,10003000400-13,10003000400,-7.55503714426367E1,3.9761238679106E1
H,1,387201,101,3,10,0,1,10003000400-14,10003000400,-7.5550090724105E1,3.97616624763326E1
H,1,1309363,101,3,10,0,1,10003000400-15,10003000400,-7.55499073400715E1,3.97619382620173E1
H,1,387201,101,3,10,0,1,10003000400-16,10003000400,-7.55494057466578E1,3.97619460905421E1
H,1,85330,101,3,10,860,1,10003000400-17,10003000400,-7.55494789235383E1,3.97620759630513E1
H,1,1095942,101,3,10,800,1,10003000400-18,10003000400,-7.5549466055015E1,3.97623188130335E1
H,1,1095942,101,3,10,800,1,10003000400-19,10003000400,-7.55501136215183E1,3.97623611621418E1
H,1,1110287,101,3,10,5470,1,10003000400-20,10003000400,-7.55503100615131E1,3.97617990762258E1
H,1,259012,101,3,10,3000,1,10003000400-21,10003000400,-7.55498766650622E1,3.97622892597224E1
H,1,544546,101,3,10,3000,1,10003000400-22,10003000400,-7.55502608389174E1,3.97620494966342E1
H,1,544546,101,3,10,3000,1,10003000400-23,10003000400,-7.55502017419726E1,3.97616859039782E1
H,1,544546,101,3,10,3000,1,10003000400-24,10003000400,-7.55494783782004E1,3.97620474516983E1
H,1,544546,101,3,10,3000,1,10003000400-25,10003000400,-7.55496740722936E1,3.97622704352121E1
H,1,142764,101,3,10,9700,1,10003000400-26,10003000400,-7.55499139773568E1,3.976209426762E1
H,1,849818,101,3,10,5000,1,10003000400-27,10003000400,-7.55507238651052E1,3.97613772291905E1
H,1,1240096,101,3,10,7500,1,10003000400-28,10003000400,-7.5551081313681E1,3.9761092698204E1
H,1,866055,101,3,10,6500,1,10003000400-29,10003000400,-7.55506688814221E1,3.97610857299068E1
H,1,1255345,101,3,10,1500,1,10003000400-30,10003000400,-7.55506928353564E1,3.97611727576275E1
H,1,1350877,101,3,10,8300,1,10003000400-31,10003000400,-7.5550966754328E1,3.9761327141827E1
H,1,744959,101,3,10,8000,1,10003000400-32,10003000400,-7.55511221083141E1,3.9760823146423E1
H,1,384082,101,3,10,480,1,10003000400-33,10003000400,-7.55508650237267E1,3.97605308320487E1
H,1,1020419,101,3,10,8000,1,10003000400-34,10003000400,-7.55512631713631E1,3.97602759312824E1
H,1,852392,101,3,10,1900,1,10003000400-35,10003000400,-7.55512719707586E1,3.97608338421174E1
H,1,784926,101,3,10,7000,1,10003000400-36,10003000400,-7.55513906278782E1,3.97603552126454E1
H,1,1138253,101,3,10,2800,1,10003000400-37,10003000400,-7.55512591695372E1,3.97598599055796E1
H,1,790185,101,3,10,9000,1,10003000400-38,10003000400,-7.55515483312276E1,3.97601942449577E1
H,1,1321421,101,3,10,5800,1,10003000400-39,10003000400,-7.55518892021032E1,3.9759640797024E1
H,1,1138253,101,3,10,2800,1,10003000400-40,10003000400,-7.55513402680956E1,3.97604460550404E1
H,1,1321421,101,3,10,5800,1,10003000400-41,10003000400,-7.55519208237093E1,3.97604556940401E1
H,1,1020419,101,3,10,8000,1,10003000400-42,10003000400,-7.55518211754434E1,3.97600301302506E1
H,1,1020419,101,3,10,8000,1,10003000400-43,10003000400,-7.55516991793221E1,3.97595841025586E1
H,1,14842,101,3,10,4500,1,10003000400-44,10003000400,-7.55517859005842E1,3.97599872958723E1
H,1,1467987,101,3,10,3500,1,10003000400-45,10003000400,-7.5551845232809E1,3.97592405314487E1
