RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,571296,101,3,10,3500,1,10003000200-1,10003000200,-7.55254674857181E1,3.97721538443252E1
H,1,742382,101,3,10,2800,1,10003000200-2,10003000200,-7.55259692048432E1,3.97725640733978E1
H,1,1235711,101,3,10,0,1,10003000200-3,10003000200,-7.55259725902914E1,3.97725465963294E1
H,1,1345290,101,3,10,1000,1,10003000200-4,10003000200,-7.55261405511026E1,3.9772914532087E1
H,1,1345290,101,3,10,1000,1,10003000200-5,10003000200,-7.55256892429316E1,3.97729726204055E1
H,1,938735,101,3,10,3000,1,10003000200-6,10003000200,-7.55257650468178E1,3.97727919718973E1
H,1,811935,101,3,10,0,1,10003000200-7,10003000200,-7.5526760768557E1,3.97712817027065E1
H,1,523721,101,3,10,7300,1,10003000200-8,10003000200,-7.55273584299513E1,3.97712476309992E1
H,1,1467987,101,3,10,3500,1,10003000200-9,10003000200,-7.55265357557045E1,3.97703471329072E1
H,1,1108400,101,3,10,0,1,10003000200-10,10003000200,-7.55275744725677E1,3.9771288943574E1
H,1,1020419,101,3,10,8000,1,10003000200-11,10003000200,-7.5526646504867E1,3.97704201897113E1
H,1,1108400,101,3,10,0,1,10003000200-12,10003000200,-7.55273859266262E1,3.9771188391742E1
H,1,1165564,101,3,10,1900,1,10003000200-13,10003000200,-7.5527502899137E1,3.977143131607E1
H,1,1108400,101,3,10,0,1,10003000200-14,10003000200,-7.5527605414767E1,3.9771281073625E1
H,1,956314,101,3,10,0,1,10003000200-15,10003000200,-7.55266105156055E1,3.97709023054831E1
H,1,652298,101,3,10,7500,1,10003000200-16,10003000200,-7.55268674989678E1,3.97711192262478E1
H,1,625921,101,3,10,9910,1,10003000200-17,10003000200,-7.55266077477534E1,3.97705977455162E1
H,1,153960,101,3,10,9800,1,10003000200-18,10003000200,-7.5527458089634E1,3.97713531093044E1
H,1,842751,101,3,10,8000,1,10003000200-19,10003000200,-7.55268296735876E1,3.97709992882503E1
H,1,842751,101,3,10,8000,1,10003000200-20,10003000200,-7.55284292396382E1,3.97714595325101E1
H,1,102644,101,3,10,0,1,10003000200-21,10003000200,-7.55281416870717E1,3.97714487903838E1
H,1,102644,101,3,10,0,1,10003000200-22,10003000200,-7.55286031628458E1,3.97719533261961E1
H,1,981965,101,3,10,0,1,10003000200-23,10003000200,-7.55280818512677E1,3.97714757548224E1
H,1,842751,101,3,10,8000,1,10003000200-24,10003000200,-7.55282006322607E1,3.97717294237137E1
H,1,102644,101,3,10,0,1,10003000200-25,10003000200,-7.55286363674318E1,3.9771436668468E1
H,1,981965,101,3,10,0,1,10003000200-26,10003000200,-7.55283022366E1,3.9772150013494E1
H,1,102644,101,3,10,0,1,10003000200-27,10003000200,-7.55287550948598E1,3.97721805266454E1
H,1,981965,101,3,10,0,1,10003000200-28,10003000200,-7.55279268975211E1,3.97715297248434E1
H,1,842751,101,3,10,8000,1,10003000200-29,10003000200,-7.55289213494372E1,3.97699278682657E1
H,1,102644,101,3,10,0,1,10003000200-30,10003000200,-7.5528734213416E1,3.9770026477028E1
H,1,842751,101,3,10,8000,1,10003000200-31,10003000200,-7.55294687414262E1,3.97700453101004E1
H,1,458372,101,3,10,0,1,10003000200-32,10003000200,-7.55292888929027E1,3.97697843965267E1
H,1,458372,101,3,10,0,1,10003000200-33,10003000200,-7.5529231481893E1,3.97703152006506E1
H,1,458372,101,3,10,0,1,10003000200-34,10003000200,-7.55285541898918E1,3.97699971153062E1
H,1,458372,101,3,10,0,1,10003000200-35,10003000200,-7.5529085708523E1,3.97703223709053E1
H,1,458372,101,3,10,0,1,10003000200-36,10003000200,-7.55286450924164E1,3.97698780867042E1
H,1,458372,101,3,10,0,1,10003000200-37,10003000200,-7.5529245820303E1,3.97718571023694E1
H,1,458372,101,3,10,0,1,10003000200-38,10003000200,-7.55295049832371E1,3.97719230646512E1
H,1,458372,101,3,10,0,1,10003000200-39,10003000200,-7.55293000710965E1,3.97720085346814E1
H,1,458372,101,3,10,0,1,10003000200-40,10003000200,-7.55290001657413E1,3.97717500949262E1
H,1,458372,101,3,10,0,1,10003000200-41,10003000200,-7.55291291058235E1,3.97719416457874E1
H,1,694540,101,3,10,9100,1,10003000200-42,10003000200,-7.5529031591267E1,3.97722269151226E1
H,1,694540,101,3,10,9100,1,10003000200-43,10003000200,-7.55294313366574E1,3.9771770924614E1
H,1,694540,101,3,10,9100,1,10003000200-44,10003000200,-7.55288027880233E1,3.97719662550704E1
H,1,694540,101,3,10,9100,1,10003000200-45,10003000200,-7.55285537009918E1,3.977158305702E1
H,1,694540,101,3,10,9100,1,10003000200-46,10003000200,-7.5528745423095E1,3.97720485317077E1
H,1,694540,101,3,10,9100,1,10003000200-47,10003000200,-7.55286338663005E1,3.9772056269564E1
H,1,694540,101,3,10,9100,1,10003000200-48,10003000200,-7.55282800080893E1,3.97725307377148E1
H,1,1066127,101,3,10,0,1,10003000200-49,10003000200,-7.5528022717039E1,3.9772004738047E1
H,1,547054,101,3,10,8000,1,10003000200-50,10003000200,-7.55277478774155E1,3.97721268262585E1
H,1,1128561,101,3,10,8700,1,10003000200-51,10003000200,-7.55282503221231E1,3.9772288449814E1
H,1,1066127,101,3,10,0,1,10003000200-52,10003000200,-7.55262731540332E1,3.9772552906241E1
H,1,547054,101,3,10,8000,1,10003000200-53,10003000200,-7.55271181002021E1,3.97725113990393E1
H,1,547054,101,3,10,8000,1,10003000200-54,10003000200,-7.55273383818961E1,3.97720563778297E1
H,1,1128561,101,3,10,8700,1,10003000200-55,10003000200,-7.5527115944122E1,3.97724675200313E1
H,1,1066127,101,3,10,0,1,10003000200-56,10003000200,-7.5526730152508E1,3.97726119937368E1
H,1,1128561,101,3,10,8700,1,10003000200-57,10003000200,-7.5526928187948E1,3.97721677940473E1
H,1,547054,101,3,10,8000,1,10003000200-58,10003000200,-7.55270998445591E1,3.97727258024584E1
H,1,1128561,101,3,10,8700,1,10003000200-59,10003000200,-7.55275270212652E1,3.97726210527515E1
H,1,547054,101,3,10,8000,1,10003000200-60,10003000200,-7.55276720574077E1,3.97722102295718E1
H,1,1128561,101,3,10,8700,1,10003000200-61,10003000200,-7.55280209836545E1,3.97725088652455E1
H,1,1128561,101,3,10,8700,1,10003000200-62,10003000200,-7.5526802236309E1,3.97726178274085E1
H,1,1128561,101,3,10,8700,1,10003000200-63,10003000200,-7.55257736189964E1,3.97728781442218E1
H,1,1128561,101,3,10,8700,1,10003000200-64,10003000200,-7.55257753483214E1,3.97732689339077E1
H,1,1128561,101,3,10,8700,1,10003000200-65,10003000200,-7.55264925381842E1,3.97726053489252E1
H,1,547054,101,3,10,8000,1,10003000200-66,10003000200,-7.55262237372086E1,3.97728582631123E1
