RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,571296,102,3,10,3500,1,10003011203-1,10003011203,-7.54642865240636E1,3.9819016329044E1
H,1,524185,102,3,10,5000,1,10003011203-2,10003011203,-7.5463864985852E1,3.9819054925182E1
H,1,666613,102,3,10,9200,1,10003011203-3,10003011203,-7.5464532283182E1,3.98189418541478E1
H,1,742382,102,3,10,2800,1,10003011203-4,10003011203,-7.546451777026E1,3.98193311658317E1
H,1,769575,102,3,10,0,1,10003011203-5,10003011203,-7.54652071557151E1,3.98189344267004E1
H,1,1030381,102,3,10,4000,1,10003011203-6,10003011203,-7.54645091987758E1,3.98191913404943E1
H,1,991090,102,3,10,10,1,10003011203-7,10003011203,-7.54652789316836E1,3.98191538337833E1
H,1,991090,102,3,10,10,1,10003011203-8,10003011203,-7.54652842214053E1,3.9819345379101E1
H,1,85330,102,3,10,860,1,10003011203-9,10003011203,-7.5464900521854E1,3.9819473332429E1
H,1,1309363,102,3,10,0,1,10003011203-10,10003011203,-7.54646352789041E1,3.9819168722677E1
H,1,1345290,102,3,10,1000,1,10003011203-11,10003011203,-7.54656191984606E1,3.9819623341049E1
H,1,1235711,102,3,10,0,1,10003011203-12,10003011203,-7.54655294697913E1,3.98192823575251E1
H,1,544546,102,3,10,3000,1,10003011203-13,10003011203,-7.54657961208248E1,3.98194578591697E1
H,1,938735,102,3,10,3000,1,10003011203-14,10003011203,-7.54665006441788E1,3.9819511667322E1
H,1,1255345,102,3,10,1500,1,10003011203-15,10003011203,-7.54661223189946E1,3.98196717796382E1
H,1,718931,102,3,10,10,1,10003011203-16,10003011203,-7.54660416464912E1,3.98196469835871E1
H,1,849818,102,3,10,5000,1,10003011203-17,10003011203,-7.54659180401097E1,3.9819486796403E1
H,1,142764,102,3,10,9700,1,10003011203-18,10003011203,-7.54663088272675E1,3.98191724971815E1
H,1,1467987,102,3,10,3500,1,10003011203-19,10003011203,-7.54869257983054E1,3.98227040907608E1
H,1,1350877,102,3,10,8300,1,10003011203-20,10003011203,-7.54870746807164E1,3.98226293159682E1
H,1,1165564,102,3,10,1900,1,10003011203-21,10003011203,-7.54870304402638E1,3.9823070132715E1
H,1,1350877,102,3,10,8300,1,10003011203-22,10003011203,-7.54869510510587E1,3.98226895436406E1
H,1,1100627,102,3,10,23400,1,10003011203-23,10003011203,-7.54842804799285E1,3.98221497973797E1
H,1,1467987,102,3,10,3500,1,10003011203-24,10003011203,-7.54670650088333E1,3.98190000081418E1
H,1,852392,102,3,10,1900,1,10003011203-25,10003011203,-7.54804909243727E1,3.98216690524224E1
H,1,529919,102,3,10,1500,1,10003011203-26,10003011203,-7.54806932321038E1,3.98216009025565E1
H,1,1046594,102,3,10,0,1,10003011203-27,10003011203,-7.54804948792478E1,3.98210997234121E1
H,1,465928,102,3,10,7300,1,10003011203-28,10003011203,-7.54808264101092E1,3.98215685380004E1
H,1,956314,102,3,10,0,1,10003011203-29,10003011203,-7.54804754608327E1,3.98214993761328E1
H,1,466491,102,3,10,0,1,10003011203-30,10003011203,-7.54807261098321E1,3.982130699009E1
H,1,1308030,102,3,10,6450,1,10003011203-31,10003011203,-7.54808992646958E1,3.98216836764578E1
H,1,242929,102,3,10,7900,1,10003011203-32,10003011203,-7.54811339010743E1,3.98217660454273E1
H,1,107233,102,3,10,9834,1,10003011203-33,10003011203,-7.54810776641851E1,3.98217663611613E1
H,1,834583,102,3,10,0,1,10003011203-34,10003011203,-7.5481229392718E1,3.98218828781394E1
H,1,102644,102,3,10,0,1,10003011203-35,10003011203,-7.54817376837497E1,3.98215885848453E1
H,1,102644,102,3,10,0,1,10003011203-36,10003011203,-7.54821763915758E1,3.98218275494573E1
H,1,458372,102,3,10,0,1,10003011203-37,10003011203,-7.5482310345559E1,3.98216582937848E1
H,1,694540,102,3,10,9100,1,10003011203-38,10003011203,-7.54823988984934E1,3.98217869015538E1
H,1,1128561,102,3,10,8700,1,10003011203-39,10003011203,-7.54823105545454E1,3.98216923949794E1
H,1,1128561,102,3,10,8700,1,10003011203-40,10003011203,-7.54820354684267E1,3.98216454427532E1
H,1,1066127,102,3,10,0,1,10003011203-41,10003011203,-7.5482576674097E1,3.98220942036565E1
H,1,1189745,102,3,10,2400,1,10003011203-42,10003011203,-7.54832808703293E1,3.98218765190264E1
H,1,468536,102,3,10,7870,1,10003011203-43,10003011203,-7.548199876281E1,3.98214338084506E1
H,1,1433939,102,3,10,8400,1,10003011203-44,10003011203,-7.54817911802764E1,3.98212804220235E1
H,1,535307,102,3,10,0,1,10003011203-45,10003011203,-7.54817423156765E1,3.98217377966393E1
H,1,931890,102,3,10,0,1,10003011203-46,10003011203,-7.54822819165885E1,3.9821691902238E1
H,1,1040847,102,3,10,0,1,10003011203-47,10003011203,-7.5483252746466E1,3.98221148147648E1
H,1,820110,102,3,10,9900,1,10003011203-48,10003011203,-7.54820455791901E1,3.98217466895845E1
H,1,77785,102,3,10,9600,1,10003011203-49,10003011203,-7.54828564802483E1,3.9821997671962E1
H,1,686472,102,3,10,8400,1,10003011203-50,10003011203,-7.54846558749878E1,3.98224190923383E1
H,1,1478302,102,3,10,7200,1,10003011203-51,10003011203,-7.54837749291847E1,3.98218971717376E1
H,1,1478302,102,3,10,7200,1,10003011203-52,10003011203,-7.54837958066725E1,3.98218175265023E1
H,1,1473523,102,3,10,7100,1,10003011203-53,10003011203,-7.54840732620443E1,3.98223630922993E1
H,1,475641,102,3,10,7900,1,10003011203-54,10003011203,-7.54866584731235E1,3.98224502289958E1
H,1,480806,102,3,10,4100,1,10003011203-55,10003011203,-7.548503137994E1,3.98223183527275E1
H,1,814856,102,3,10,7500,1,10003011203-56,10003011203,-7.54853768265843E1,3.98224625265507E1
H,1,1387546,102,3,10,40,1,10003011203-57,10003011203,-7.54851158777342E1,3.9822227587196E1
H,1,1462786,102,3,10,8900,1,10003011203-58,10003011203,-7.54862040023721E1,3.98223319187471E1
