RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,524185,102,3,10,5000,1,10003013607-1,10003013607,-7.57180281150872E1,3.97455064266711E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003013607-1-1,,312255789
H,1,571296,102,3,10,3500,1,10003013607-2,10003013607,-7.57180715296563E1,3.97456324040677E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003013607-2-2,,413672536
H,1,769575,102,3,10,0,1,10003013607-3,10003013607,-7.5718044559823E1,3.97457553035496E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003013607-3-3,,
H,1,742382,102,3,10,2800,1,10003013607-4,10003013607,-7.57172257865978E1,3.97455137011331E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003013607-4-4,,
H,1,769575,102,3,10,0,1,10003013607-5,10003013607,-7.5717330206581E1,3.97456414421787E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003013607-5-5,,
H,1,1030381,102,3,10,4000,1,10003013607-6,10003013607,-7.57173030404684E1,3.9745658105138E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003013607-6-6,,
H,1,532589,102,3,10,7000,1,10003013607-7,10003013607,-7.57171165538528E1,3.97457924468815E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003013607-7-7,,
H,1,1309363,102,3,10,0,1,10003013607-8,10003013607,-7.57172175294328E1,3.97457693424837E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003013607-8-8,,
H,1,1345290,102,3,10,1000,1,10003013607-9,10003013607,-7.57168241045894E1,3.97464177392964E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003013607-9-9,,
H,1,955668,102,3,10,190,1,10003013607-10,10003013607,-7.57169737414841E1,3.97458574047971E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003013607-10-10,,946923661
H,1,991090,102,3,10,10,1,10003013607-11,10003013607,-7.57169294945173E1,3.97461766188492E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10003013607-11-11,,
H,1,791265,102,3,10,0,1,10003013607-12,10003013607,-7.5716437555448E1,3.97465478249608E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003013607-12-12,,
