RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,102,3,10,3500,1,10003010502-1,10003010502,-7.54919743421381E1,3.9775608831622E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003010502-1-1,,816324206
H,1,524185,102,3,10,5000,1,10003010502-2,10003010502,-7.54921925784594E1,3.97755202675471E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003010502-2-2,,1164979
H,1,1261217,102,3,10,1700,1,10003010502-3,10003010502,-7.5491683313894E1,3.97759554453452E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003010502-3-3,,121523732
H,1,1261217,102,3,10,1700,1,10003010502-4,10003010502,-7.549145600291E1,3.97764685548635E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003010502-4-4,,816212815
H,1,524185,102,3,10,5000,1,10003010502-5,10003010502,-7.54913761670986E1,3.97759805511496E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003010502-5-5,,590024741
H,1,571296,102,3,10,3500,1,10003010502-6,10003010502,-7.54912050123651E1,3.97761892518947E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003010502-6-6,,1164771
H,1,666613,102,3,10,9200,1,10003010502-7,10003010502,-7.54908615704844E1,3.9776731117309E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003010502-7-7,,972827661
H,1,524185,102,3,10,5000,1,10003010502-8,10003010502,-7.54722619345658E1,3.97849105145391E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003010502-8-8,,508337250
H,1,571296,102,3,10,3500,1,10003010502-9,10003010502,-7.5471425855528E1,3.97854837405498E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003010502-9-9,,359419470
H,1,724559,102,3,10,8000,1,10003010502-10,10003010502,-7.54721889390412E1,3.97851561405901E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003010502-10-10,,6420657
H,1,571296,102,3,10,3500,1,10003010502-11,10003010502,-7.5471867443406E1,3.97852766764022E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003010502-11-11,,453442394
H,1,666613,102,3,10,9200,1,10003010502-12,10003010502,-7.54724129672321E1,3.97847466147135E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003010502-12-12,,245184734
H,1,1261217,102,3,10,1700,1,10003010502-13,10003010502,-7.54719011083878E1,3.97845469133186E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003010502-13-13,,9150491
H,1,524185,102,3,10,5000,1,10003010502-14,10003010502,-7.5472124274427E1,3.9784340834206E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003010502-14-14,,481916849
H,1,524185,102,3,10,5000,1,10003010502-15,10003010502,-7.54724047483327E1,3.97845147589216E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003010502-15-15,,245189311
H,1,769575,102,3,10,0,1,10003010502-16,10003010502,-7.54728852441948E1,3.97841773407697E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003010502-16-16,,
H,1,742382,102,3,10,2800,1,10003010502-17,10003010502,-7.5472409972347E1,3.97845484303534E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003010502-17-17,,
H,1,769575,102,3,10,0,1,10003010502-18,10003010502,-7.54722727027966E1,3.97844735532385E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003010502-18-18,,
H,1,532589,102,3,10,7000,1,10003010502-19,10003010502,-7.54730663490506E1,3.97842083875502E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003010502-19-19,,
H,1,532589,102,3,10,7000,1,10003010502-20,10003010502,-7.54727898884117E1,3.97842126289542E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003010502-20-20,,
H,1,532589,102,3,10,7000,1,10003010502-21,10003010502,-7.54734535679744E1,3.97836226695912E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003010502-21-21,,
H,1,532589,102,3,10,7000,1,10003010502-22,10003010502,-7.54733602582807E1,3.97836450861437E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003010502-22-22,,
H,1,532589,102,3,10,7000,1,10003010502-23,10003010502,-7.5473614659174E1,3.978339727491E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003010502-23-23,,
H,1,532589,102,3,10,7000,1,10003010502-24,10003010502,-7.5473954699653E1,3.9783054884706E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003010502-24-24,,
H,1,1332975,102,3,10,490,1,10003010502-25,10003010502,-7.54737221786603E1,3.97831640770197E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003010502-25-25,,
H,1,955668,102,3,10,190,1,10003010502-26,10003010502,-7.54740666067171E1,3.97833216889604E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003010502-26-26,,816344774
H,1,1332975,102,3,10,490,1,10003010502-27,10003010502,-7.54743362115094E1,3.9782559895331E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003010502-27-27,,
H,1,791265,102,3,10,0,1,10003010502-28,10003010502,-7.54745005992626E1,3.9782619898043E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003010502-28-28,,
H,1,1332975,102,3,10,490,1,10003010502-29,10003010502,-7.5474295204005E1,3.97826655494803E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003010502-29-29,,
H,1,791265,102,3,10,0,1,10003010502-30,10003010502,-7.54755961348551E1,3.97815971982073E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003010502-30-30,,
H,1,1332975,102,3,10,490,1,10003010502-31,10003010502,-7.54750969309024E1,3.97815001604154E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003010502-31-31,,
H,1,921418,102,3,10,9600,1,10003010502-32,10003010502,-7.54750031807902E1,3.97822037793336E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003010502-32-32,,
H,1,921418,102,3,10,9600,1,10003010502-33,10003010502,-7.5475350156146E1,3.978186565733E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003010502-33-33,,
