RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,724559,102,3,10,8000,1,10003010104-1,10003010104,-7.54739582185126E1,3.97883993210903E1
H,1,1261217,102,3,10,1700,1,10003010104-2,10003010104,-7.5473800354292E1,3.97887575262662E1
H,1,571296,102,3,10,3500,1,10003010104-3,10003010104,-7.54736598648708E1,3.97887653721312E1
H,1,524185,102,3,10,5000,1,10003010104-4,10003010104,-7.54737931685058E1,3.97893675481635E1
H,1,769575,102,3,10,0,1,10003010104-5,10003010104,-7.54738181924674E1,3.97893816931787E1
H,1,769575,102,3,10,0,1,10003010104-6,10003010104,-7.54699505327458E1,3.9787250578859E1
H,1,769575,102,3,10,0,1,10003010104-7,10003010104,-7.5469583827781E1,3.97870623208184E1
H,1,742382,102,3,10,2800,1,10003010104-8,10003010104,-7.54703037120843E1,3.97866887457757E1
H,1,1030381,102,3,10,4000,1,10003010104-9,10003010104,-7.54700043463015E1,3.97872698106563E1
H,1,1030381,102,3,10,4000,1,10003010104-10,10003010104,-7.547014189376E1,3.97864028596182E1
H,1,1030381,102,3,10,4000,1,10003010104-11,10003010104,-7.54703023012988E1,3.97866405956463E1
H,1,791265,102,3,10,0,1,10003010104-12,10003010104,-7.54697430413775E1,3.97869556978374E1
H,1,955668,102,3,10,190,1,10003010104-13,10003010104,-7.54703920534721E1,3.97865941619092E1
H,1,1332975,102,3,10,490,1,10003010104-14,10003010104,-7.54702919486551E1,3.9786311023931E1
H,1,991090,102,3,10,10,1,10003010104-15,10003010104,-7.54708192510378E1,3.97862950756584E1
H,1,1332975,102,3,10,490,1,10003010104-16,10003010104,-7.5470929613432E1,3.97858751861103E1
H,1,1345290,102,3,10,1000,1,10003010104-17,10003010104,-7.54709359700706E1,3.97862913271184E1
H,1,1309363,102,3,10,0,1,10003010104-18,10003010104,-7.54711718899513E1,3.97860755198721E1
H,1,955668,102,3,10,190,1,10003010104-19,10003010104,-7.54714726920165E1,3.97856330589658E1
H,1,938735,102,3,10,3000,1,10003010104-20,10003010104,-7.54710662715882E1,3.97855520802516E1
H,1,938735,102,3,10,3000,1,10003010104-21,10003010104,-7.54711504452005E1,3.97854366158716E1
H,1,259012,102,3,10,3000,1,10003010104-22,10003010104,-7.547145463096E1,3.97860457494101E1
H,1,1095942,102,3,10,800,1,10003010104-23,10003010104,-7.5471197879104E1,3.97860748883613E1
H,1,544546,102,3,10,3000,1,10003010104-24,10003010104,-7.54715867654773E1,3.97858444405326E1
H,1,1110287,102,3,10,5470,1,10003010104-25,10003010104,-7.54710989450861E1,3.97858425690962E1
H,1,259012,102,3,10,3000,1,10003010104-26,10003010104,-7.54705723616386E1,3.97862540117435E1
H,1,1095942,102,3,10,800,1,10003010104-27,10003010104,-7.5470863562943E1,3.97858350951043E1
H,1,259012,102,3,10,3000,1,10003010104-28,10003010104,-7.54711591804935E1,3.97863156990236E1
H,1,1095942,102,3,10,800,1,10003010104-29,10003010104,-7.54705426956332E1,3.97866270746777E1
H,1,938735,102,3,10,3000,1,10003010104-30,10003010104,-7.54707291866713E1,3.97865695070597E1
H,1,101510,102,3,10,1900,1,10003010104-31,10003010104,-7.54705361963712E1,3.97867995771462E1
H,1,1095942,102,3,10,800,1,10003010104-32,10003010104,-7.54705450193657E1,3.97867483184732E1
H,1,436881,102,3,10,0,1,10003010104-33,10003010104,-7.547036605624E1,3.9786957547633E1
H,1,259012,102,3,10,3000,1,10003010104-34,10003010104,-7.54702062376947E1,3.97872256686418E1
H,1,718931,102,3,10,10,1,10003010104-35,10003010104,-7.54704278988718E1,3.97866579801435E1
H,1,1240096,102,3,10,7500,1,10003010104-36,10003010104,-7.54705628979997E1,3.97868188880928E1
H,1,811935,102,3,10,0,1,10003010104-37,10003010104,-7.54735109626641E1,3.97889291658231E1
H,1,1487690,102,3,10,130,1,10003010104-38,10003010104,-7.54733095441624E1,3.9789144737567E1
H,1,1467987,102,3,10,3500,1,10003010104-39,10003010104,-7.54732082655695E1,3.97891972516564E1
H,1,784926,102,3,10,7000,1,10003010104-40,10003010104,-7.54728833611448E1,3.97895787896056E1
H,1,744959,102,3,10,8000,1,10003010104-41,10003010104,-7.54732130901708E1,3.97894207431998E1
H,1,1138253,102,3,10,2800,1,10003010104-42,10003010104,-7.5473309089832E1,3.97891072737104E1
H,1,384082,102,3,10,480,1,10003010104-43,10003010104,-7.54729408544767E1,3.97893363297001E1
H,1,14842,102,3,10,4500,1,10003010104-44,10003010104,-7.54726531276313E1,3.97895775188751E1
H,1,466491,102,3,10,0,1,10003010104-45,10003010104,-7.54727760019766E1,3.97898389175083E1
H,1,397144,102,3,10,7500,1,10003010104-46,10003010104,-7.54725777060582E1,3.97900237811896E1
H,1,1038645,102,3,10,9580,1,10003010104-47,10003010104,-7.5467037758285E1,3.9789702761434E1
H,1,465928,102,3,10,7300,1,10003010104-48,10003010104,-7.5466582597807E1,3.97901194512907E1
H,1,242929,102,3,10,7900,1,10003010104-49,10003010104,-7.546688269248E1,3.9789462718411E1
H,1,242929,102,3,10,7900,1,10003010104-50,10003010104,-7.54660836364486E1,3.97896963049301E1
H,1,842751,102,3,10,8000,1,10003010104-51,10003010104,-7.54666068461433E1,3.97897637361012E1
H,1,842751,102,3,10,8000,1,10003010104-52,10003010104,-7.54669832759518E1,3.97899527569074E1
H,1,102644,102,3,10,0,1,10003010104-53,10003010104,-7.54673475289078E1,3.97891803856682E1
H,1,981965,102,3,10,0,1,10003010104-54,10003010104,-7.54671044260171E1,3.97889917205432E1
H,1,981965,102,3,10,0,1,10003010104-55,10003010104,-7.54671155451535E1,3.9788945545684E1
H,1,842751,102,3,10,8000,1,10003010104-56,10003010104,-7.54674588864784E1,3.97891217002604E1
H,1,458372,102,3,10,0,1,10003010104-57,10003010104,-7.54672342342764E1,3.97892498447515E1
H,1,458372,102,3,10,0,1,10003010104-58,10003010104,-7.54677579876628E1,3.9789098792944E1
H,1,458372,102,3,10,0,1,10003010104-59,10003010104,-7.5467617626232E1,3.97888045566135E1
H,1,458372,102,3,10,0,1,10003010104-60,10003010104,-7.54675100434942E1,3.97886098086088E1
H,1,458372,102,3,10,0,1,10003010104-61,10003010104,-7.54682635220565E1,3.97887370414678E1
H,1,694540,102,3,10,9100,1,10003010104-62,10003010104,-7.54680615247994E1,3.97888515517153E1
H,1,694540,102,3,10,9100,1,10003010104-63,10003010104,-7.54677231392557E1,3.97890926923793E1
H,1,694540,102,3,10,9100,1,10003010104-64,10003010104,-7.54683769738985E1,3.97883633414013E1
H,1,547054,102,3,10,8000,1,10003010104-65,10003010104,-7.54684411399833E1,3.97882911243381E1
H,1,1128561,102,3,10,8700,1,10003010104-66,10003010104,-7.54686195718206E1,3.978812747534E1
H,1,1128561,102,3,10,8700,1,10003010104-67,10003010104,-7.54682104637791E1,3.9788111091152E1
H,1,1066127,102,3,10,0,1,10003010104-68,10003010104,-7.54689971192163E1,3.9788012200389E1
H,1,1128561,102,3,10,8700,1,10003010104-69,10003010104,-7.54688071547358E1,3.9787835211992E1
H,1,547054,102,3,10,8000,1,10003010104-70,10003010104,-7.54687226945642E1,3.9787870107549E1
H,1,1116768,102,3,10,9500,1,10003010104-71,10003010104,-7.5469132515592E1,3.97877979884171E1
H,1,1116768,102,3,10,9500,1,10003010104-72,10003010104,-7.54693505301676E1,3.9787586632058E1
H,1,1189745,102,3,10,2400,1,10003010104-73,10003010104,-7.54691039813751E1,3.97877066121476E1
H,1,1483167,102,3,10,3000,1,10003010104-74,10003010104,-7.54694507629071E1,3.97875001702534E1
H,1,1116768,102,3,10,9500,1,10003010104-75,10003010104,-7.54698111903435E1,3.97870279757548E1
H,1,1483167,102,3,10,3000,1,10003010104-76,10003010104,-7.54702952070381E1,3.97872857892661E1
H,1,1189745,102,3,10,2400,1,10003010104-77,10003010104,-7.54696597056897E1,3.97873191714295E1
H,1,1189745,102,3,10,2400,1,10003010104-78,10003010104,-7.54702753444508E1,3.97870765094664E1
H,1,1189745,102,3,10,2400,1,10003010104-79,10003010104,-7.54703564741026E1,3.97868549536252E1
H,1,1483167,102,3,10,3000,1,10003010104-80,10003010104,-7.54697536227075E1,3.97873789220024E1
H,1,1116768,102,3,10,9500,1,10003010104-81,10003010104,-7.54694635225908E1,3.97873378603682E1
H,1,1189745,102,3,10,2400,1,10003010104-82,10003010104,-7.54693297525881E1,3.9787936342318E1
H,1,1116768,102,3,10,9500,1,10003010104-83,10003010104,-7.54696775672527E1,3.9787929587129E1
H,1,51026,102,3,10,9370,1,10003010104-84,10003010104,-7.54690877366258E1,3.97878871997255E1
H,1,51026,102,3,10,9370,1,10003010104-85,10003010104,-7.54692165290327E1,3.97879649182956E1
H,1,51026,102,3,10,9370,1,10003010104-86,10003010104,-7.54687481188561E1,3.9788195915387E1
H,1,931890,102,3,10,0,1,10003010104-87,10003010104,-7.5468839390322E1,3.97882242914594E1
H,1,820110,102,3,10,9900,1,10003010104-88,10003010104,-7.54685882720262E1,3.97881819529944E1
H,1,820110,102,3,10,9900,1,10003010104-89,10003010104,-7.54685337093463E1,3.97883762301865E1
H,1,172233,102,3,10,6800,1,10003010104-90,10003010104,-7.54687218317872E1,3.97887527516828E1
H,1,535307,102,3,10,0,1,10003010104-91,10003010104,-7.54679099820173E1,3.97881997024903E1
H,1,931890,102,3,10,0,1,10003010104-92,10003010104,-7.54680326604797E1,3.97889571010815E1
H,1,1433939,102,3,10,8400,1,10003010104-93,10003010104,-7.54678595814613E1,3.9789270000686E1
H,1,535307,102,3,10,0,1,10003010104-94,10003010104,-7.54680024617596E1,3.9789034122057E1
H,1,1433939,102,3,10,8400,1,10003010104-95,10003010104,-7.54672542426807E1,3.97893597433098E1
H,1,686472,102,3,10,8400,1,10003010104-96,10003010104,-7.5467176963368E1,3.97891657044384E1
H,1,686472,102,3,10,8400,1,10003010104-97,10003010104,-7.54674923263176E1,3.9788912935211E1
H,1,32740,102,3,10,9800,1,10003010104-98,10003010104,-7.5467654869819E1,3.97891550854913E1
H,1,814856,102,3,10,7500,1,10003010104-99,10003010104,-7.5467452388672E1,3.97892671943591E1
