RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,524185,102,3,10,5000,1,10003010702-1,10003010702,-7.55068901980967E1,3.97462040550373E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003010702-1-1,,816207070
H,1,724559,102,3,10,8000,1,10003010702-2,10003010702,-7.55065544339863E1,3.97462263405315E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003010702-2-2,,481910875
H,1,524185,102,3,10,5000,1,10003010702-3,10003010702,-7.55067049587227E1,3.97464044750903E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003010702-3-3,,121489132
H,1,769575,102,3,10,0,1,10003010702-4,10003010702,-7.55071874889595E1,3.9745529879334E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003010702-4-4,,
H,1,742382,102,3,10,2800,1,10003010702-5,10003010702,-7.5507091815416E1,3.97461985038478E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003010702-5-5,,
H,1,532589,102,3,10,7000,1,10003010702-6,10003010702,-7.550753587263E1,3.97452239663946E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003010702-6-6,,
H,1,1235711,102,3,10,0,1,10003010702-7,10003010702,-7.55066748609024E1,3.97463568970565E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003010702-7-7,,
H,1,387201,102,3,10,0,1,10003010702-8,10003010702,-7.5506094169781E1,3.97464674375882E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003010702-8-8,,
H,1,791265,102,3,10,0,1,10003010702-9,10003010702,-7.5507672970897E1,3.9745227146238E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003010702-9-9,,
H,1,1235711,102,3,10,0,1,10003010702-10,10003010702,-7.55068853234676E1,3.97463841640484E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003010702-10-10,,
H,1,991090,102,3,10,10,1,10003010702-11,10003010702,-7.5507175993062E1,3.97457400357146E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10003010702-11-11,,
H,1,1309363,102,3,10,0,1,10003010702-12,10003010702,-7.5507393356086E1,3.97456833212396E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003010702-12-12,,
H,1,14842,102,3,10,4500,1,10003010702-13,10003010702,-7.55085356938447E1,3.9744184888104E1,P,300,10,1,67,1,,0,1,6,4500,1,9620,42,1,10003010702-13-13,,
H,1,1345290,102,3,10,1000,1,10003010702-14,10003010702,-7.55083705079335E1,3.97447483252328E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003010702-14-14,,
H,1,991090,102,3,10,10,1,10003010702-15,10003010702,-7.5507732528231E1,3.9744791930523E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10003010702-15-15,,
H,1,1345290,102,3,10,1000,1,10003010702-16,10003010702,-7.55080866171825E1,3.97447527893201E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003010702-16-16,,
H,1,921418,102,3,10,9600,1,10003010702-17,10003010702,-7.55081827596425E1,3.97444998141031E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003010702-17-17,,
H,1,1293114,102,3,10,2400,1,10003010702-18,10003010702,-7.55080544989576E1,3.97449717481232E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003010702-18-18,,441347697
H,1,1293114,102,3,10,2400,1,10003010702-19,10003010702,-7.55083698309136E1,3.97446991190868E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003010702-19-19,,816203434
H,1,938735,102,3,10,3000,1,10003010702-20,10003010702,-7.55074459672917E1,3.97448588458951E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003010702-20-20,,
H,1,652298,102,3,10,7500,1,10003010702-21,10003010702,-7.55065673353998E1,3.97447813569058E1,P,300,10,2,84,1,,0,1,6,7500,1,,11,1,10003010702-21-21,,
H,1,938735,102,3,10,3000,1,10003010702-22,10003010702,-7.5506607167418E1,3.97439048711207E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003010702-22-22,,
H,1,1293114,102,3,10,2400,1,10003010702-23,10003010702,-7.5505829705686E1,3.97442325736355E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003010702-23-23,,816386510
H,1,1095942,102,3,10,800,1,10003010702-24,10003010702,-7.55061027279667E1,3.97441850451695E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003010702-24-24,,
H,1,142764,102,3,10,9700,1,10003010702-25,10003010702,-7.55071355544638E1,3.97450814002883E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10003010702-25-25,,
H,1,436881,102,3,10,0,1,10003010702-26,10003010702,-7.55069336247123E1,3.9744672885802E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003010702-26-26,,
H,1,849818,102,3,10,5000,1,10003010702-27,10003010702,-7.5506763258446E1,3.97449389972463E1,P,104,10,2,60,1,,0,1,1,5000,1,4720,10,1,10003010702-27-27,,647525583
H,1,718931,102,3,10,10,1,10003010702-28,10003010702,-7.55060823805301E1,3.97437866992402E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003010702-28-28,,
H,1,852392,102,3,10,1900,1,10003010702-29,10003010702,-7.55073195514214E1,3.974470020325E1,P,300,10,1,74,1,,0,1,6,1900,1,,42,1,10003010702-29-29,,
H,1,852392,102,3,10,1900,1,10003010702-30,10003010702,-7.55074684481584E1,3.97449215174253E1,P,300,10,1,74,1,,0,1,6,1900,1,,42,1,10003010702-30-30,,
H,1,784926,102,3,10,7000,1,10003010702-31,10003010702,-7.5507192019396E1,3.9744870799965E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003010702-31-31,,603517186
H,1,1467987,102,3,10,3500,1,10003010702-32,10003010702,-7.55075495402605E1,3.9745170218001E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003010702-32-32,,
H,1,1406099,102,3,10,6200,1,10003010702-33,10003010702,-7.55044211694206E1,3.97466549995715E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10003010702-33-33,,
H,1,852392,102,3,10,1900,1,10003010702-34,10003010702,-7.55042109783477E1,3.97465836704906E1,P,300,10,1,74,1,,0,1,6,1900,1,,42,1,10003010702-34-34,,
H,1,852392,102,3,10,1900,1,10003010702-35,10003010702,-7.55057998807906E1,3.97472646799132E1,P,300,10,1,74,1,,0,1,6,1900,1,,42,1,10003010702-35-35,,
H,1,384082,102,3,10,480,1,10003010702-36,10003010702,-7.55050407776316E1,3.97469834252062E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10003010702-36-36,,
H,1,851865,102,3,10,3400,1,10003010702-37,10003010702,-7.5505042656397E1,3.9747017408274E1,P,101,10,1,77,1,,0,1,6,3400,1,,10,1,10003010702-37-37,,
H,1,466491,102,3,10,0,1,10003010702-38,10003010702,-7.55048736751627E1,3.97468395338016E1,P,300,10,2,78,1,,0,1,6,0,1,,34,1,10003010702-38-38,,
H,1,1041974,102,3,10,6700,1,10003010702-39,10003010702,-7.55037019199532E1,3.9746580618785E1,P,104,10,1,83,1,,0,1,6,6700,1,,8,1,10003010702-39-39,,
H,1,702107,102,3,10,7200,1,10003010702-40,10003010702,-7.55042819222212E1,3.97465652438802E1,P,104,10,2,78,1,,0,1,6,7200,1,,25,1,10003010702-40-40,,
H,1,702107,102,3,10,7200,1,10003010702-41,10003010702,-7.55042390415858E1,3.97461032881056E1,P,104,10,2,78,1,,0,1,6,7200,1,,25,1,10003010702-41-41,,
H,1,1038645,102,3,10,9580,1,10003010702-42,10003010702,-7.55052599031072E1,3.97473859275623E1,P,101,10,1,75,1,,0,1,6,9580,1,,10,1,10003010702-42-42,,
H,1,625921,102,3,10,9910,1,10003010702-43,10003010702,-7.55041981680363E1,3.97465409017027E1,P,200,10,2,93,1,,0,1,6,9910,1,,25,1,10003010702-43-43,,
H,1,107233,102,3,10,9834,1,10003010702-44,10003010702,-7.550562566015E1,3.9747386671102E1,P,102,10,2,93,1,,0,1,3,9834,1,8410,36,1,10003010702-44-44,,
H,1,861353,102,3,10,0,1,10003010702-45,10003010702,-7.55043946803136E1,3.97464351067176E1,P,300,10,1,93,1,,0,1,6,0,2,,157,1,10003010702-45-45,,
H,1,1308030,102,3,10,6450,1,10003010702-46,10003010702,-7.55046684438517E1,3.97468817202382E1,P,300,10,2,86,1,,0,1,6,6450,1,5910,42,1,10003010702-46-46,,
H,1,1041974,102,3,10,6700,1,10003010702-47,10003010702,-7.55031786415434E1,3.97461633798848E1,P,104,10,1,83,1,,0,1,6,6700,1,,8,1,10003010702-47-47,,
H,1,625921,102,3,10,9910,1,10003010702-48,10003010702,-7.5502981490074E1,3.97453579666288E1,P,200,10,2,93,1,,0,1,6,9910,1,,25,1,10003010702-48-48,,
H,1,981965,102,3,10,0,1,10003010702-49,10003010702,-7.55034498510702E1,3.97460799913127E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10003010702-49-49,01922283,
H,1,102644,102,3,10,0,1,10003010702-50,10003010702,-7.55026182991525E1,3.97455136162872E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003010702-50-50,100130000004,
