RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,769575,102,3,10,0,1,10003010800-1,10003010800,-7.55184471602996E1,3.97623765632346E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003010800-1-1,,
H,1,85330,102,3,10,860,1,10003010800-2,10003010800,-7.55179839917072E1,3.97623096620814E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003010800-2-2,,
H,1,85330,102,3,10,860,1,10003010800-3,10003010800,-7.55177724722946E1,3.97628656756842E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003010800-3-3,,
H,1,387201,102,3,10,0,1,10003010800-4,10003010800,-7.55182252849815E1,3.9762440585828E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003010800-4-4,,
H,1,259012,102,3,10,3000,1,10003010800-5,10003010800,-7.55178981214522E1,3.97628525828668E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003010800-5-5,,635179013
H,1,544546,102,3,10,3000,1,10003010800-6,10003010800,-7.55168977546591E1,3.97630906853004E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10003010800-6-6,,304070360
H,1,718931,102,3,10,10,1,10003010800-7,10003010800,-7.55114022563517E1,3.97777495622704E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003010800-7-7,,
H,1,1255345,102,3,10,1500,1,10003010800-8,10003010800,-7.550707737453E1,3.97792430668531E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003010800-8-8,,
H,1,523721,102,3,10,7300,1,10003010800-9,10003010800,-7.55064323855744E1,3.97791932635155E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10003010800-9-9,,
H,1,1165564,102,3,10,1900,1,10003010800-10,10003010800,-7.55121753330707E1,3.9777869605587E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10003010800-10-10,,
H,1,1165564,102,3,10,1900,1,10003010800-11,10003010800,-7.5507644335304E1,3.97785028249745E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10003010800-11-11,,
H,1,1406099,102,3,10,6200,1,10003010800-12,10003010800,-7.55112790441306E1,3.97780001036397E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10003010800-12-12,,
H,1,851865,102,3,10,3400,1,10003010800-13,10003010800,-7.55071553896703E1,3.97791820206916E1,P,101,10,1,77,1,,0,1,6,3400,1,,10,1,10003010800-13-13,,
H,1,956314,102,3,10,0,1,10003010800-14,10003010800,-7.55082332616917E1,3.97782891431643E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003010800-14-14,,
H,1,568975,102,3,10,7200,1,10003010800-15,10003010800,-7.55077421946685E1,3.97790242267556E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10003010800-15-15,,
H,1,1038645,102,3,10,9580,1,10003010800-16,10003010800,-7.55072000425206E1,3.97793442970497E1,P,101,10,1,75,1,,0,1,6,9580,1,,10,1,10003010800-16-16,,
H,1,1041974,102,3,10,6700,1,10003010800-17,10003010800,-7.55073244477237E1,3.97793377973947E1,P,104,10,1,83,1,,0,1,6,6700,1,,8,1,10003010800-17-17,,
H,1,1472248,102,3,10,1500,1,10003010800-18,10003010800,-7.55112788726797E1,3.97778832226747E1,P,300,10,2,88,1,,0,1,6,1500,1,,10,1,10003010800-18-18,,
H,1,834583,102,3,10,0,1,10003010800-19,10003010800,-7.55118162726948E1,3.97778648193038E1,P,300,10,2,87,1,,0,1,6,0,1,,10,1,10003010800-19-19,,
H,1,625921,102,3,10,9910,1,10003010800-20,10003010800,-7.55110261778952E1,3.9777863022467E1,P,200,10,2,93,1,,0,1,6,9910,1,,25,1,10003010800-20-20,,
H,1,625921,102,3,10,9910,1,10003010800-21,10003010800,-7.55096806989056E1,3.9778213543381E1,P,200,10,2,93,1,,0,1,6,9910,1,,25,1,10003010800-21-21,,
H,1,826220,102,3,10,4000,1,10003010800-22,10003010800,-7.55073033355616E1,3.97790629291252E1,P,101,10,1,67,1,,0,1,6,4000,2,7200,333,2,10003010800-22-22,,
H,1,686472,102,3,10,8400,1,10003010800-23,10003010800,-7.55107170033592E1,3.97781817654302E1,P,300,10,2,81,1,,0,1,6,8400,1,,24,2,10003010800-23-23,,
H,1,455456,102,3,10,0,1,10003010800-24,10003010800,-7.55080750986866E1,3.97787409667625E1,P,200,10,2,85,1,,0,1,6,0,1,3420,36,2,10003010800-24-24,,
H,1,1387546,102,3,10,40,1,10003010800-25,10003010800,-7.55136865510607E1,3.9777032707309E1,P,102,10,2,55,1,,0,1,6,40,1,,39,6,10003010800-25-25,,
H,1,1462786,102,3,10,8900,1,10003010800-26,10003010800,-7.55173411258272E1,3.9776895304839E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10003010800-26-26,,
H,1,494843,102,3,10,6100,1,10003010800-27,10003010800,-7.55154288899218E1,3.97767559615892E1,P,200,10,2,76,1,,0,1,6,6100,1,,39,9,10003010800-27-27,,
H,1,1487068,102,3,10,7400,1,10003010800-28,10003010800,-7.55139674560368E1,3.97769647576907E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003010800-28-28,,
H,1,1487068,102,3,10,7400,1,10003010800-29,10003010800,-7.5513238356274E1,3.9777765268061E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003010800-29-29,,
H,1,1487068,102,3,10,7400,1,10003010800-30,10003010800,-7.5512269184014E1,3.9777487871386E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003010800-30-30,,
H,1,786421,102,3,10,14000,1,10003010800-31,10003010800,-7.55152244357787E1,3.97770521985602E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10003010800-31-31,,816324206
H,1,1062062,102,3,10,12000,1,10003010800-32,10003010800,-7.55120476296024E1,3.9777822687915E1,P,103,10,2,54,1,,0,1,3,12000,1,5700,34,1,10003010800-32-32,,
H,1,128403,102,3,10,13000,1,10003010800-33,10003010800,-7.5516312523574E1,3.97766813178416E1,P,200,10,1,53,1,,0,1,2,13000,1,7315,24,1,10003010800-33-33,,635173370
H,1,806374,102,3,10,10100,1,10003010800-34,10003010800,-7.55141834786193E1,3.97772977570544E1,P,300,10,1,48,1,,0,1,1,10100,1,800,24,1,10003010800-34-34,,998995369
H,1,786421,102,3,10,14000,1,10003010800-35,10003010800,-7.55136498894805E1,3.9777403463159E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10003010800-35-35,,463557207
H,1,267286,102,3,10,11000,1,10003010800-36,10003010800,-7.55163326026018E1,3.97768491750098E1,P,102,10,2,58,1,,0,1,1,11000,1,4920,10,1,10003010800-36-36,,528694516
H,1,885980,102,3,10,10000,1,10003010800-37,10003010800,-7.5513751972356E1,3.97772824144444E1,P,300,10,1,55,1,,0,1,1,10000,1,9140,10,1,10003010800-37-37,,481915130
H,1,316859,102,3,10,14900,1,10003010800-38,10003010800,-7.55127681463875E1,3.97775073277462E1,P,200,10,1,61,1,,0,1,6,14900,1,,10,1,10003010800-38-38,,
H,1,581816,102,3,10,11040,1,10003010800-39,10003010800,-7.5515957965598E1,3.97766615387108E1,P,102,10,2,63,1,,0,1,6,11040,1,5100,25,1,10003010800-39-39,,
H,1,461794,102,3,10,14000,1,10003010800-40,10003010800,-7.55157685216694E1,3.97770750594982E1,P,104,10,1,72,1,,0,1,6,14000,1,,37,1,10003010800-40-40,,
H,1,428801,102,3,10,14700,1,10003010800-41,10003010800,-7.55235274208907E1,3.97755795412854E1,P,103,10,2,67,1,,0,1,6,14700,1,,21,1,10003010800-41-41,,
H,1,1072384,102,3,10,12000,1,10003010800-42,10003010800,-7.55221768250987E1,3.97756521426556E1,P,103,10,2,68,1,,0,1,6,12000,1,,34,1,10003010800-42-42,,
H,1,930653,102,3,10,11400,1,10003010800-43,10003010800,-7.55223921976135E1,3.97754664649746E1,P,200,10,1,66,1,,0,1,6,11400,1,4250,24,1,10003010800-43-43,,
H,1,1475105,102,3,10,14200,1,10003010800-44,10003010800,-7.55230424466066E1,3.9775154593821E1,P,102,10,2,72,1,,0,1,6,14200,1,,42,1,10003010800-44-44,,
H,1,534382,102,3,10,12000,1,10003010800-45,10003010800,-7.5517957479621E1,3.97764544855945E1,P,104,10,1,67,1,,0,1,6,12000,1,9610,10,1,10003010800-45-45,,
H,1,767273,102,3,10,12000,1,10003010800-46,10003010800,-7.55256041830877E1,3.97752958729113E1,P,103,10,1,68,1,,0,1,6,12000,1,,47,1,10003010800-46-46,,
H,1,1130969,102,3,10,13400,1,10003010800-47,10003010800,-7.55217860085522E1,3.97751440322313E1,P,104,10,2,78,1,,0,1,6,13400,1,,42,1,10003010800-47-47,,
H,1,47897,102,3,10,22000,1,10003010800-48,10003010800,-7.55195221612485E1,3.97757698944805E1,P,300,10,1,78,1,,0,1,6,22000,1,6200,42,1,10003010800-48-48,,
H,1,882005,102,3,10,14300,1,10003010800-49,10003010800,-7.55203467918318E1,3.9775520134207E1,P,300,10,2,75,1,,0,1,6,14300,1,,36,1,10003010800-49-49,,
H,1,1052541,102,3,10,14300,1,10003010800-50,10003010800,-7.55245947687527E1,3.9775063267476E1,P,103,10,2,83,1,,0,1,6,14300,1,,10,1,10003010800-50-50,,
H,1,227239,102,3,10,14410,1,10003010800-51,10003010800,-7.55236538551596E1,3.9775060560975E1,P,103,10,1,78,1,,0,1,6,14410,1,,42,1,10003010800-51-51,,
H,1,1382201,102,3,10,13000,1,10003010800-52,10003010800,-7.55222411358642E1,3.97748445215603E1,P,101,10,2,83,1,,0,1,6,13000,1,,10,1,10003010800-52-52,,
H,1,1008333,102,3,10,14210,1,10003010800-53,10003010800,-7.5523683809139E1,3.9775232381051E1,P,300,10,2,89,1,,0,1,6,14210,2,,128,1,10003010800-53-53,,
H,1,679478,102,3,10,11300,1,10003010800-54,10003010800,-7.55180761151384E1,3.97760450207516E1,P,103,10,2,90,1,,0,1,6,11300,1,,10,1,10003010800-54-54,,
