RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,769575,102,3,10,0,1,10003013400-1,10003013400,-7.56451440794488E1,3.97463683172733E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003013400-1-1,,
H,1,1030381,102,3,10,4000,1,10003013400-2,10003013400,-7.56452256784848E1,3.974614922523E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003013400-2-2,,
H,1,1345290,102,3,10,1000,1,10003013400-3,10003013400,-7.56454800764135E1,3.97458778744468E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003013400-3-3,,
H,1,955668,102,3,10,190,1,10003013400-4,10003013400,-7.56454843232057E1,3.97463805893088E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003013400-4-4,,945032902
H,1,921418,102,3,10,9600,1,10003013400-5,10003013400,-7.56460402521088E1,3.97470569018243E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003013400-5-5,,
H,1,1345290,102,3,10,1000,1,10003013400-6,10003013400,-7.56458706908122E1,3.97463363572024E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003013400-6-6,,
H,1,858675,102,3,10,1100,1,10003013400-7,10003013400,-7.56464208943271E1,3.97468275706365E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10003013400-7-7,,
H,1,938735,102,3,10,3000,1,10003013400-8,10003013400,-7.5646753900577E1,3.9747473826089E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003013400-8-8,,
H,1,938735,102,3,10,3000,1,10003013400-9,10003013400,-7.56465862245601E1,3.9747476939662E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003013400-9-9,,
H,1,376529,102,3,10,6700,1,10003013400-10,10003013400,-7.56466884903722E1,3.97474229278412E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003013400-10-10,,
H,1,153960,102,3,10,9800,1,10003013400-11,10003013400,-7.56466155576708E1,3.9747457390497E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10003013400-11-11,,
H,1,142764,102,3,10,9700,1,10003013400-12,10003013400,-7.56475820402358E1,3.97461965545792E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10003013400-12-12,,
