RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,524185,102,3,10,5000,1,10003013607-1,10003013607,-7.57180281150872E1,3.97455064266711E1
H,1,571296,102,3,10,3500,1,10003013607-2,10003013607,-7.57180715296563E1,3.97456324040677E1
H,1,769575,102,3,10,0,1,10003013607-3,10003013607,-7.5718044559823E1,3.97457553035496E1
H,1,742382,102,3,10,2800,1,10003013607-4,10003013607,-7.57172257865978E1,3.97455137011331E1
H,1,769575,102,3,10,0,1,10003013607-5,10003013607,-7.5717330206581E1,3.97456414421787E1
H,1,1030381,102,3,10,4000,1,10003013607-6,10003013607,-7.57173030404684E1,3.9745658105138E1
H,1,532589,102,3,10,7000,1,10003013607-7,10003013607,-7.57171165538528E1,3.97457924468815E1
H,1,1309363,102,3,10,0,1,10003013607-8,10003013607,-7.57172175294328E1,3.97457693424837E1
H,1,1345290,102,3,10,1000,1,10003013607-9,10003013607,-7.57168241045894E1,3.97464177392964E1
H,1,955668,102,3,10,190,1,10003013607-10,10003013607,-7.57169737414841E1,3.97458574047971E1
H,1,991090,102,3,10,10,1,10003013607-11,10003013607,-7.57169294945173E1,3.97461766188492E1
H,1,791265,102,3,10,0,1,10003013607-12,10003013607,-7.5716437555448E1,3.97465478249608E1
H,1,991090,102,3,10,10,1,10003013607-13,10003013607,-7.57169632817562E1,3.9745917595439E1
H,1,921418,102,3,10,9600,1,10003013607-14,10003013607,-7.57165381776848E1,3.9746570141782E1
H,1,955668,102,3,10,190,1,10003013607-15,10003013607,-7.57163720628951E1,3.9746163209042E1
H,1,991090,102,3,10,10,1,10003013607-16,10003013607,-7.57166433121588E1,3.97464390067394E1
H,1,921418,102,3,10,9600,1,10003013607-17,10003013607,-7.5716186221306E1,3.97467274170558E1
H,1,1345290,102,3,10,1000,1,10003013607-18,10003013607,-7.57154735538045E1,3.97465044461382E1
H,1,101510,102,3,10,1900,1,10003013607-19,10003013607,-7.57155555604791E1,3.97462957680326E1
H,1,1095942,102,3,10,800,1,10003013607-20,10003013607,-7.57155727326221E1,3.97467983915233E1
H,1,101510,102,3,10,1900,1,10003013607-21,10003013607,-7.5714449272501E1,3.9747274967023E1
H,1,299425,102,3,10,47000,1,10003013607-22,10003013607,-7.57144334893623E1,3.97469960269303E1
H,1,101510,102,3,10,1900,1,10003013607-23,10003013607,-7.57153120335922E1,3.97473262061386E1
H,1,1255345,102,3,10,1500,1,10003013607-24,10003013607,-7.5714876522817E1,3.9747021760219E1
H,1,376529,102,3,10,6700,1,10003013607-25,10003013607,-7.57146116024084E1,3.97472980266434E1
H,1,866055,102,3,10,6500,1,10003013607-26,10003013607,-7.57145031131355E1,3.97472203853018E1
H,1,1240096,102,3,10,7500,1,10003013607-27,10003013607,-7.57156158204618E1,3.97468896295415E1
H,1,1255345,102,3,10,1500,1,10003013607-28,10003013607,-7.57144834892878E1,3.97474372912958E1
H,1,376529,102,3,10,6700,1,10003013607-29,10003013607,-7.5713883240897E1,3.97473304886857E1
H,1,849818,102,3,10,5000,1,10003013607-30,10003013607,-7.57132868793887E1,3.97472981131846E1
H,1,384082,102,3,10,480,1,10003013607-31,10003013607,-7.57140066106232E1,3.97473857326523E1
H,1,784926,102,3,10,7000,1,10003013607-32,10003013607,-7.57136040876213E1,3.97472432902724E1
H,1,1374117,102,3,10,7600,1,10003013607-33,10003013607,-7.5714015859606E1,3.97473696849062E1
H,1,384082,102,3,10,480,1,10003013607-34,10003013607,-7.57126460280403E1,3.97479593763077E1
H,1,767273,102,3,10,12000,1,10003013607-35,10003013607,-7.57123997949433E1,3.97478169621738E1
H,1,1321421,102,3,10,5800,1,10003013607-36,10003013607,-7.57128826401784E1,3.97482903623021E1
H,1,784926,102,3,10,7000,1,10003013607-37,10003013607,-7.57133291932456E1,3.97477160326687E1
H,1,908816,102,3,10,11900,1,10003013607-38,10003013607,-7.57127726231671E1,3.97475997140265E1
H,1,1487690,102,3,10,130,1,10003013607-39,10003013607,-7.57122396538797E1,3.9748451001309E1
H,1,851865,102,3,10,3400,1,10003013607-40,10003013607,-7.5712866079791E1,3.97478939801266E1
H,1,956314,102,3,10,0,1,10003013607-41,10003013607,-7.57131364237421E1,3.97477416069103E1
H,1,466491,102,3,10,0,1,10003013607-42,10003013607,-7.57124129315186E1,3.97478921909141E1
H,1,568975,102,3,10,7200,1,10003013607-43,10003013607,-7.57115233070473E1,3.97486651144463E1
H,1,757698,102,3,10,7700,1,10003013607-44,10003013607,-7.57116921494396E1,3.9748475255012E1
H,1,652298,102,3,10,7500,1,10003013607-45,10003013607,-7.57118050533674E1,3.97483676899143E1
H,1,113948,102,3,10,15920,1,10003013607-46,10003013607,-7.57119374330854E1,3.97482675929988E1
H,1,652298,102,3,10,7500,1,10003013607-47,10003013607,-7.57106864106121E1,3.97489730262095E1
H,1,1041974,102,3,10,6700,1,10003013607-48,10003013607,-7.57116197779341E1,3.97483953822395E1
H,1,1308030,102,3,10,6450,1,10003013607-49,10003013607,-7.57110312592364E1,3.9748797574227E1
H,1,476958,102,3,10,0,1,10003013607-50,10003013607,-7.57106944107204E1,3.97488889829341E1
H,1,104055,102,3,10,9800,1,10003013607-51,10003013607,-7.57110194125658E1,3.97489126316302E1
H,1,861353,102,3,10,0,1,10003013607-52,10003013607,-7.57107633184327E1,3.97489250551141E1
H,1,861353,102,3,10,0,1,10003013607-53,10003013607,-7.57105069159907E1,3.97487607604337E1
H,1,603628,102,3,10,5000,1,10003013607-54,10003013607,-7.57104543315048E1,3.97489173915366E1
H,1,107233,102,3,10,9834,1,10003013607-55,10003013607,-7.571009766911E1,3.9748930416031E1
H,1,153960,102,3,10,9800,1,10003013607-56,10003013607,-7.57103518740942E1,3.97488721095286E1
H,1,834583,102,3,10,0,1,10003013607-57,10003013607,-7.57098163530447E1,3.9749201366112E1
H,1,834583,102,3,10,0,1,10003013607-58,10003013607,-7.57099703087326E1,3.9749061784335E1
H,1,861353,102,3,10,0,1,10003013607-59,10003013607,-7.57096606982697E1,3.97492950422543E1
H,1,1308030,102,3,10,6450,1,10003013607-60,10003013607,-7.5709456072932E1,3.97496287553113E1
H,1,102644,102,3,10,0,1,10003013607-61,10003013607,-7.57096529708874E1,3.97491707642462E1
H,1,458372,102,3,10,0,1,10003013607-62,10003013607,-7.57090526807388E1,3.9749753474995E1
H,1,458372,102,3,10,0,1,10003013607-63,10003013607,-7.57089743283816E1,3.97499917341761E1
H,1,694540,102,3,10,9100,1,10003013607-64,10003013607,-7.57093755262744E1,3.97495949137053E1
H,1,1128561,102,3,10,8700,1,10003013607-65,10003013607,-7.57087201732657E1,3.9749825252399E1
H,1,1116768,102,3,10,9500,1,10003013607-66,10003013607,-7.5708819762163E1,3.97499027348676E1
H,1,51026,102,3,10,9370,1,10003013607-67,10003013607,-7.57085622248333E1,3.97502937182378E1
H,1,820110,102,3,10,9900,1,10003013607-68,10003013607,-7.5708011230013E1,3.97504334578343E1
H,1,931890,102,3,10,0,1,10003013607-69,10003013607,-7.57081413897087E1,3.97499947587021E1
H,1,686472,102,3,10,8400,1,10003013607-70,10003013607,-7.57086843651835E1,3.97499191849805E1
H,1,1478302,102,3,10,7200,1,10003013607-71,10003013607,-7.57085471479815E1,3.97499107884643E1
H,1,814856,102,3,10,7500,1,10003013607-72,10003013607,-7.57075947539206E1,3.97504254298696E1
H,1,1387546,102,3,10,40,1,10003013607-73,10003013607,-7.57079993705037E1,3.97498936335811E1
H,1,1487068,102,3,10,7400,1,10003013607-74,10003013607,-7.57075041676786E1,3.97503165661526E1
H,1,453337,102,3,10,10000,1,10003013607-75,10003013607,-7.57074663976787E1,3.97504489342924E1
H,1,1165106,102,3,10,13000,1,10003013607-76,10003013607,-7.57072776480996E1,3.97502860633746E1
H,1,734411,102,3,10,10800,1,10003013607-77,10003013607,-7.57063026471625E1,3.97502548806045E1
H,1,1165106,102,3,10,13000,1,10003013607-78,10003013607,-7.57068505144166E1,3.97502876879715E1
H,1,1165106,102,3,10,13000,1,10003013607-79,10003013607,-7.57063116729192E1,3.97502695680986E1
H,1,1070195,102,3,10,13190,1,10003013607-80,10003013607,-7.5707001077772E1,3.97502462087468E1
H,1,734411,102,3,10,10800,1,10003013607-81,10003013607,-7.57063192760827E1,3.97500981454824E1
H,1,385955,102,3,10,10600,1,10003013607-82,10003013607,-7.57067367370374E1,3.97504783780651E1
H,1,726392,102,3,10,13050,1,10003013607-83,10003013607,-7.57070042579921E1,3.97506682843931E1
H,1,870296,102,3,10,13500,1,10003013607-84,10003013607,-7.57054866356801E1,3.97506264260687E1
H,1,904359,102,3,10,12990,1,10003013607-85,10003013607,-7.5704651315638E1,3.97503887337256E1
H,1,1062062,102,3,10,12000,1,10003013607-86,10003013607,-7.57048861839185E1,3.97500270465652E1
H,1,128403,102,3,10,13000,1,10003013607-87,10003013607,-7.57045748739815E1,3.97502844477898E1
H,1,1062062,102,3,10,12000,1,10003013607-88,10003013607,-7.57048706262102E1,3.9750769263921E1
H,1,228627,102,3,10,12000,1,10003013607-89,10003013607,-7.57048883982522E1,3.9750154051786E1
H,1,806374,102,3,10,10100,1,10003013607-90,10003013607,-7.57050664809652E1,3.97505143465033E1
H,1,806374,102,3,10,10100,1,10003013607-91,10003013607,-7.57054576330501E1,3.97500728537966E1
H,1,128403,102,3,10,13000,1,10003013607-92,10003013607,-7.57047873505925E1,3.9750808617947E1
H,1,228627,102,3,10,12000,1,10003013607-93,10003013607,-7.57045657139267E1,3.97507924269861E1
H,1,806374,102,3,10,10100,1,10003013607-94,10003013607,-7.57036089708474E1,3.97507912025947E1
H,1,1062062,102,3,10,12000,1,10003013607-95,10003013607,-7.57038143736413E1,3.9750529517637E1
H,1,870296,102,3,10,13500,1,10003013607-96,10003013607,-7.57031603089393E1,3.97506585493524E1
H,1,1062062,102,3,10,12000,1,10003013607-97,10003013607,-7.57031736080205E1,3.97510913513254E1
H,1,228627,102,3,10,12000,1,10003013607-98,10003013607,-7.57037174665982E1,3.9750891717315E1
H,1,633903,102,3,10,10800,1,10003013607-99,10003013607,-7.5702835649778E1,3.97509554298628E1
H,1,1062062,102,3,10,12000,1,10003013607-100,10003013607,-7.5703812641796E1,3.97510463447623E1
H,1,806374,102,3,10,10100,1,10003013607-101,10003013607,-7.57030320248528E1,3.97507242028463E1
H,1,786421,102,3,10,14000,1,10003013607-102,10003013607,-7.57027199952427E1,3.97507568385718E1
H,1,1191546,102,3,10,12000,1,10003013607-103,10003013607,-7.57027858994698E1,3.97510100892186E1
H,1,1062062,102,3,10,12000,1,10003013607-104,10003013607,-7.57027118615538E1,3.97508763028516E1
H,1,726392,102,3,10,13050,1,10003013607-105,10003013607,-7.5687533557109E1,3.97389374178215E1
H,1,228627,102,3,10,12000,1,10003013607-106,10003013607,-7.56877892986548E1,3.97389800031967E1
H,1,128403,102,3,10,13000,1,10003013607-107,10003013607,-7.56881697836231E1,3.97392263643882E1
H,1,726392,102,3,10,13050,1,10003013607-108,10003013607,-7.56885869415544E1,3.9739431045448E1
H,1,267286,102,3,10,11000,1,10003013607-109,10003013607,-7.56880017905682E1,3.97391028886847E1
H,1,267286,102,3,10,11000,1,10003013607-110,10003013607,-7.56887653081142E1,3.9739361221671E1
H,1,885980,102,3,10,10000,1,10003013607-111,10003013607,-7.56885703435895E1,3.97393686846801E1
H,1,701088,102,3,10,13000,1,10003013607-112,10003013607,-7.56883865756498E1,3.97396993502693E1
H,1,163004,102,3,10,11400,1,10003013607-113,10003013607,-7.56883783427038E1,3.97393992286173E1
H,1,885980,102,3,10,10000,1,10003013607-114,10003013607,-7.56888210183233E1,3.9739501885407E1
H,1,1406338,102,3,10,13200,1,10003013607-115,10003013607,-7.56973323361852E1,3.97252267064366E1
H,1,1406338,102,3,10,13200,1,10003013607-116,10003013607,-7.56978368817005E1,3.97249269228498E1
H,1,316859,102,3,10,14900,1,10003013607-117,10003013607,-7.56973725130977E1,3.97252286878233E1
H,1,1288967,102,3,10,12000,1,10003013607-118,10003013607,-7.56977915232887E1,3.97250599068016E1
H,1,171888,102,3,10,14500,1,10003013607-119,10003013607,-7.56981056796898E1,3.97247553840864E1
H,1,231924,102,3,10,11300,1,10003013607-120,10003013607,-7.56982074956808E1,3.97247895281394E1
H,1,171888,102,3,10,14500,1,10003013607-121,10003013607,-7.5698626421396E1,3.97249908459984E1
H,1,231924,102,3,10,11300,1,10003013607-122,10003013607,-7.56975289914462E1,3.9725473641082E1
H,1,316859,102,3,10,14900,1,10003013607-123,10003013607,-7.56980951957236E1,3.97246098971985E1
H,1,111003,102,3,10,13500,1,10003013607-124,10003013607,-7.56977020862476E1,3.97245162570838E1
H,1,388401,102,3,10,13400,1,10003013607-125,10003013607,-7.56987580459373E1,3.97246918728774E1
H,1,930653,102,3,10,11400,1,10003013607-126,10003013607,-7.57004439058108E1,3.97261491781281E1
H,1,264422,102,3,10,13200,1,10003013607-127,10003013607,-7.57008068116217E1,3.97260805122785E1
H,1,1072384,102,3,10,12000,1,10003013607-128,10003013607,-7.57006727360091E1,3.97260715040558E1
H,1,929170,102,3,10,17200,1,10003013607-129,10003013607,-7.57006203543726E1,3.97264222645254E1
H,1,930653,102,3,10,11400,1,10003013607-130,10003013607,-7.57002301948184E1,3.97259361647396E1
H,1,1000514,102,3,10,14400,1,10003013607-131,10003013607,-7.57004094527832E1,3.97264105765844E1
H,1,428801,102,3,10,14700,1,10003013607-132,10003013607,-7.57009506907884E1,3.97262619756587E1
