RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,724559,102,3,10,8000,1,10003010104-1,10003010104,-7.54739582185126E1,3.97883993210903E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003010104-1-1,,1754258
H,1,1261217,102,3,10,1700,1,10003010104-2,10003010104,-7.5473800354292E1,3.97887575262662E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003010104-2-2,,816372460
H,1,571296,102,3,10,3500,1,10003010104-3,10003010104,-7.54736598648708E1,3.97887653721312E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003010104-3-3,,816248124
H,1,524185,102,3,10,5000,1,10003010104-4,10003010104,-7.54737931685058E1,3.97893675481635E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003010104-4-4,,816372072
H,1,769575,102,3,10,0,1,10003010104-5,10003010104,-7.54738181924674E1,3.97893816931787E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003010104-5-5,,
H,1,769575,102,3,10,0,1,10003010104-6,10003010104,-7.54699505327458E1,3.9787250578859E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003010104-6-6,,
H,1,769575,102,3,10,0,1,10003010104-7,10003010104,-7.5469583827781E1,3.97870623208184E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003010104-7-7,,
H,1,742382,102,3,10,2800,1,10003010104-8,10003010104,-7.54703037120843E1,3.97866887457757E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003010104-8-8,,
H,1,1030381,102,3,10,4000,1,10003010104-9,10003010104,-7.54700043463015E1,3.97872698106563E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003010104-9-9,,
H,1,1030381,102,3,10,4000,1,10003010104-10,10003010104,-7.547014189376E1,3.97864028596182E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003010104-10-10,,
H,1,1030381,102,3,10,4000,1,10003010104-11,10003010104,-7.54703023012988E1,3.97866405956463E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003010104-11-11,,
H,1,791265,102,3,10,0,1,10003010104-12,10003010104,-7.54697430413775E1,3.97869556978374E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003010104-12-12,,
H,1,955668,102,3,10,190,1,10003010104-13,10003010104,-7.54703920534721E1,3.97865941619092E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003010104-13-13,,245950712
H,1,1332975,102,3,10,490,1,10003010104-14,10003010104,-7.54702919486551E1,3.9786311023931E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003010104-14-14,,
H,1,991090,102,3,10,10,1,10003010104-15,10003010104,-7.54708192510378E1,3.97862950756584E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10003010104-15-15,,
H,1,1332975,102,3,10,490,1,10003010104-16,10003010104,-7.5470929613432E1,3.97858751861103E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003010104-16-16,,
H,1,1345290,102,3,10,1000,1,10003010104-17,10003010104,-7.54709359700706E1,3.97862913271184E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003010104-17-17,,
H,1,1309363,102,3,10,0,1,10003010104-18,10003010104,-7.54711718899513E1,3.97860755198721E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003010104-18-18,,
H,1,955668,102,3,10,190,1,10003010104-19,10003010104,-7.54714726920165E1,3.97856330589658E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003010104-19-19,,505057885
H,1,938735,102,3,10,3000,1,10003010104-20,10003010104,-7.54710662715882E1,3.97855520802516E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003010104-20-20,,
H,1,938735,102,3,10,3000,1,10003010104-21,10003010104,-7.54711504452005E1,3.97854366158716E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003010104-21-21,,
H,1,259012,102,3,10,3000,1,10003010104-22,10003010104,-7.547145463096E1,3.97860457494101E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003010104-22-22,,816248124
H,1,1095942,102,3,10,800,1,10003010104-23,10003010104,-7.5471197879104E1,3.97860748883613E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003010104-23-23,,
H,1,544546,102,3,10,3000,1,10003010104-24,10003010104,-7.54715867654773E1,3.97858444405326E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10003010104-24-24,,304070360
H,1,1110287,102,3,10,5470,1,10003010104-25,10003010104,-7.54710989450861E1,3.97858425690962E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003010104-25-25,,359396850
H,1,259012,102,3,10,3000,1,10003010104-26,10003010104,-7.54705723616386E1,3.97862540117435E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003010104-26-26,,463544692
H,1,1095942,102,3,10,800,1,10003010104-27,10003010104,-7.5470863562943E1,3.97858350951043E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003010104-27-27,,
H,1,259012,102,3,10,3000,1,10003010104-28,10003010104,-7.54711591804935E1,3.97863156990236E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003010104-28-28,,816257273
H,1,1095942,102,3,10,800,1,10003010104-29,10003010104,-7.54705426956332E1,3.97866270746777E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003010104-29-29,,
H,1,938735,102,3,10,3000,1,10003010104-30,10003010104,-7.54707291866713E1,3.97865695070597E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003010104-30-30,,
H,1,101510,102,3,10,1900,1,10003010104-31,10003010104,-7.54705361963712E1,3.97867995771462E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003010104-31-31,,
H,1,1095942,102,3,10,800,1,10003010104-32,10003010104,-7.54705450193657E1,3.97867483184732E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003010104-32-32,,
H,1,436881,102,3,10,0,1,10003010104-33,10003010104,-7.547036605624E1,3.9786957547633E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003010104-33-33,,
H,1,259012,102,3,10,3000,1,10003010104-34,10003010104,-7.54702062376947E1,3.97872256686418E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003010104-34-34,,121437289
H,1,718931,102,3,10,10,1,10003010104-35,10003010104,-7.54704278988718E1,3.97866579801435E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003010104-35-35,,
H,1,1240096,102,3,10,7500,1,10003010104-36,10003010104,-7.54705628979997E1,3.97868188880928E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10003010104-36-36,,
H,1,811935,102,3,10,0,1,10003010104-37,10003010104,-7.54735109626641E1,3.97889291658231E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10003010104-37-37,,
H,1,1487690,102,3,10,130,1,10003010104-38,10003010104,-7.54733095441624E1,3.9789144737567E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10003010104-38-38,,
H,1,1467987,102,3,10,3500,1,10003010104-39,10003010104,-7.54732082655695E1,3.97891972516564E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003010104-39-39,,
H,1,784926,102,3,10,7000,1,10003010104-40,10003010104,-7.54728833611448E1,3.97895787896056E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003010104-40-40,,413675323
H,1,744959,102,3,10,8000,1,10003010104-41,10003010104,-7.54732130901708E1,3.97894207431998E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10003010104-41-41,,
H,1,1138253,102,3,10,2800,1,10003010104-42,10003010104,-7.5473309089832E1,3.97891072737104E1,P,300,10,2,73,1,,0,1,6,2800,1,,24,1,10003010104-42-42,,
