RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,481561,102,3,10,18400,1,10003013505-1,10003013505,-7.57179085827244E1,3.97454591316526E1
H,1,214197,102,3,10,16500,1,10003013505-2,10003013505,-7.57175758282374E1,3.97454764563566E1
H,1,604309,102,3,10,20100,1,10003013505-3,10003013505,-7.57178014384716E1,3.9745308497581E1
H,1,527264,102,3,10,21000,1,10003013505-4,10003013505,-7.57171152016813E1,3.9745879167831E1
H,1,499686,102,3,10,18400,1,10003013505-5,10003013505,-7.57161604134102E1,3.97463180155388E1
H,1,380209,102,3,10,18400,1,10003013505-6,10003013505,-7.5717043069722E1,3.97462414804425E1
H,1,351780,102,3,10,16630,1,10003013505-7,10003013505,-7.57167655118756E1,3.9746294375045E1
H,1,499686,102,3,10,18400,1,10003013505-8,10003013505,-7.57169899846084E1,3.97462148313291E1
H,1,499686,102,3,10,18400,1,10003013505-9,10003013505,-7.5715227757216E1,3.97468377521216E1
H,1,156151,102,3,10,15400,1,10003013505-10,10003013505,-7.57151064638097E1,3.9747502654371E1
H,1,367660,102,3,10,19000,1,10003013505-11,10003013505,-7.5714569129371E1,3.97470114445388E1
H,1,232667,102,3,10,22000,1,10003013505-12,10003013505,-7.5714276870838E1,3.97473322908663E1
H,1,1215257,102,3,10,18700,1,10003013505-13,10003013505,-7.57141537948771E1,3.974741473385E1
H,1,156151,102,3,10,15400,1,10003013505-14,10003013505,-7.5713865301316E1,3.97475098010457E1
H,1,284171,102,3,10,17400,1,10003013505-15,10003013505,-7.57139194842404E1,3.97476672932005E1
H,1,1189217,102,3,10,22500,1,10003013505-16,10003013505,-7.57154244375127E1,3.9747520671304E1
H,1,1091853,102,3,10,15200,1,10003013505-17,10003013505,-7.57157581292375E1,3.97475187415441E1
H,1,44404,102,3,10,15600,1,10003013505-18,10003013505,-7.57151236367978E1,3.97474881204115E1
H,1,1393554,102,3,10,19600,1,10003013505-19,10003013505,-7.57152682797423E1,3.97477539857823E1
H,1,1091853,102,3,10,15200,1,10003013505-20,10003013505,-7.5715546576442E1,3.97469845310536E1
H,1,1159006,102,3,10,23550,1,10003013505-21,10003013505,-7.57158583086296E1,3.97471488868133E1
H,1,1393554,102,3,10,19600,1,10003013505-22,10003013505,-7.57153392563703E1,3.97469223899101E1
H,1,1055816,102,3,10,20030,1,10003013505-23,10003013505,-7.57180971673757E1,3.97456573676474E1
H,1,123167,102,3,10,19000,1,10003013505-24,10003013505,-7.57187699862568E1,3.97461600741956E1
H,1,685815,102,3,10,16900,1,10003013505-25,10003013505,-7.57184222663798E1,3.97460690340633E1
H,1,1113670,102,3,10,18220,1,10003013505-26,10003013505,-7.572239608762E1,3.97824088986654E1
H,1,942056,102,3,10,23000,1,10003013505-27,10003013505,-7.57218740402572E1,3.97820693245171E1
H,1,289129,102,3,10,15500,1,10003013505-28,10003013505,-7.57219063637596E1,3.9781642674188E1
H,1,403110,102,3,10,15000,1,10003013505-29,10003013505,-7.5721660331015E1,3.97822161672257E1
H,1,58217,102,3,10,16100,1,10003013505-30,10003013505,-7.5721158715403E1,3.97812755483015E1
H,1,483547,102,3,10,20000,1,10003013505-31,10003013505,-7.5721292079889E1,3.97811017216474E1
H,1,945922,102,3,10,16200,1,10003013505-32,10003013505,-7.5720571347534E1,3.97799400250545E1
H,1,945922,102,3,10,16200,1,10003013505-33,10003013505,-7.57202556380128E1,3.97800328884064E1
H,1,601380,102,3,10,26000,1,10003013505-34,10003013505,-7.57207842210805E1,3.97799102053785E1
H,1,831722,102,3,10,32000,1,10003013505-35,10003013505,-7.5720278812751E1,3.97799366250285E1
