RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,955668,102,3,10,190,1,10003011205-1,10003011205,-7.55165938969905E1,3.9819924764914E1
H,1,921418,102,3,10,9600,1,10003011205-2,10003011205,-7.55171577234101E1,3.98197991880595E1
H,1,921418,102,3,10,9600,1,10003011205-3,10003011205,-7.5517188972317E1,3.98199871724157E1
H,1,1095942,102,3,10,800,1,10003011205-4,10003011205,-7.55177929307602E1,3.98204909378481E1
H,1,523721,102,3,10,7300,1,10003011205-5,10003011205,-7.55179468088281E1,3.9820208826399E1
H,1,866055,102,3,10,6500,1,10003011205-6,10003011205,-7.55178560279718E1,3.98199366739245E1
H,1,384082,102,3,10,480,1,10003011205-7,10003011205,-7.55187292145403E1,3.98205982659316E1
H,1,8806,102,3,10,8400,1,10003011205-8,10003011205,-7.55192686850161E1,3.9820482552535E1
H,1,358828,102,3,10,8400,1,10003011205-9,10003011205,-7.55189530379074E1,3.98204560958726E1
H,1,1140536,102,3,10,4200,1,10003011205-10,10003011205,-7.5519530410126E1,3.98206582275012E1
H,1,1046594,102,3,10,0,1,10003011205-11,10003011205,-7.55009606191014E1,3.98246589145838E1
H,1,1038645,102,3,10,9580,1,10003011205-12,10003011205,-7.55013618627585E1,3.98238385334471E1
H,1,476958,102,3,10,0,1,10003011205-13,10003011205,-7.55012961249487E1,3.98244502585483E1
H,1,1308030,102,3,10,6450,1,10003011205-14,10003011205,-7.55014228320906E1,3.9823911800531E1
H,1,1345616,102,3,10,15000,1,10003011205-15,10003011205,-7.55039668573432E1,3.98207929410517E1
H,1,1345616,102,3,10,15000,1,10003011205-16,10003011205,-7.55041149857213E1,3.98205077029926E1
H,1,499686,102,3,10,18400,1,10003011205-17,10003011205,-7.55041882113775E1,3.98204307355495E1
H,1,303394,102,3,10,15000,1,10003011205-18,10003011205,-7.5504982204836E1,3.98204705352284E1
H,1,333031,102,3,10,21700,1,10003011205-19,10003011205,-7.55048292597042E1,3.98198126282797E1
H,1,1415696,102,3,10,18000,1,10003011205-20,10003011205,-7.55050514766447E1,3.98197283934681E1
H,1,1358891,102,3,10,20200,1,10003011205-21,10003011205,-7.5505646952356E1,3.9819200928075E1
H,1,282923,102,3,10,16900,1,10003011205-22,10003011205,-7.5505422839242E1,3.98184698313246E1
H,1,1393554,102,3,10,19600,1,10003011205-23,10003011205,-7.55057007396918E1,3.9818750666853E1
H,1,251747,102,3,10,18900,1,10003011205-24,10003011205,-7.55060732902996E1,3.98188431829885E1
H,1,1091853,102,3,10,15200,1,10003011205-25,10003011205,-7.55057092964912E1,3.98188067506278E1
H,1,1055816,102,3,10,20030,1,10003011205-26,10003011205,-7.55058930345784E1,3.98182732635595E1
H,1,1186034,102,3,10,22600,1,10003011205-27,10003011205,-7.55071915447927E1,3.98173554243268E1
H,1,251747,102,3,10,18900,1,10003011205-28,10003011205,-7.55072233356826E1,3.98173429222262E1
H,1,289129,102,3,10,15500,1,10003011205-29,10003011205,-7.55066608003677E1,3.98178252344474E1
H,1,760176,102,3,10,15600,1,10003011205-30,10003011205,-7.55066503731346E1,3.98178136827456E1
H,1,84601,102,3,10,19500,1,10003011205-31,10003011205,-7.5505983945422E1,3.98183771355526E1
H,1,760176,102,3,10,15600,1,10003011205-32,10003011205,-7.55064856785784E1,3.98179736350511E1
H,1,1188768,102,3,10,15600,1,10003011205-33,10003011205,-7.55062352052282E1,3.98180964594324E1
H,1,1289184,102,3,10,18700,1,10003011205-34,10003011205,-7.55062821092674E1,3.98184445068822E1
H,1,815539,102,3,10,18700,1,10003011205-35,10003011205,-7.55063616212196E1,3.9818475642045E1
H,1,70722,102,3,10,32000,1,10003011205-36,10003011205,-7.55050758617928E1,3.98194147455053E1
H,1,1097243,102,3,10,31250,1,10003011205-37,10003011205,-7.55052730839828E1,3.98197916804927E1
H,1,688828,102,3,10,26500,1,10003011205-38,10003011205,-7.55047873486916E1,3.98198832190065E1
H,1,43749,102,3,10,32000,1,10003011205-39,10003011205,-7.5504972816936E1,3.98197657759698E1
H,1,42643,102,3,10,31500,1,10003011205-40,10003011205,-7.55042850031922E1,3.98205780763595E1
H,1,1069413,102,3,10,27400,1,10003011205-41,10003011205,-7.55040588834957E1,3.98204934387898E1
H,1,1431100,102,3,10,34600,1,10003011205-42,10003011205,-7.55037552732731E1,3.9820908414617E1
H,1,569907,102,3,10,40000,1,10003011205-43,10003011205,-7.55038669201095E1,3.98206389481174E1
H,1,974412,102,3,10,38000,1,10003011205-44,10003011205,-7.55013245103982E1,3.98240608030983E1
H,1,1476582,102,3,10,48000,1,10003011205-45,10003011205,-7.55011444660056E1,3.9823935261125E1
H,1,1239928,102,3,10,36600,1,10003011205-46,10003011205,-7.55012310413042E1,3.98242323265235E1
H,1,858542,102,3,10,48700,1,10003011205-47,10003011205,-7.55013326155741E1,3.98244559078132E1
H,1,1365652,102,3,10,37800,1,10003011205-48,10003011205,-7.55008978578305E1,3.98247626112086E1
H,1,559499,102,3,10,49120,1,10003011205-49,10003011205,-7.55071172023043E1,3.98176085169506E1
H,1,417634,102,3,10,46200,1,10003011205-50,10003011205,-7.55071224484602E1,3.98177727614297E1
H,1,639770,102,3,10,37010,1,10003011205-51,10003011205,-7.55072598072684E1,3.98171715620942E1
H,1,761155,102,3,10,38000,1,10003011205-52,10003011205,-7.55075851191757E1,3.98169206462268E1
H,1,761155,102,3,10,38000,1,10003011205-53,10003011205,-7.55085273882288E1,3.98187444268624E1
H,1,706799,102,3,10,40000,1,10003011205-54,10003011205,-7.5508076226286E1,3.98192220946735E1
H,1,1328958,102,3,10,35000,1,10003011205-55,10003011205,-7.55065061751472E1,3.98197769491505E1
H,1,310132,102,3,10,42500,1,10003011205-56,10003011205,-7.55075764344274E1,3.98189551973324E1
H,1,1173210,102,3,10,49100,1,10003011205-57,10003011205,-7.5507023823241E1,3.98194256490196E1
H,1,252344,102,3,10,42000,1,10003011205-58,10003011205,-7.55083766891443E1,3.9818149713648E1
H,1,763152,102,3,10,38800,1,10003011205-59,10003011205,-7.55060425778027E1,3.98198943613521E1
H,1,1297803,102,3,10,40300,1,10003011205-60,10003011205,-7.55077398871595E1,3.98193117981681E1
H,1,588983,102,3,10,38800,1,10003011205-61,10003011205,-7.55078960307561E1,3.98196371200792E1
H,1,578482,102,3,10,40060,1,10003011205-62,10003011205,-7.55085453699427E1,3.98181944547435E1
H,1,417854,102,3,10,46000,1,10003011205-63,10003011205,-7.5506492558135E1,3.98192011156268E1
H,1,1056782,102,3,10,44900,1,10003011205-64,10003011205,-7.55076700422025E1,3.98167477771296E1
H,1,504133,102,3,10,35200,1,10003011205-65,10003011205,-7.55079170761953E1,3.98170473757746E1
H,1,631355,102,3,10,65000,1,10003011205-66,10003011205,-7.5508156992853E1,3.98169510755578E1
H,1,136599,102,3,10,50000,1,10003011205-67,10003011205,-7.55088833249143E1,3.98168291860086E1
H,1,966629,102,3,10,79000,1,10003011205-68,10003011205,-7.55087549142617E1,3.98172841120204E1
H,1,296946,102,3,10,75050,1,10003011205-69,10003011205,-7.55092617169216E1,3.9817331565005E1
H,1,469177,102,3,10,69000,1,10003011205-70,10003011205,-7.5509526439879E1,3.98171232572667E1
H,1,20801,102,3,10,80010,1,10003011205-71,10003011205,-7.55103735997038E1,3.98175431873037E1
