RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,991090,102,3,10,10,1,10003011201-1,10003011201,-7.55493091970638E1,3.98124912558003E1
H,1,544546,102,3,10,3000,1,10003011201-2,10003011201,-7.55493944559642E1,3.9813235127285E1
H,1,523721,102,3,10,7300,1,10003011201-3,10003011201,-7.55499512196685E1,3.98135080618033E1
H,1,1020419,102,3,10,8000,1,10003011201-4,10003011201,-7.55433577689155E1,3.9809314803039E1
H,1,652298,102,3,10,7500,1,10003011201-5,10003011201,-7.55432734865851E1,3.98090371625942E1
H,1,1041974,102,3,10,6700,1,10003011201-6,10003011201,-7.55437989600143E1,3.98093093848842E1
H,1,1472248,102,3,10,1500,1,10003011201-7,10003011201,-7.55435276216838E1,3.98090063574644E1
H,1,242929,102,3,10,7900,1,10003011201-8,10003011201,-7.55434484301027E1,3.98090907930583E1
H,1,1387546,102,3,10,40,1,10003011201-9,10003011201,-7.55468211852797E1,3.98093921328961E1
H,1,806374,102,3,10,10100,1,10003011201-10,10003011201,-7.55358553447034E1,3.98094575622956E1
H,1,163004,102,3,10,11400,1,10003011201-11,10003011201,-7.55372556626966E1,3.98093642099432E1
H,1,1399987,102,3,10,12100,1,10003011201-12,10003011201,-7.55376714961474E1,3.9809436099786E1
H,1,428801,102,3,10,14700,1,10003011201-13,10003011201,-7.5537767052114E1,3.9809097212183E1
H,1,1083685,102,3,10,13900,1,10003011201-14,10003011201,-7.55362956122537E1,3.98093814401532E1
H,1,1100910,102,3,10,10000,1,10003011201-15,10003011201,-7.55375403917687E1,3.98097092895001E1
H,1,34096,102,3,10,12000,1,10003011201-16,10003011201,-7.55377033513744E1,3.980901710279E1
H,1,426102,102,3,10,23000,1,10003011201-17,10003011201,-7.55368581046032E1,3.98094903361608E1
H,1,1360770,102,3,10,23800,1,10003011201-18,10003011201,-7.55380780799778E1,3.98094037055074E1
H,1,437187,102,3,10,21000,1,10003011201-19,10003011201,-7.55383530141368E1,3.98095273794688E1
H,1,214197,102,3,10,16500,1,10003011201-20,10003011201,-7.5536321351979E1,3.98093045352161E1
H,1,1008744,102,3,10,20000,1,10003011201-21,10003011201,-7.55418750159142E1,3.9808904400996E1
H,1,610171,102,3,10,18100,1,10003011201-22,10003011201,-7.55412780016045E1,3.98090375123454E1
H,1,115187,102,3,10,22800,1,10003011201-23,10003011201,-7.55454800211672E1,3.98091140288708E1
H,1,641260,102,3,10,20500,1,10003011201-24,10003011201,-7.55454587573716E1,3.98090160395557E1
H,1,1100627,102,3,10,23400,1,10003011201-25,10003011201,-7.55444974923832E1,3.98096578593206E1
H,1,1050511,102,3,10,15700,1,10003011201-26,10003011201,-7.5546036484807E1,3.98094690726328E1
H,1,380815,102,3,10,23100,1,10003011201-27,10003011201,-7.5545456274226E1,3.9809224258251E1
H,1,805373,102,3,10,17000,1,10003011201-28,10003011201,-7.55449201497406E1,3.98091600775123E1
H,1,591149,102,3,10,19200,1,10003011201-29,10003011201,-7.55430557223331E1,3.98097803589728E1
H,1,1159006,102,3,10,23550,1,10003011201-30,10003011201,-7.55430600387345E1,3.98099838608828E1
H,1,1345599,102,3,10,22004,1,10003011201-31,10003011201,-7.55431877424366E1,3.98094996727741E1
H,1,44404,102,3,10,15600,1,10003011201-32,10003011201,-7.55431138283766E1,3.98093413386531E1
H,1,1465230,102,3,10,18000,1,10003011201-33,10003011201,-7.55431980643302E1,3.98098224343651E1
H,1,438527,102,3,10,21600,1,10003011201-34,10003011201,-7.55433993397954E1,3.98095687531461E1
H,1,217253,102,3,10,20090,1,10003011201-35,10003011201,-7.55425233079817E1,3.98096252461847E1
H,1,798680,102,3,10,24000,1,10003011201-36,10003011201,-7.55427509179926E1,3.9809581283781E1
H,1,246707,102,3,10,21300,1,10003011201-37,10003011201,-7.55418303804652E1,3.980947172899E1
H,1,1188768,102,3,10,15600,1,10003011201-38,10003011201,-7.55420148891748E1,3.98090554508498E1
H,1,70508,102,3,10,21700,1,10003011201-39,10003011201,-7.55421767110555E1,3.98097951081365E1
H,1,1123689,102,3,10,16700,1,10003011201-40,10003011201,-7.55415795651352E1,3.98092903591961E1
H,1,760176,102,3,10,15600,1,10003011201-41,10003011201,-7.55412088690875E1,3.98094015357664E1
H,1,1452585,102,3,10,20700,1,10003011201-42,10003011201,-7.55465533381115E1,3.98091895614682E1
H,1,246707,102,3,10,21300,1,10003011201-43,10003011201,-7.55465111107602E1,3.98094455698911E1
H,1,122653,102,3,10,21300,1,10003011201-44,10003011201,-7.55462893712763E1,3.98095852878467E1
H,1,99838,102,3,10,20000,1,10003011201-45,10003011201,-7.5545461030004E1,3.9809753496176E1
H,1,122653,102,3,10,21300,1,10003011201-46,10003011201,-7.55453625868633E1,3.98098096348761E1
H,1,99838,102,3,10,20000,1,10003011201-47,10003011201,-7.55440052655733E1,3.98094907546207E1
H,1,122653,102,3,10,21300,1,10003011201-48,10003011201,-7.5535808721777E1,3.98083229822382E1
H,1,590023,102,3,10,16500,1,10003011201-49,10003011201,-7.55362070807723E1,3.98087874848692E1
H,1,590023,102,3,10,16500,1,10003011201-50,10003011201,-7.55356207945494E1,3.9808254389688E1
H,1,1271036,102,3,10,15800,1,10003011201-51,10003011201,-7.55360089771804E1,3.98082338010037E1
H,1,1286504,102,3,10,32000,1,10003011201-52,10003011201,-7.55367289016464E1,3.98087206216976E1
H,1,887205,102,3,10,34050,1,10003011201-53,10003011201,-7.55374285152078E1,3.98084906950307E1
H,1,358730,102,3,10,25000,1,10003011201-54,10003011201,-7.55370941215284E1,3.98086650825818E1
H,1,887205,102,3,10,34050,1,10003011201-55,10003011201,-7.5537723474664E1,3.9808231719036E1
H,1,1377398,102,3,10,30001,1,10003011201-56,10003011201,-7.5538214457572E1,3.98085507155532E1
H,1,1215772,102,3,10,32000,1,10003011201-57,10003011201,-7.55378336275162E1,3.98084281787093E1
H,1,1069677,102,3,10,30000,1,10003011201-58,10003011201,-7.55390206623581E1,3.98085072279336E1
H,1,1225084,102,3,10,29140,1,10003011201-59,10003011201,-7.55400256173265E1,3.98089547478424E1
H,1,601380,102,3,10,26000,1,10003011201-60,10003011201,-7.55387483597921E1,3.98089294323446E1
H,1,126191,102,3,10,27100,1,10003011201-61,10003011201,-7.55396996172675E1,3.9808363966157E1
H,1,240603,102,3,10,32700,1,10003011201-62,10003011201,-7.55398219100366E1,3.98084599877946E1
H,1,1456798,102,3,10,34000,1,10003011201-63,10003011201,-7.5539654168502E1,3.98085712585385E1
H,1,105940,102,3,10,33200,1,10003011201-64,10003011201,-7.55403538190612E1,3.98087183590341E1
H,1,240603,102,3,10,32700,1,10003011201-65,10003011201,-7.55400297191992E1,3.98085066570496E1
H,1,956692,102,3,10,25300,1,10003011201-66,10003011201,-7.55408722819238E1,3.98090860205854E1
H,1,379658,102,3,10,26700,1,10003011201-67,10003011201,-7.55408557736338E1,3.98083909373852E1
H,1,1183699,102,3,10,30680,1,10003011201-68,10003011201,-7.55409548433192E1,3.98086195905872E1
H,1,688828,102,3,10,26500,1,10003011201-69,10003011201,-7.55416650615466E1,3.9808764733879E1
H,1,602348,102,3,10,29600,1,10003011201-70,10003011201,-7.55420051517772E1,3.98087851010706E1
H,1,1353173,102,3,10,26700,1,10003011201-71,10003011201,-7.55417205424371E1,3.98088190712952E1
H,1,1287336,102,3,10,31500,1,10003011201-72,10003011201,-7.55415824989388E1,3.98089893834958E1
H,1,73775,102,3,10,31600,1,10003011201-73,10003011201,-7.5541724137763E1,3.98086028469482E1
H,1,866276,102,3,10,30800,1,10003011201-74,10003011201,-7.55428293735553E1,3.9808894680314E1
H,1,43749,102,3,10,32000,1,10003011201-75,10003011201,-7.55432713129627E1,3.9808997409545E1
H,1,73775,102,3,10,31600,1,10003011201-76,10003011201,-7.55426932856333E1,3.98089758985128E1
H,1,104565,102,3,10,27000,1,10003011201-77,10003011201,-7.55440588337715E1,3.98087244333952E1
H,1,350228,102,3,10,34040,1,10003011201-78,10003011201,-7.55434370278615E1,3.98089846342791E1
H,1,511173,102,3,10,28400,1,10003011201-79,10003011201,-7.55437454454041E1,3.98090244019143E1
H,1,794972,102,3,10,27200,1,10003011201-80,10003011201,-7.5543677679156E1,3.98088849408514E1
H,1,1341949,102,3,10,28000,1,10003011201-81,10003011201,-7.55449741699843E1,3.98090114248185E1
H,1,246589,102,3,10,26300,1,10003011201-82,10003011201,-7.5544696916491E1,3.98089040383967E1
H,1,1000383,102,3,10,25200,1,10003011201-83,10003011201,-7.55443798145427E1,3.9809194037498E1
H,1,485826,102,3,10,29800,1,10003011201-84,10003011201,-7.55453942685922E1,3.98087845371497E1
H,1,226264,102,3,10,28800,1,10003011201-85,10003011201,-7.5545731635972E1,3.9808946915761E1
