RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,102,3,10,3500,1,10003011203-1,10003011203,-7.54642865240636E1,3.9819016329044E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003011203-1-1,,669589376
H,1,524185,102,3,10,5000,1,10003011203-2,10003011203,-7.5463864985852E1,3.9819054925182E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10003011203-2-2,,400842969
H,1,666613,102,3,10,9200,1,10003011203-3,10003011203,-7.5464532283182E1,3.98189418541478E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003011203-3-3,,816212815
H,1,742382,102,3,10,2800,1,10003011203-4,10003011203,-7.546451777026E1,3.98193311658317E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003011203-4-4,,
H,1,769575,102,3,10,0,1,10003011203-5,10003011203,-7.54652071557151E1,3.98189344267004E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003011203-5-5,,
H,1,1030381,102,3,10,4000,1,10003011203-6,10003011203,-7.54645091987758E1,3.98191913404943E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003011203-6-6,,
H,1,991090,102,3,10,10,1,10003011203-7,10003011203,-7.54652789316836E1,3.98191538337833E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10003011203-7-7,,
H,1,991090,102,3,10,10,1,10003011203-8,10003011203,-7.54652842214053E1,3.9819345379101E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10003011203-8-8,,
H,1,85330,102,3,10,860,1,10003011203-9,10003011203,-7.5464900521854E1,3.9819473332429E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003011203-9-9,,
H,1,1309363,102,3,10,0,1,10003011203-10,10003011203,-7.54646352789041E1,3.9819168722677E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003011203-10-10,,
H,1,1345290,102,3,10,1000,1,10003011203-11,10003011203,-7.54656191984606E1,3.9819623341049E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003011203-11-11,,
H,1,1235711,102,3,10,0,1,10003011203-12,10003011203,-7.54655294697913E1,3.98192823575251E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003011203-12-12,,
H,1,544546,102,3,10,3000,1,10003011203-13,10003011203,-7.54657961208248E1,3.98194578591697E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10003011203-13-13,,400694200
H,1,938735,102,3,10,3000,1,10003011203-14,10003011203,-7.54665006441788E1,3.9819511667322E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003011203-14-14,,
H,1,1255345,102,3,10,1500,1,10003011203-15,10003011203,-7.54661223189946E1,3.98196717796382E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003011203-15-15,,
H,1,718931,102,3,10,10,1,10003011203-16,10003011203,-7.54660416464912E1,3.98196469835871E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003011203-16-16,,
H,1,849818,102,3,10,5000,1,10003011203-17,10003011203,-7.54659180401097E1,3.9819486796403E1,P,104,10,2,60,1,,0,1,1,5000,1,4720,10,1,10003011203-17-17,,447436940
H,1,142764,102,3,10,9700,1,10003011203-18,10003011203,-7.54663088272675E1,3.98191724971815E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10003011203-18-18,,
H,1,1467987,102,3,10,3500,1,10003011203-19,10003011203,-7.54869257983054E1,3.98227040907608E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003011203-19-19,,
H,1,1350877,102,3,10,8300,1,10003011203-20,10003011203,-7.54870746807164E1,3.98226293159682E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10003011203-20-20,,
H,1,1165564,102,3,10,1900,1,10003011203-21,10003011203,-7.54870304402638E1,3.9823070132715E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10003011203-21-21,,
H,1,1350877,102,3,10,8300,1,10003011203-22,10003011203,-7.54869510510587E1,3.98226895436406E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10003011203-22-22,,
H,1,1100627,102,3,10,23400,1,10003011203-23,10003011203,-7.54842804799285E1,3.98221497973797E1,P,104,10,2,67,1,,0,1,6,23400,1,,24,1,10003011203-23-23,,
H,1,1467987,102,3,10,3500,1,10003011203-24,10003011203,-7.54670650088333E1,3.98190000081418E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003011203-24-24,,
H,1,852392,102,3,10,1900,1,10003011203-25,10003011203,-7.54804909243727E1,3.98216690524224E1,P,300,10,1,74,1,,0,1,6,1900,1,,42,1,10003011203-25-25,,
H,1,529919,102,3,10,1500,1,10003011203-26,10003011203,-7.54806932321038E1,3.98216009025565E1,P,101,10,2,83,1,,0,1,6,1500,1,,42,1,10003011203-26-26,,
H,1,1046594,102,3,10,0,1,10003011203-27,10003011203,-7.54804948792478E1,3.98210997234121E1,P,300,10,1,80,1,,0,1,6,0,2,,110,1,10003011203-27-27,,
H,1,465928,102,3,10,7300,1,10003011203-28,10003011203,-7.54808264101092E1,3.98215685380004E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10003011203-28-28,,
H,1,956314,102,3,10,0,1,10003011203-29,10003011203,-7.54804754608327E1,3.98214993761328E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003011203-29-29,,
H,1,466491,102,3,10,0,1,10003011203-30,10003011203,-7.54807261098321E1,3.982130699009E1,P,300,10,2,78,1,,0,1,6,0,1,,34,1,10003011203-30-30,,
H,1,1308030,102,3,10,6450,1,10003011203-31,10003011203,-7.54808992646958E1,3.98216836764578E1,P,300,10,2,86,1,,0,1,6,6450,1,5910,42,1,10003011203-31-31,,
H,1,242929,102,3,10,7900,1,10003011203-32,10003011203,-7.54811339010743E1,3.98217660454273E1,P,200,10,2,87,1,,0,1,6,7900,1,3500,10,1,10003011203-32-32,,
H,1,107233,102,3,10,9834,1,10003011203-33,10003011203,-7.54810776641851E1,3.98217663611613E1,P,102,10,2,93,1,,0,1,3,9834,1,8410,36,1,10003011203-33-33,,
H,1,834583,102,3,10,0,1,10003011203-34,10003011203,-7.5481229392718E1,3.98218828781394E1,P,300,10,2,87,1,,0,1,6,0,1,,10,1,10003011203-34-34,,
H,1,102644,102,3,10,0,1,10003011203-35,10003011203,-7.54817376837497E1,3.98215885848453E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003011203-35-35,100130000004,
H,1,102644,102,3,10,0,1,10003011203-36,10003011203,-7.54821763915758E1,3.98218275494573E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003011203-36-36,100020000227,
H,1,458372,102,3,10,0,1,10003011203-37,10003011203,-7.5482310345559E1,3.98216582937848E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10003011203-37-37,,
H,1,694540,102,3,10,9100,1,10003011203-38,10003011203,-7.54823988984934E1,3.98217869015538E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003011203-38-38,,
H,1,1128561,102,3,10,8700,1,10003011203-39,10003011203,-7.54823105545454E1,3.98216923949794E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10003011203-39-39,,
H,1,1128561,102,3,10,8700,1,10003011203-40,10003011203,-7.54820354684267E1,3.98216454427532E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10003011203-40-40,,
H,1,1066127,102,3,10,0,1,10003011203-41,10003011203,-7.5482576674097E1,3.98220942036565E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003011203-41-41,,
H,1,1189745,102,3,10,2400,1,10003011203-42,10003011203,-7.54832808703293E1,3.98218765190264E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10003011203-42-42,,
H,1,468536,102,3,10,7870,1,10003011203-43,10003011203,-7.548199876281E1,3.98214338084506E1,P,102,10,2,63,1,,0,1,6,7870,1,5860,42,2,10003011203-43-43,,
H,1,1433939,102,3,10,8400,1,10003011203-44,10003011203,-7.54817911802764E1,3.98212804220235E1,P,200,10,2,70,1,,0,1,6,8400,1,,51,2,10003011203-44-44,,
H,1,535307,102,3,10,0,1,10003011203-45,10003011203,-7.54817423156765E1,3.98217377966393E1,P,101,10,2,69,1,,0,1,6,0,1,,10,2,10003011203-45-45,,
H,1,931890,102,3,10,0,1,10003011203-46,10003011203,-7.54822819165885E1,3.9821691902238E1,P,101,10,2,72,1,,0,1,6,0,1,,10,2,10003011203-46-46,,
H,1,1040847,102,3,10,0,1,10003011203-47,10003011203,-7.5483252746466E1,3.98221148147648E1,P,300,10,2,74,1,,0,1,6,0,1,,10,2,10003011203-47-47,,
H,1,820110,102,3,10,9900,1,10003011203-48,10003011203,-7.54820455791901E1,3.98217466895845E1,P,103,10,2,68,1,,0,1,6,9900,1,,42,2,10003011203-48-48,,
H,1,77785,102,3,10,9600,1,10003011203-49,10003011203,-7.54828564802483E1,3.9821997671962E1,P,300,10,2,81,1,,0,1,6,9600,1,,24,2,10003011203-49-49,,
H,1,686472,102,3,10,8400,1,10003011203-50,10003011203,-7.54846558749878E1,3.98224190923383E1,P,300,10,2,81,1,,0,1,6,8400,1,,24,2,10003011203-50-50,,
H,1,1478302,102,3,10,7200,1,10003011203-51,10003011203,-7.54837749291847E1,3.98218971717376E1,P,101,10,2,85,1,,0,1,6,7200,1,,10,2,10003011203-51-51,,
H,1,1478302,102,3,10,7200,1,10003011203-52,10003011203,-7.54837958066725E1,3.98218175265023E1,P,101,10,2,85,1,,0,1,6,7200,1,,10,2,10003011203-52-52,,
H,1,1473523,102,3,10,7100,1,10003011203-53,10003011203,-7.54840732620443E1,3.98223630922993E1,P,200,10,1,63,1,,0,1,6,7100,1,8965,10,3,10003011203-53-53,,
H,1,475641,102,3,10,7900,1,10003011203-54,10003011203,-7.54866584731235E1,3.98224502289958E1,P,300,10,2,67,1,,0,1,6,7900,1,,10,3,10003011203-54-54,,
H,1,480806,102,3,10,4100,1,10003011203-55,10003011203,-7.548503137994E1,3.98223183527275E1,P,103,10,2,80,1,,0,1,6,4100,1,,10,5,10003011203-55-55,,
H,1,814856,102,3,10,7500,1,10003011203-56,10003011203,-7.54853768265843E1,3.98224625265507E1,P,104,10,2,22,3,15,0,1,1,7500,2,5260,207,6,10003011203-56-56,,816189260
H,1,1387546,102,3,10,40,1,10003011203-57,10003011203,-7.54851158777342E1,3.9822227587196E1,P,102,10,2,55,1,,0,1,6,40,1,,39,6,10003011203-57-57,,
H,1,1462786,102,3,10,8900,1,10003011203-58,10003011203,-7.54862040023721E1,3.98223319187471E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10003011203-58-58,,
H,1,1487068,102,3,10,7400,1,10003011203-59,10003011203,-7.54853084190878E1,3.98221978141831E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003011203-59-59,,
H,1,494843,102,3,10,6100,1,10003011203-60,10003011203,-7.5485133162E1,3.98225551053252E1,P,200,10,2,76,1,,0,1,6,6100,1,,39,9,10003011203-60-60,,
H,1,385955,102,3,10,10600,1,10003011203-61,10003011203,-7.54850552752568E1,3.98221051143446E1,P,200,10,2,40,1,,0,1,6,10600,1,,55,1,10003011203-61-61,,
H,1,734411,102,3,10,10800,1,10003011203-62,10003011203,-7.54859395322896E1,3.98222575241214E1,P,200,10,2,39,1,,0,1,6,10800,1,,24,1,10003011203-62-62,,
H,1,633903,102,3,10,10800,1,10003011203-63,10003011203,-7.5486711507415E1,3.98225306940006E1,P,300,10,2,51,1,,0,1,6,10800,1,,10,1,10003011203-63-63,,
H,1,1191546,102,3,10,12000,1,10003011203-64,10003011203,-7.5485759642803E1,3.9821846920418E1,P,103,10,1,54,1,,0,1,6,12000,1,,10,1,10003011203-64-64,,
H,1,904359,102,3,10,12990,1,10003011203-65,10003011203,-7.5486495541793E1,3.9822763234354E1,P,104,10,1,54,1,,0,1,3,12990,2,830,235,1,10003011203-65-65,,
