RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,742382,102,3,10,2800,1,10003012100-1,10003012100,-7.56220120569316E1,3.97373741585076E1
H,1,532589,102,3,10,7000,1,10003012100-2,10003012100,-7.56222894856686E1,3.97373754694231E1
H,1,1332975,102,3,10,490,1,10003012100-3,10003012100,-7.5622883570561E1,3.97371085512756E1
H,1,791265,102,3,10,0,1,10003012100-4,10003012100,-7.56224933500003E1,3.97374296347157E1
H,1,1345290,102,3,10,1000,1,10003012100-5,10003012100,-7.56218704625503E1,3.97378469415564E1
H,1,991090,102,3,10,10,1,10003012100-6,10003012100,-7.56219694508525E1,3.97372118803742E1
H,1,259012,102,3,10,3000,1,10003012100-7,10003012100,-7.56218352652077E1,3.97376807728043E1
H,1,101510,102,3,10,1900,1,10003012100-8,10003012100,-7.56218843488788E1,3.97373031605432E1
H,1,938735,102,3,10,3000,1,10003012100-9,10003012100,-7.56212964446226E1,3.97377084249766E1
H,1,938735,102,3,10,3000,1,10003012100-10,10003012100,-7.56216124951843E1,3.97376792521111E1
H,1,849818,102,3,10,5000,1,10003012100-11,10003012100,-7.56212505277891E1,3.97378387127E1
H,1,523721,102,3,10,7300,1,10003012100-12,10003012100,-7.56211446385126E1,3.97377054242681E1
H,1,1240096,102,3,10,7500,1,10003012100-13,10003012100,-7.56214903457457E1,3.9737209414268E1
H,1,811935,102,3,10,0,1,10003012100-14,10003012100,-7.56217973926506E1,3.9736952965161E1
H,1,14842,102,3,10,4500,1,10003012100-15,10003012100,-7.56180710873366E1,3.9740454200399E1
H,1,1374117,102,3,10,7600,1,10003012100-16,10003012100,-7.56178343297965E1,3.9740606036442E1
H,1,1487690,102,3,10,130,1,10003012100-17,10003012100,-7.56189898046964E1,3.97399305192277E1
H,1,1020419,102,3,10,8000,1,10003012100-18,10003012100,-7.56188756855946E1,3.97397324852052E1
H,1,652298,102,3,10,7500,1,10003012100-19,10003012100,-7.56187485747651E1,3.97397213276048E1
H,1,956314,102,3,10,0,1,10003012100-20,10003012100,-7.56189107338206E1,3.97397578693563E1
H,1,8806,102,3,10,8400,1,10003012100-21,10003012100,-7.56191504405972E1,3.97397281219917E1
H,1,861353,102,3,10,0,1,10003012100-22,10003012100,-7.56191257840501E1,3.97396133349246E1
H,1,702107,102,3,10,7200,1,10003012100-23,10003012100,-7.56193259482082E1,3.97396748233571E1
H,1,757698,102,3,10,7700,1,10003012100-24,10003012100,-7.56194806766074E1,3.97396603174128E1
H,1,1140536,102,3,10,4200,1,10003012100-25,10003012100,-7.56194339539865E1,3.97395425499645E1
H,1,757698,102,3,10,7700,1,10003012100-26,10003012100,-7.56193023761491E1,3.9739415431095E1
H,1,465928,102,3,10,7300,1,10003012100-27,10003012100,-7.56196172479207E1,3.9738822679587E1
H,1,603628,102,3,10,5000,1,10003012100-28,10003012100,-7.5620383168756E1,3.9739035245373E1
H,1,242929,102,3,10,7900,1,10003012100-29,10003012100,-7.56200144150678E1,3.97385045728202E1
H,1,104055,102,3,10,9800,1,10003012100-30,10003012100,-7.56211214651463E1,3.97380211195808E1
H,1,834583,102,3,10,0,1,10003012100-31,10003012100,-7.56205420296875E1,3.9738374402887E1
H,1,476958,102,3,10,0,1,10003012100-32,10003012100,-7.56214325856837E1,3.97382007344411E1
H,1,107233,102,3,10,9834,1,10003012100-33,10003012100,-7.562042633933E1,3.97386638024605E1
H,1,834583,102,3,10,0,1,10003012100-34,10003012100,-7.56206422733136E1,3.97383002143253E1
H,1,1472248,102,3,10,1500,1,10003012100-35,10003012100,-7.5622475264845E1,3.97381591464578E1
H,1,603628,102,3,10,5000,1,10003012100-36,10003012100,-7.5622582067277E1,3.97385432906662E1
H,1,1100910,102,3,10,10000,1,10003012100-37,10003012100,-7.56227301989093E1,3.97376670346386E1
H,1,861353,102,3,10,0,1,10003012100-38,10003012100,-7.56220627159835E1,3.97377459469577E1
H,1,107233,102,3,10,9834,1,10003012100-39,10003012100,-7.56225928828103E1,3.97379732049502E1
H,1,107233,102,3,10,9834,1,10003012100-40,10003012100,-7.56228755466983E1,3.97378204719394E1
H,1,476958,102,3,10,0,1,10003012100-41,10003012100,-7.56224943027816E1,3.97387313300914E1
H,1,1308030,102,3,10,6450,1,10003012100-42,10003012100,-7.56227267571878E1,3.97386523010855E1
H,1,820110,102,3,10,9900,1,10003012100-43,10003012100,-7.56214379287898E1,3.97382093199491E1
H,1,335985,102,3,10,7200,1,10003012100-44,10003012100,-7.56215725058087E1,3.97381726436301E1
H,1,77785,102,3,10,9600,1,10003012100-45,10003012100,-7.5622761872482E1,3.97383048149921E1
H,1,32740,102,3,10,9800,1,10003012100-46,10003012100,-7.56220810474745E1,3.97385572583043E1
H,1,455456,102,3,10,0,1,10003012100-47,10003012100,-7.56227746053977E1,3.9739460011145E1
H,1,1062062,102,3,10,12000,1,10003012100-48,10003012100,-7.56220997333585E1,3.97393482441864E1
H,1,633903,102,3,10,10800,1,10003012100-49,10003012100,-7.5622622198098E1,3.97392873438148E1
H,1,701088,102,3,10,13000,1,10003012100-50,10003012100,-7.56213773385164E1,3.9739119030957E1
H,1,581816,102,3,10,11040,1,10003012100-51,10003012100,-7.56220146820907E1,3.9738985611131E1
H,1,1000514,102,3,10,14400,1,10003012100-52,10003012100,-7.5622850640599E1,3.97390641416222E1
H,1,1072384,102,3,10,12000,1,10003012100-53,10003012100,-7.56219582614676E1,3.97388598004336E1
H,1,1382201,102,3,10,13000,1,10003012100-54,10003012100,-7.56191590997965E1,3.9739375989873E1
H,1,361248,102,3,10,10500,1,10003012100-55,10003012100,-7.5619531913989E1,3.97394838495036E1
H,1,361248,102,3,10,10500,1,10003012100-56,10003012100,-7.56195620955953E1,3.9739399792399E1
H,1,1100910,102,3,10,10000,1,10003012100-57,10003012100,-7.56202125823835E1,3.974025817223E1
H,1,788128,102,3,10,14400,1,10003012100-58,10003012100,-7.5620523408933E1,3.97402174320757E1
H,1,315557,102,3,10,12000,1,10003012100-59,10003012100,-7.56202480620936E1,3.9740340345087E1
H,1,34096,102,3,10,12000,1,10003012100-60,10003012100,-7.5622724450816E1,3.9740606534816E1
H,1,1086316,102,3,10,11700,1,10003012100-61,10003012100,-7.56226188058538E1,3.97408766047642E1
H,1,1008333,102,3,10,14210,1,10003012100-62,10003012100,-7.56226378457365E1,3.97406273266664E1
H,1,426102,102,3,10,23000,1,10003012100-63,10003012100,-7.56224981386814E1,3.97406982342023E1
H,1,1277619,102,3,10,17004,1,10003012100-64,10003012100,-7.56221542043043E1,3.97405785567414E1
H,1,214762,102,3,10,16100,1,10003012100-65,10003012100,-7.56219069231285E1,3.97406937587631E1
H,1,601380,102,3,10,26000,1,10003012100-66,10003012100,-7.56212219091593E1,3.9741030983082E1
H,1,376245,102,3,10,17000,1,10003012100-67,10003012100,-7.56200221823207E1,3.97385940630338E1
H,1,351780,102,3,10,16630,1,10003012100-68,10003012100,-7.56203772711051E1,3.97382769152396E1
H,1,925454,102,3,10,19000,1,10003012100-69,10003012100,-7.56200822360231E1,3.97381009853872E1
H,1,492344,102,3,10,19900,1,10003012100-70,10003012100,-7.5620616926205E1,3.97380553619717E1
H,1,344594,102,3,10,15300,1,10003012100-71,10003012100,-7.5620528131349E1,3.97380334319258E1
H,1,1100627,102,3,10,23400,1,10003012100-72,10003012100,-7.56201844033484E1,3.97382456424655E1
H,1,591149,102,3,10,19200,1,10003012100-73,10003012100,-7.56205276999811E1,3.97379076295568E1
H,1,1050511,102,3,10,15700,1,10003012100-74,10003012100,-7.56211682873176E1,3.97392453963047E1
H,1,1215257,102,3,10,18700,1,10003012100-75,10003012100,-7.56203755189345E1,3.9739413171714E1
H,1,1372480,102,3,10,21400,1,10003012100-76,10003012100,-7.56206304686572E1,3.97389204973121E1
H,1,942056,102,3,10,23000,1,10003012100-77,10003012100,-7.56203893367737E1,3.97391545281955E1
H,1,806601,102,3,10,16100,1,10003012100-78,10003012100,-7.56198271761201E1,3.97401130640267E1
H,1,1186034,102,3,10,22600,1,10003012100-79,10003012100,-7.56211070744241E1,3.97391182219978E1
H,1,251747,102,3,10,18900,1,10003012100-80,10003012100,-7.56201036226195E1,3.97395187106422E1
H,1,1269266,102,3,10,18200,1,10003012100-81,10003012100,-7.56213423333205E1,3.9739232751689E1
H,1,1210935,102,3,10,16800,1,10003012100-82,10003012100,-7.56223061034873E1,3.9739525420125E1
H,1,44404,102,3,10,15600,1,10003012100-83,10003012100,-7.56228034704613E1,3.97401524201991E1
H,1,113948,102,3,10,15920,1,10003012100-84,10003012100,-7.56224551717877E1,3.97400023971075E1
H,1,760176,102,3,10,15600,1,10003012100-85,10003012100,-7.56231383113687E1,3.97399170264313E1
H,1,332651,102,3,10,16800,1,10003012100-86,10003012100,-7.56220977258773E1,3.97396653642812E1
H,1,1432424,102,3,10,16200,1,10003012100-87,10003012100,-7.5621164402855E1,3.97395270566893E1
H,1,547296,102,3,10,20980,1,10003012100-88,10003012100,-7.56221696586473E1,3.97394658315262E1
H,1,1064051,102,3,10,16800,1,10003012100-89,10003012100,-7.56224125634027E1,3.97397083751283E1
H,1,246707,102,3,10,21300,1,10003012100-90,10003012100,-7.56204476836668E1,3.9739795021676E1
H,1,1188768,102,3,10,15600,1,10003012100-91,10003012100,-7.56208729549547E1,3.9740267323071E1
H,1,1432424,102,3,10,16200,1,10003012100-92,10003012100,-7.56207974354484E1,3.97404143291834E1
H,1,409159,102,3,10,15500,1,10003012100-93,10003012100,-7.56209474927181E1,3.97398531107152E1
H,1,289129,102,3,10,15500,1,10003012100-94,10003012100,-7.5620826842268E1,3.97403776895132E1
H,1,1452585,102,3,10,20700,1,10003012100-95,10003012100,-7.56217906929928E1,3.97374657920964E1
H,1,1188768,102,3,10,15600,1,10003012100-96,10003012100,-7.56213466559285E1,3.97378608864587E1
H,1,1452585,102,3,10,20700,1,10003012100-97,10003012100,-7.56212698807587E1,3.97382687929767E1
H,1,136553,102,3,10,24000,1,10003012100-98,10003012100,-7.5621259424287E1,3.9738107460523E1
H,1,798680,102,3,10,24000,1,10003012100-99,10003012100,-7.56211998601447E1,3.97382427579461E1
H,1,253107,102,3,10,21500,1,10003012100-100,10003012100,-7.56215805708156E1,3.97389386123128E1
H,1,145261,102,3,10,18400,1,10003012100-101,10003012100,-7.56210591470331E1,3.97393842042807E1
H,1,388809,102,3,10,19100,1,10003012100-102,10003012100,-7.56214648526332E1,3.97395424623562E1
H,1,887205,102,3,10,34050,1,10003012100-103,10003012100,-7.56215798338875E1,3.9739412035635E1
H,1,339200,102,3,10,32000,1,10003012100-104,10003012100,-7.56216360724952E1,3.97400121809985E1
H,1,1286504,102,3,10,32000,1,10003012100-105,10003012100,-7.56215060570254E1,3.97403781639542E1
H,1,1061523,102,3,10,30000,1,10003012100-106,10003012100,-7.56214554599474E1,3.97396902727065E1
H,1,358730,102,3,10,25000,1,10003012100-107,10003012100,-7.56216562806552E1,3.97404618550752E1
H,1,1377398,102,3,10,30001,1,10003012100-108,10003012100,-7.56224920876778E1,3.97400656335217E1
H,1,887205,102,3,10,34050,1,10003012100-109,10003012100,-7.56222626856051E1,3.97404675679553E1
H,1,807756,102,3,10,28000,1,10003012100-110,10003012100,-7.56224889958136E1,3.97395719749758E1
H,1,1215772,102,3,10,32000,1,10003012100-111,10003012100,-7.56226040287621E1,3.97376170904178E1
H,1,1038094,102,3,10,34000,1,10003012100-112,10003012100,-7.5622474468863E1,3.9738012943169E1
H,1,770453,102,3,10,30000,1,10003012100-113,10003012100,-7.56226587270077E1,3.973860313697E1
H,1,171744,102,3,10,34000,1,10003012100-114,10003012100,-7.562294789913E1,3.97389564869987E1
H,1,1081244,102,3,10,25700,1,10003012100-115,10003012100,-7.56232193589297E1,3.97393442514424E1
H,1,70722,102,3,10,32000,1,10003012100-116,10003012100,-7.5622927135181E1,3.97393592337271E1
H,1,1011082,102,3,10,32000,1,10003012100-117,10003012100,-7.56227887138828E1,3.97397152302945E1
H,1,171744,102,3,10,34000,1,10003012100-118,10003012100,-7.56232462340793E1,3.97398796457866E1
H,1,601380,102,3,10,26000,1,10003012100-119,10003012100,-7.56229909876867E1,3.9739775947517E1
H,1,431262,102,3,10,27800,1,10003012100-120,10003012100,-7.56231180911792E1,3.97397320763998E1
H,1,1412170,102,3,10,26000,1,10003012100-121,10003012100,-7.56234830559647E1,3.97403595989133E1
H,1,391944,102,3,10,34000,1,10003012100-122,10003012100,-7.56235220674795E1,3.9740447750976E1
H,1,1097243,102,3,10,31250,1,10003012100-123,10003012100,-7.56237314675623E1,3.97404594342227E1
