RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,991090,102,3,10,10,1,10003013300-1,10003013300,-7.56499558286714E1,3.97278351954217E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10003013300-1-1,,
H,1,1332975,102,3,10,490,1,10003013300-2,10003013300,-7.56501043000245E1,3.97284417281493E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003013300-2-2,,
H,1,544546,102,3,10,3000,1,10003013300-3,10003013300,-7.56506652029943E1,3.97278705722753E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10003013300-3-3,,121500052
H,1,101510,102,3,10,1900,1,10003013300-4,10003013300,-7.56502966358915E1,3.97282608423156E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003013300-4-4,,
H,1,101510,102,3,10,1900,1,10003013300-5,10003013300,-7.5650042893272E1,3.97286633750085E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003013300-5-5,,
H,1,1240096,102,3,10,7500,1,10003013300-6,10003013300,-7.56506517911802E1,3.9728030127605E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10003013300-6-6,,
H,1,718931,102,3,10,10,1,10003013300-7,10003013300,-7.5650307939448E1,3.97278045217291E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003013300-7-7,,
H,1,436881,102,3,10,0,1,10003013300-8,10003013300,-7.56509607287006E1,3.97277193573153E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003013300-8-8,,
H,1,384082,102,3,10,480,1,10003013300-9,10003013300,-7.56510769981571E1,3.9727353274347E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10003013300-9-9,,
H,1,1374117,102,3,10,7600,1,10003013300-10,10003013300,-7.56518179596063E1,3.9727367033399E1,P,200,10,2,67,1,,0,1,6,7600,1,,25,1,10003013300-10-10,,
H,1,956314,102,3,10,0,1,10003013300-11,10003013300,-7.56516774808681E1,3.97270778133617E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003013300-11-11,,
H,1,397144,102,3,10,7500,1,10003013300-12,10003013300,-7.565202746297E1,3.97275098108951E1,P,300,10,2,76,1,,0,1,6,7500,1,,42,1,10003013300-12-12,,
H,1,529919,102,3,10,1500,1,10003013300-13,10003013300,-7.56525852598325E1,3.97267103138137E1,P,101,10,2,83,1,,0,1,6,1500,1,,42,1,10003013300-13-13,,
H,1,1140536,102,3,10,4200,1,10003013300-14,10003013300,-7.56515505642537E1,3.97272681471121E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10003013300-14-14,,
