RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,571296,102,3,10,3500,1,10003013608-1,10003013608,-7.56961649277584E1,3.97022048132648E1
H,1,1309363,102,3,10,0,1,10003013608-2,10003013608,-7.56960732051633E1,3.9701772952078E1
H,1,852392,102,3,10,1900,1,10003013608-3,10003013608,-7.56955156058054E1,3.97023920551888E1
H,1,182822,102,3,10,7200,1,10003013608-4,10003013608,-7.56958245282995E1,3.97022740729081E1
H,1,1041974,102,3,10,6700,1,10003013608-5,10003013608,-7.5695173189621E1,3.97019297287062E1
H,1,153960,102,3,10,9800,1,10003013608-6,10003013608,-7.56952335134835E1,3.97022504957472E1
H,1,494843,102,3,10,6100,1,10003013608-7,10003013608,-7.56952859161435E1,3.97024838064817E1
H,1,1487068,102,3,10,7400,1,10003013608-8,10003013608,-7.56948142243975E1,3.97023913829548E1
H,1,453337,102,3,10,10000,1,10003013608-9,10003013608,-7.56949961862997E1,3.97023145797198E1
H,1,734411,102,3,10,10800,1,10003013608-10,10003013608,-7.56944498830144E1,3.97022574838698E1
H,1,1165106,102,3,10,13000,1,10003013608-11,10003013608,-7.56946130804416E1,3.9702626763741E1
H,1,1191546,102,3,10,12000,1,10003013608-12,10003013608,-7.56942715799941E1,3.97027687631442E1
H,1,786421,102,3,10,14000,1,10003013608-13,10003013608,-7.56940923940693E1,3.97025123554342E1
H,1,128403,102,3,10,13000,1,10003013608-14,10003013608,-7.56938389034121E1,3.97027647263913E1
H,1,1070195,102,3,10,13190,1,10003013608-15,10003013608,-7.5693799618397E1,3.97026689994532E1
H,1,163004,102,3,10,11400,1,10003013608-16,10003013608,-7.56934791131318E1,3.97025057465733E1
H,1,581816,102,3,10,11040,1,10003013608-17,10003013608,-7.56933780763243E1,3.9703157155028E1
H,1,767273,102,3,10,12000,1,10003013608-18,10003013608,-7.56928007686853E1,3.97030887628918E1
