RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,524185,102,3,10,5000,1,10003010702-1,10003010702,-7.55068901980967E1,3.97462040550373E1
H,1,724559,102,3,10,8000,1,10003010702-2,10003010702,-7.55065544339863E1,3.97462263405315E1
H,1,524185,102,3,10,5000,1,10003010702-3,10003010702,-7.55067049587227E1,3.97464044750903E1
H,1,769575,102,3,10,0,1,10003010702-4,10003010702,-7.55071874889595E1,3.9745529879334E1
H,1,742382,102,3,10,2800,1,10003010702-5,10003010702,-7.5507091815416E1,3.97461985038478E1
H,1,532589,102,3,10,7000,1,10003010702-6,10003010702,-7.550753587263E1,3.97452239663946E1
H,1,1235711,102,3,10,0,1,10003010702-7,10003010702,-7.55066748609024E1,3.97463568970565E1
H,1,387201,102,3,10,0,1,10003010702-8,10003010702,-7.5506094169781E1,3.97464674375882E1
H,1,791265,102,3,10,0,1,10003010702-9,10003010702,-7.5507672970897E1,3.9745227146238E1
H,1,1235711,102,3,10,0,1,10003010702-10,10003010702,-7.55068853234676E1,3.97463841640484E1
H,1,991090,102,3,10,10,1,10003010702-11,10003010702,-7.5507175993062E1,3.97457400357146E1
H,1,1309363,102,3,10,0,1,10003010702-12,10003010702,-7.5507393356086E1,3.97456833212396E1
H,1,14842,102,3,10,4500,1,10003010702-13,10003010702,-7.55085356938447E1,3.9744184888104E1
H,1,1345290,102,3,10,1000,1,10003010702-14,10003010702,-7.55083705079335E1,3.97447483252328E1
H,1,991090,102,3,10,10,1,10003010702-15,10003010702,-7.5507732528231E1,3.9744791930523E1
H,1,1345290,102,3,10,1000,1,10003010702-16,10003010702,-7.55080866171825E1,3.97447527893201E1
H,1,921418,102,3,10,9600,1,10003010702-17,10003010702,-7.55081827596425E1,3.97444998141031E1
H,1,1293114,102,3,10,2400,1,10003010702-18,10003010702,-7.55080544989576E1,3.97449717481232E1
H,1,1293114,102,3,10,2400,1,10003010702-19,10003010702,-7.55083698309136E1,3.97446991190868E1
H,1,938735,102,3,10,3000,1,10003010702-20,10003010702,-7.55074459672917E1,3.97448588458951E1
H,1,652298,102,3,10,7500,1,10003010702-21,10003010702,-7.55065673353998E1,3.97447813569058E1
H,1,938735,102,3,10,3000,1,10003010702-22,10003010702,-7.5506607167418E1,3.97439048711207E1
H,1,1293114,102,3,10,2400,1,10003010702-23,10003010702,-7.5505829705686E1,3.97442325736355E1
H,1,1095942,102,3,10,800,1,10003010702-24,10003010702,-7.55061027279667E1,3.97441850451695E1
H,1,142764,102,3,10,9700,1,10003010702-25,10003010702,-7.55071355544638E1,3.97450814002883E1
H,1,436881,102,3,10,0,1,10003010702-26,10003010702,-7.55069336247123E1,3.9744672885802E1
H,1,849818,102,3,10,5000,1,10003010702-27,10003010702,-7.5506763258446E1,3.97449389972463E1
H,1,718931,102,3,10,10,1,10003010702-28,10003010702,-7.55060823805301E1,3.97437866992402E1
H,1,852392,102,3,10,1900,1,10003010702-29,10003010702,-7.55073195514214E1,3.974470020325E1
H,1,852392,102,3,10,1900,1,10003010702-30,10003010702,-7.55074684481584E1,3.97449215174253E1
H,1,784926,102,3,10,7000,1,10003010702-31,10003010702,-7.5507192019396E1,3.9744870799965E1
H,1,1467987,102,3,10,3500,1,10003010702-32,10003010702,-7.55075495402605E1,3.9745170218001E1
H,1,1406099,102,3,10,6200,1,10003010702-33,10003010702,-7.55044211694206E1,3.97466549995715E1
H,1,852392,102,3,10,1900,1,10003010702-34,10003010702,-7.55042109783477E1,3.97465836704906E1
H,1,852392,102,3,10,1900,1,10003010702-35,10003010702,-7.55057998807906E1,3.97472646799132E1
H,1,384082,102,3,10,480,1,10003010702-36,10003010702,-7.55050407776316E1,3.97469834252062E1
H,1,851865,102,3,10,3400,1,10003010702-37,10003010702,-7.5505042656397E1,3.9747017408274E1
H,1,466491,102,3,10,0,1,10003010702-38,10003010702,-7.55048736751627E1,3.97468395338016E1
H,1,1041974,102,3,10,6700,1,10003010702-39,10003010702,-7.55037019199532E1,3.9746580618785E1
H,1,702107,102,3,10,7200,1,10003010702-40,10003010702,-7.55042819222212E1,3.97465652438802E1
H,1,702107,102,3,10,7200,1,10003010702-41,10003010702,-7.55042390415858E1,3.97461032881056E1
H,1,1038645,102,3,10,9580,1,10003010702-42,10003010702,-7.55052599031072E1,3.97473859275623E1
H,1,625921,102,3,10,9910,1,10003010702-43,10003010702,-7.55041981680363E1,3.97465409017027E1
H,1,107233,102,3,10,9834,1,10003010702-44,10003010702,-7.550562566015E1,3.9747386671102E1
H,1,861353,102,3,10,0,1,10003010702-45,10003010702,-7.55043946803136E1,3.97464351067176E1
H,1,1308030,102,3,10,6450,1,10003010702-46,10003010702,-7.55046684438517E1,3.97468817202382E1
H,1,1041974,102,3,10,6700,1,10003010702-47,10003010702,-7.55031786415434E1,3.97461633798848E1
H,1,625921,102,3,10,9910,1,10003010702-48,10003010702,-7.5502981490074E1,3.97453579666288E1
H,1,981965,102,3,10,0,1,10003010702-49,10003010702,-7.55034498510702E1,3.97460799913127E1
H,1,102644,102,3,10,0,1,10003010702-50,10003010702,-7.55026182991525E1,3.97455136162872E1
H,1,981965,102,3,10,0,1,10003010702-51,10003010702,-7.5502171784545E1,3.97454273403061E1
H,1,458372,102,3,10,0,1,10003010702-52,10003010702,-7.55041613153244E1,3.97462674607645E1
H,1,458372,102,3,10,0,1,10003010702-53,10003010702,-7.55028848157182E1,3.97454507250963E1
H,1,694540,102,3,10,9100,1,10003010702-54,10003010702,-7.5503563901338E1,3.97460646185563E1
H,1,547054,102,3,10,8000,1,10003010702-55,10003010702,-7.55031360587134E1,3.97459196056093E1
H,1,1128561,102,3,10,8700,1,10003010702-56,10003010702,-7.5503153424521E1,3.97458900955957E1
H,1,1128561,102,3,10,8700,1,10003010702-57,10003010702,-7.55041687718581E1,3.97459324460393E1
H,1,1066127,102,3,10,0,1,10003010702-58,10003010702,-7.55038877795272E1,3.97459311496393E1
H,1,547054,102,3,10,8000,1,10003010702-59,10003010702,-7.55040595370807E1,3.9745942002247E1
H,1,1128561,102,3,10,8700,1,10003010702-60,10003010702,-7.55036367278122E1,3.97458617738146E1
H,1,1116768,102,3,10,9500,1,10003010702-61,10003010702,-7.55052136727931E1,3.97469125602345E1
H,1,1116768,102,3,10,9500,1,10003010702-62,10003010702,-7.55047445885202E1,3.97466379783178E1
H,1,1483167,102,3,10,3000,1,10003010702-63,10003010702,-7.55045652139178E1,3.97465540599352E1
H,1,1483167,102,3,10,3000,1,10003010702-64,10003010702,-7.55050945041981E1,3.97469934906427E1
H,1,1189745,102,3,10,2400,1,10003010702-65,10003010702,-7.5504642892118E1,3.9746543378297E1
H,1,468536,102,3,10,7870,1,10003010702-66,10003010702,-7.55051639634013E1,3.9746943296319E1
H,1,172233,102,3,10,6800,1,10003010702-67,10003010702,-7.55045865163464E1,3.97464770976641E1
H,1,826220,102,3,10,4000,1,10003010702-68,10003010702,-7.55036033580225E1,3.97456484343265E1
H,1,543859,102,3,10,2100,1,10003010702-69,10003010702,-7.55041478084994E1,3.97466525019498E1
H,1,535307,102,3,10,0,1,10003010702-70,10003010702,-7.5505955397539E1,3.97470254572355E1
H,1,1040847,102,3,10,0,1,10003010702-71,10003010702,-7.55032276719196E1,3.97462006098845E1
H,1,826220,102,3,10,4000,1,10003010702-72,10003010702,-7.5504275831095E1,3.9746371942117E1
H,1,931890,102,3,10,0,1,10003010702-73,10003010702,-7.55057645602403E1,3.97472746859481E1
