RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,102,3,10,1700,1,10003012000-1,10003012000,-7.56157068552064E1,3.97228888694981E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003012000-1-1,,312255789
H,1,666613,102,3,10,9200,1,10003012000-2,10003012000,-7.56155504860224E1,3.97232689628343E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003012000-2-2,,898477690
H,1,791265,102,3,10,0,1,10003012000-3,10003012000,-7.56152531117868E1,3.9723036682173E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003012000-3-3,,
H,1,769575,102,3,10,0,1,10003012000-4,10003012000,-7.56157093056666E1,3.97237701471033E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003012000-4-4,,
H,1,1030381,102,3,10,4000,1,10003012000-5,10003012000,-7.56223772370144E1,3.97246090494301E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003012000-5-5,,
H,1,1309363,102,3,10,0,1,10003012000-6,10003012000,-7.5622635584981E1,3.97243556722247E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003012000-6-6,,
H,1,20801,102,3,10,80010,1,10003012000-7,10003012000,-7.56224903833417E1,3.9724439671784E1,P,101,10,1,48,1,,0,1,1,80010,1,6355,10,1,10003012000-7-7,,476907092
H,1,1309363,102,3,10,0,1,10003012000-8,10003012000,-7.56221488694781E1,3.97243027379687E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003012000-8-8,,
H,1,955668,102,3,10,190,1,10003012000-9,10003012000,-7.56223453283213E1,3.97244937695671E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003012000-9-9,,647525583
H,1,1110287,102,3,10,5470,1,10003012000-10,10003012000,-7.56218347483117E1,3.97250521928387E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003012000-10-10,,998995328
H,1,1095942,102,3,10,800,1,10003012000-11,10003012000,-7.56244144944611E1,3.97233127322118E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003012000-11-11,,
H,1,858675,102,3,10,1100,1,10003012000-12,10003012000,-7.56246008414922E1,3.97230906433046E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10003012000-12-12,,
H,1,938735,102,3,10,3000,1,10003012000-13,10003012000,-7.56231294649728E1,3.9724507335977E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003012000-13-13,,
H,1,1240096,102,3,10,7500,1,10003012000-14,10003012000,-7.5623600740235E1,3.97238363801923E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10003012000-14-14,,
H,1,1255345,102,3,10,1500,1,10003012000-15,10003012000,-7.56251518863202E1,3.97233746466732E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003012000-15-15,,
H,1,376529,102,3,10,6700,1,10003012000-16,10003012000,-7.56250609446893E1,3.97234893705451E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003012000-16-16,,
H,1,1406099,102,3,10,6200,1,10003012000-17,10003012000,-7.56242116305935E1,3.97235241314313E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10003012000-17-17,,
H,1,14842,102,3,10,4500,1,10003012000-18,10003012000,-7.56227322425683E1,3.97238337154551E1,P,300,10,1,67,1,,0,1,6,4500,1,9620,42,1,10003012000-18-18,,
H,1,1138253,102,3,10,2800,1,10003012000-19,10003012000,-7.5623968863227E1,3.9724016342524E1,P,300,10,2,73,1,,0,1,6,2800,1,,24,1,10003012000-19-19,,
H,1,784926,102,3,10,7000,1,10003012000-20,10003012000,-7.56252513498181E1,3.9722860221528E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003012000-20-20,,307841528
H,1,790185,102,3,10,9000,1,10003012000-21,10003012000,-7.56172962664437E1,3.9723447093822E1,P,101,10,2,67,1,,0,1,6,9000,1,,42,1,10003012000-21-21,,
H,1,1020419,102,3,10,8000,1,10003012000-22,10003012000,-7.5618025513622E1,3.97227889208663E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10003012000-22-22,,
H,1,784926,102,3,10,7000,1,10003012000-23,10003012000,-7.56171670668426E1,3.97236172933168E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003012000-23-23,,121467393
H,1,1165564,102,3,10,1900,1,10003012000-24,10003012000,-7.56178256539266E1,3.97233079539097E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10003012000-24-24,,
H,1,1020419,102,3,10,8000,1,10003012000-25,10003012000,-7.56182066188742E1,3.97226255336997E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10003012000-25-25,,
H,1,568975,102,3,10,7200,1,10003012000-26,10003012000,-7.56176672294648E1,3.97224840535918E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10003012000-26-26,,
H,1,568975,102,3,10,7200,1,10003012000-27,10003012000,-7.5618548381465E1,3.97222329465052E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10003012000-27-27,,
H,1,182822,102,3,10,7200,1,10003012000-28,10003012000,-7.56190265117172E1,3.9723330031249E1,P,104,10,1,76,1,,0,1,6,7200,1,,10,1,10003012000-28-28,,
H,1,757698,102,3,10,7700,1,10003012000-29,10003012000,-7.5618739100813E1,3.9722828552826E1,P,102,10,2,76,1,,0,1,6,7700,1,,39,1,10003012000-29-29,,
H,1,8806,102,3,10,8400,1,10003012000-30,10003012000,-7.56183436176418E1,3.9723113601225E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10003012000-30-30,,
H,1,1140536,102,3,10,4200,1,10003012000-31,10003012000,-7.56186103600958E1,3.97234106637417E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10003012000-31-31,,
H,1,851865,102,3,10,3400,1,10003012000-32,10003012000,-7.56164446072355E1,3.97218758141553E1,P,101,10,1,77,1,,0,1,6,3400,1,,10,1,10003012000-32-32,,
H,1,358828,102,3,10,8400,1,10003012000-33,10003012000,-7.56161924123862E1,3.97216533284707E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003012000-33-33,,
H,1,358828,102,3,10,8400,1,10003012000-34,10003012000,-7.5616961878399E1,3.97220398941424E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003012000-34-34,,
H,1,358828,102,3,10,8400,1,10003012000-35,10003012000,-7.56167471719155E1,3.97218801992544E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003012000-35-35,,
H,1,153960,102,3,10,9800,1,10003012000-36,10003012000,-7.56167452174241E1,3.97219728016498E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10003012000-36-36,,
