RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1030381,102,3,10,4000,1,10003011700-1,10003011700,-7.55545109883761E1,3.9761624254984E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003011700-1-1,,
H,1,1345290,102,3,10,1000,1,10003011700-2,10003011700,-7.55550965910066E1,3.97627696531333E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003011700-2-2,,
H,1,921418,102,3,10,9600,1,10003011700-3,10003011700,-7.55545319108203E1,3.97619046853976E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003011700-3-3,,
H,1,791265,102,3,10,0,1,10003011700-4,10003011700,-7.5553657573342E1,3.97619244804278E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003011700-4-4,,
H,1,1309363,102,3,10,0,1,10003011700-5,10003011700,-7.55541665818312E1,3.9761742912404E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003011700-5-5,,
H,1,101510,102,3,10,1900,1,10003011700-6,10003011700,-7.55472328298626E1,3.97646589384625E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003011700-6-6,,
H,1,1110287,102,3,10,5470,1,10003011700-7,10003011700,-7.55477526249146E1,3.97640830690418E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003011700-7-7,,816324206
H,1,523721,102,3,10,7300,1,10003011700-8,10003011700,-7.55485625103257E1,3.97635443661646E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10003011700-8-8,,
H,1,376529,102,3,10,6700,1,10003011700-9,10003011700,-7.55484344387242E1,3.9763218610698E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003011700-9-9,,
H,1,376529,102,3,10,6700,1,10003011700-10,10003011700,-7.55470441024621E1,3.97646138172038E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003011700-10-10,,
H,1,376529,102,3,10,6700,1,10003011700-11,10003011700,-7.554782767288E1,3.97644660167867E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003011700-11-11,,
H,1,866055,102,3,10,6500,1,10003011700-12,10003011700,-7.55485151442234E1,3.97635021190735E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10003011700-12-12,,
H,1,1108400,102,3,10,0,1,10003011700-13,10003011700,-7.55490983547652E1,3.9762734649971E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10003011700-13-13,,
H,1,744959,102,3,10,8000,1,10003011700-14,10003011700,-7.55532781118161E1,3.97620234381482E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10003011700-14-14,,
H,1,1487690,102,3,10,130,1,10003011700-15,10003011700,-7.55521071031577E1,3.97623289267733E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10003011700-15-15,,
H,1,1138253,102,3,10,2800,1,10003011700-16,10003011700,-7.55518106442982E1,3.97631639490346E1,P,300,10,2,73,1,,0,1,6,2800,1,,24,1,10003011700-16-16,,
