RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,102,3,10,9200,1,10003011800-1,10003011800,-7.55967805461888E1,3.97688256891104E1
H,1,1261217,102,3,10,1700,1,10003011800-2,10003011800,-7.55960401434853E1,3.97694858309264E1
H,1,571296,102,3,10,3500,1,10003011800-3,10003011800,-7.55954757680505E1,3.9769762409225E1
H,1,571296,102,3,10,3500,1,10003011800-4,10003011800,-7.55953213572811E1,3.97701661922241E1
H,1,524185,102,3,10,5000,1,10003011800-5,10003011800,-7.55949134846812E1,3.9770363533606E1
H,1,1261217,102,3,10,1700,1,10003011800-6,10003011800,-7.55945628852002E1,3.97708698932571E1
H,1,524185,102,3,10,5000,1,10003011800-7,10003011800,-7.55930421074298E1,3.97719939479771E1
H,1,524185,102,3,10,5000,1,10003011800-8,10003011800,-7.55935489419376E1,3.9771596432565E1
H,1,769575,102,3,10,0,1,10003011800-9,10003011800,-7.5591535939813E1,3.97728431784272E1
H,1,532589,102,3,10,7000,1,10003011800-10,10003011800,-7.5587173979017E1,3.97732489226677E1
H,1,85330,102,3,10,860,1,10003011800-11,10003011800,-7.55858911258428E1,3.9773091538433E1
H,1,1332975,102,3,10,490,1,10003011800-12,10003011800,-7.55857325317925E1,3.97728155563173E1
H,1,991090,102,3,10,10,1,10003011800-13,10003011800,-7.55932098065564E1,3.9772014810727E1
H,1,85330,102,3,10,860,1,10003011800-14,10003011800,-7.55939110688717E1,3.97715753152591E1
H,1,1293114,102,3,10,2400,1,10003011800-15,10003011800,-7.5593682144778E1,3.97720559094891E1
H,1,1110287,102,3,10,5470,1,10003011800-16,10003011800,-7.55946088766995E1,3.97705409645413E1
H,1,938735,102,3,10,3000,1,10003011800-17,10003011800,-7.55948294185011E1,3.97708740266476E1
H,1,938735,102,3,10,3000,1,10003011800-18,10003011800,-7.55955470472683E1,3.97698833532136E1
H,1,1240096,102,3,10,7500,1,10003011800-19,10003011800,-7.55969177439171E1,3.97693142721511E1
H,1,718931,102,3,10,10,1,10003011800-20,10003011800,-7.55963521946036E1,3.97702433315825E1
H,1,858675,102,3,10,1100,1,10003011800-21,10003011800,-7.5597641490311E1,3.97708670503941E1
H,1,142764,102,3,10,9700,1,10003011800-22,10003011800,-7.55977026063896E1,3.97706965330978E1
H,1,376529,102,3,10,6700,1,10003011800-23,10003011800,-7.55801469928261E1,3.97702438924027E1
H,1,14842,102,3,10,4500,1,10003011800-24,10003011800,-7.5580967171626E1,3.97701836458832E1
H,1,1020419,102,3,10,8000,1,10003011800-25,10003011800,-7.55826331214931E1,3.97696240297505E1
H,1,1406099,102,3,10,6200,1,10003011800-26,10003011800,-7.55824041943866E1,3.97695716093412E1
H,1,1020419,102,3,10,8000,1,10003011800-27,10003011800,-7.55830134247984E1,3.97699270785187E1
H,1,1108400,102,3,10,0,1,10003011800-28,10003011800,-7.55856589472196E1,3.97688916848246E1
H,1,652298,102,3,10,7500,1,10003011800-29,10003011800,-7.55954530073811E1,3.9771388085918E1
H,1,465928,102,3,10,7300,1,10003011800-30,10003011800,-7.55957126321246E1,3.97702229134763E1
H,1,465928,102,3,10,7300,1,10003011800-31,10003011800,-7.55951513913071E1,3.9771204360781E1
H,1,1140536,102,3,10,4200,1,10003011800-32,10003011800,-7.5596477331069E1,3.97704848578352E1
