RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1261217,102,3,10,1700,1,10003010300-1,10003010300,-7.54680096450983E1,3.9794005845469E1
H,1,571296,102,3,10,3500,1,10003010300-2,10003010300,-7.54670215112947E1,3.97951616419653E1
H,1,742382,102,3,10,2800,1,10003010300-3,10003010300,-7.54677684653656E1,3.97943069408612E1
H,1,769575,102,3,10,0,1,10003010300-4,10003010300,-7.54677080592497E1,3.97945285274415E1
H,1,1030381,102,3,10,4000,1,10003010300-5,10003010300,-7.54671730306067E1,3.97947017569301E1
H,1,1345290,102,3,10,1000,1,10003010300-6,10003010300,-7.54670364176194E1,3.97948234782352E1
H,1,1345290,102,3,10,1000,1,10003010300-7,10003010300,-7.54667510668243E1,3.97949593677098E1
H,1,1345290,102,3,10,1000,1,10003010300-8,10003010300,-7.5466410612877E1,3.97950118705005E1
H,1,101510,102,3,10,1900,1,10003010300-9,10003010300,-7.54660284245792E1,3.97955964778774E1
H,1,1110287,102,3,10,5470,1,10003010300-10,10003010300,-7.5466088051494E1,3.97955933479263E1
H,1,1293114,102,3,10,2400,1,10003010300-11,10003010300,-7.54659142687205E1,3.97959232185335E1
H,1,858675,102,3,10,1100,1,10003010300-12,10003010300,-7.54660186802784E1,3.97959020599695E1
H,1,376529,102,3,10,6700,1,10003010300-13,10003010300,-7.54681413558332E1,3.97942048208136E1
H,1,1240096,102,3,10,7500,1,10003010300-14,10003010300,-7.5468258798157E1,3.9794130746337E1
H,1,1108400,102,3,10,0,1,10003010300-15,10003010300,-7.54681847397743E1,3.97941629233132E1
H,1,1467987,102,3,10,3500,1,10003010300-16,10003010300,-7.54684780807003E1,3.9794402620842E1
H,1,397144,102,3,10,7500,1,10003010300-17,10003010300,-7.54684218435844E1,3.97947366568237E1
H,1,465928,102,3,10,7300,1,10003010300-18,10003010300,-7.54685942646061E1,3.97948777703104E1
H,1,1140536,102,3,10,4200,1,10003010300-19,10003010300,-7.54692491091E1,3.9795042372884E1
H,1,153960,102,3,10,9800,1,10003010300-20,10003010300,-7.5468529128346E1,3.97945217184338E1
H,1,242929,102,3,10,7900,1,10003010300-21,10003010300,-7.54691492723332E1,3.97949820022803E1
H,1,102644,102,3,10,0,1,10003010300-22,10003010300,-7.54689786648762E1,3.97948024548282E1
H,1,842751,102,3,10,8000,1,10003010300-23,10003010300,-7.5470034016762E1,3.9795340616289E1
H,1,458372,102,3,10,0,1,10003010300-24,10003010300,-7.54697196031161E1,3.9795105788547E1
H,1,694540,102,3,10,9100,1,10003010300-25,10003010300,-7.54698474869995E1,3.9795606825706E1
H,1,1066127,102,3,10,0,1,10003010300-26,10003010300,-7.54703200314644E1,3.97959070803368E1
H,1,1128561,102,3,10,8700,1,10003010300-27,10003010300,-7.54704262979605E1,3.97954031640058E1
H,1,1189745,102,3,10,2400,1,10003010300-28,10003010300,-7.54704247504083E1,3.97959249705344E1
H,1,1116768,102,3,10,9500,1,10003010300-29,10003010300,-7.54704021822182E1,3.97953613938857E1
H,1,1116768,102,3,10,9500,1,10003010300-30,10003010300,-7.54668575111294E1,3.9795551420579E1
H,1,51026,102,3,10,9370,1,10003010300-31,10003010300,-7.5467629206013E1,3.9796179895513E1
H,1,931890,102,3,10,0,1,10003010300-32,10003010300,-7.54673195627831E1,3.97956320708126E1
H,1,543859,102,3,10,2100,1,10003010300-33,10003010300,-7.54668895824114E1,3.979496128699E1
H,1,335985,102,3,10,7200,1,10003010300-34,10003010300,-7.5466693730933E1,3.97948761889667E1
H,1,335985,102,3,10,7200,1,10003010300-35,10003010300,-7.5467537757E1,3.9795975575323E1
H,1,32740,102,3,10,9800,1,10003010300-36,10003010300,-7.54674512269882E1,3.97957076918827E1
H,1,1387546,102,3,10,40,1,10003010300-37,10003010300,-7.54624211556402E1,3.97988646416688E1
H,1,1487068,102,3,10,7400,1,10003010300-38,10003010300,-7.5462313974576E1,3.979894298047E1
H,1,1165106,102,3,10,13000,1,10003010300-39,10003010300,-7.5462250060328E1,3.97989070816995E1
H,1,1070195,102,3,10,13190,1,10003010300-40,10003010300,-7.54618153912595E1,3.97997439454566E1
H,1,806374,102,3,10,10100,1,10003010300-41,10003010300,-7.54618909100123E1,3.97994613049843E1
H,1,701088,102,3,10,13000,1,10003010300-42,10003010300,-7.54619822863527E1,3.97997420690154E1
H,1,701088,102,3,10,13000,1,10003010300-43,10003010300,-7.5461717854051E1,3.97994019515695E1
H,1,581816,102,3,10,11040,1,10003010300-44,10003010300,-7.5461205834423E1,3.97992648076066E1
H,1,1165349,102,3,10,11100,1,10003010300-45,10003010300,-7.54613519029212E1,3.98000093895188E1
H,1,461794,102,3,10,14000,1,10003010300-46,10003010300,-7.54612664859434E1,3.97999842881475E1
H,1,227239,102,3,10,14410,1,10003010300-47,10003010300,-7.54608967452103E1,3.98001154746368E1
H,1,576593,102,3,10,14300,1,10003010300-48,10003010300,-7.54609899952654E1,3.98001985049702E1
