RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,724559,102,3,10,8000,1,10003010900-1,10003010900,-7.55138984332295E1,3.97801929500558E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003010900-1-1,,816276109
H,1,532589,102,3,10,7000,1,10003010900-2,10003010900,-7.55134669392128E1,3.97804914013975E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003010900-2-2,,
H,1,1332975,102,3,10,490,1,10003010900-3,10003010900,-7.55134195361406E1,3.97798386964821E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003010900-3-3,,
H,1,1235711,102,3,10,0,1,10003010900-4,10003010900,-7.55139042464145E1,3.97802357038768E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003010900-4-4,,
H,1,1235711,102,3,10,0,1,10003010900-5,10003010900,-7.5514240038071E1,3.97786893358123E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003010900-5-5,,
H,1,1235711,102,3,10,0,1,10003010900-6,10003010900,-7.55142850341636E1,3.97781837733774E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003010900-6-6,,
H,1,259012,102,3,10,3000,1,10003010900-7,10003010900,-7.55141773363796E1,3.97784546381082E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003010900-7-7,,816324206
H,1,858675,102,3,10,1100,1,10003010900-8,10003010900,-7.55142991377314E1,3.97795788295467E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10003010900-8-8,,
H,1,101510,102,3,10,1900,1,10003010900-9,10003010900,-7.55147195893078E1,3.97789120250073E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003010900-9-9,,
H,1,1110287,102,3,10,5470,1,10003010900-10,10003010900,-7.55143017861467E1,3.97785660928068E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003010900-10-10,,400837589
H,1,718931,102,3,10,10,1,10003010900-11,10003010900,-7.55137917832518E1,3.9779059430772E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003010900-11-11,,
H,1,1255345,102,3,10,1500,1,10003010900-12,10003010900,-7.55142966976214E1,3.97797531051325E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003010900-12-12,,
H,1,718931,102,3,10,10,1,10003010900-13,10003010900,-7.55135360380475E1,3.97795738299027E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003010900-13-13,,
H,1,1020419,102,3,10,8000,1,10003010900-14,10003010900,-7.5513332385608E1,3.97792944488146E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10003010900-14-14,,
H,1,384082,102,3,10,480,1,10003010900-15,10003010900,-7.55141845320563E1,3.97792515805844E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10003010900-15-15,,
H,1,14842,102,3,10,4500,1,10003010900-16,10003010900,-7.55137332376252E1,3.97794477763586E1,P,300,10,1,67,1,,0,1,6,4500,1,9620,42,1,10003010900-16-16,,
H,1,1374117,102,3,10,7600,1,10003010900-17,10003010900,-7.55170258384357E1,3.9779155765937E1,P,200,10,2,67,1,,0,1,6,7600,1,,25,1,10003010900-17-17,,
H,1,1321421,102,3,10,5800,1,10003010900-18,10003010900,-7.55173679209783E1,3.97790126591304E1,P,102,10,2,65,1,,0,1,6,5800,2,1965,110,1,10003010900-18-18,,
H,1,1108400,102,3,10,0,1,10003010900-19,10003010900,-7.55164280810704E1,3.97794663096832E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10003010900-19-19,,
H,1,956314,102,3,10,0,1,10003010900-20,10003010900,-7.55172066825698E1,3.97794483587707E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003010900-20-20,,
H,1,358828,102,3,10,8400,1,10003010900-21,10003010900,-7.5514647927909E1,3.9779695486914E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10003010900-21-21,,
H,1,51899,102,3,10,2200,1,10003010900-22,10003010900,-7.55149770817736E1,3.97800824114741E1,P,102,10,2,81,1,,0,1,6,2200,1,,40,1,10003010900-22-22,,
H,1,956314,102,3,10,0,1,10003010900-23,10003010900,-7.55150372521144E1,3.97793763337468E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003010900-23-23,,
H,1,51899,102,3,10,2200,1,10003010900-24,10003010900,-7.55160293280665E1,3.97795390094885E1,P,102,10,2,81,1,,0,1,6,2200,1,,40,1,10003010900-24-24,,
H,1,834583,102,3,10,0,1,10003010900-25,10003010900,-7.55151792972278E1,3.97797837167878E1,P,300,10,2,87,1,,0,1,6,0,1,,10,1,10003010900-25-25,,
H,1,1308030,102,3,10,6450,1,10003010900-26,10003010900,-7.55146610226561E1,3.97799483908707E1,P,300,10,2,86,1,,0,1,6,6450,1,5910,42,1,10003010900-26-26,,
H,1,153960,102,3,10,9800,1,10003010900-27,10003010900,-7.55165388213044E1,3.9777287619464E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10003010900-27-27,,
H,1,242929,102,3,10,7900,1,10003010900-28,10003010900,-7.55168459734888E1,3.97778952237543E1,P,200,10,2,87,1,,0,1,6,7900,1,3500,10,1,10003010900-28-28,,
H,1,568975,102,3,10,7200,1,10003010900-29,10003010900,-7.55169853765946E1,3.97783624125832E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10003010900-29-29,,
H,1,153960,102,3,10,9800,1,10003010900-30,10003010900,-7.55166665500872E1,3.97781215409342E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10003010900-30-30,,
H,1,228627,102,3,10,12000,1,10003010900-31,10003010900,-7.55169212331902E1,3.97783446969827E1,P,300,10,1,49,1,,0,1,6,12000,1,4965,42,1,10003010900-31-31,,
H,1,1406338,102,3,10,13200,1,10003010900-32,10003010900,-7.55171404946508E1,3.97785886218476E1,P,101,10,1,56,1,,0,1,6,13200,1,,34,1,10003010900-32-32,,
H,1,534382,102,3,10,12000,1,10003010900-33,10003010900,-7.55170604827454E1,3.97784965765951E1,P,104,10,1,67,1,,0,1,6,12000,1,9610,10,1,10003010900-33-33,,
H,1,461794,102,3,10,14000,1,10003010900-34,10003010900,-7.55174818899957E1,3.9779095793654E1,P,104,10,1,72,1,,0,1,6,14000,1,,37,1,10003010900-34-34,,
H,1,882005,102,3,10,14300,1,10003010900-35,10003010900,-7.55172666650581E1,3.97794091815648E1,P,300,10,2,75,1,,0,1,6,14300,1,,36,1,10003010900-35-35,,
H,1,1382201,102,3,10,13000,1,10003010900-36,10003010900,-7.5517727023335E1,3.97799790668652E1,P,101,10,2,83,1,,0,1,6,13000,1,,10,1,10003010900-36-36,,
H,1,34096,102,3,10,12000,1,10003010900-37,10003010900,-7.55163585244808E1,3.97798805067183E1,P,200,10,2,85,1,,0,1,6,12000,1,,24,1,10003010900-37-37,,
H,1,1435484,102,3,10,23000,1,10003010900-38,10003010900,-7.55159268273792E1,3.97795795017265E1,P,103,10,2,32,1,,0,1,1,23000,1,2300,36,1,10003010900-38-38,,6420657
H,1,1277619,102,3,10,17004,1,10003010900-39,10003010900,-7.55159720073045E1,3.9779884564538E1,P,102,10,1,44,1,,0,1,1,17004,1,7750,10,1,10003010900-39-39,,391207198
H,1,1277619,102,3,10,17004,1,10003010900-40,10003010900,-7.55063858715855E1,3.97813586883408E1,P,102,10,1,44,1,,0,1,1,17004,1,7750,10,1,10003010900-40-40,,816264717
H,1,1072633,102,3,10,16000,1,10003010900-41,10003010900,-7.55058940988684E1,3.97823006521293E1,P,200,10,1,53,1,,0,1,3,16000,1,340,10,1,10003010900-41-41,,
H,1,481561,102,3,10,18400,1,10003010900-42,10003010900,-7.55062001155898E1,3.97822471196745E1,P,300,10,1,47,1,,0,1,1,18400,1,4010,10,1,10003010900-42-42,,447437534
H,1,1474676,102,3,10,23000,1,10003010900-43,10003010900,-7.55061770981098E1,3.97824335769823E1,P,200,10,1,49,1,,0,1,1,23000,1,4720,10,1,10003010900-43-43,,374755452
H,1,918999,102,3,10,19000,1,10003010900-44,10003010900,-7.55062566227076E1,3.9781645839958E1,P,101,10,1,53,1,,0,1,3,19000,1,7330,10,1,10003010900-44-44,,
