RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,571296,102,3,10,3500,1,10003010502-1,10003010502,-7.54919743421381E1,3.9775608831622E1
H,1,524185,102,3,10,5000,1,10003010502-2,10003010502,-7.54921925784594E1,3.97755202675471E1
H,1,1261217,102,3,10,1700,1,10003010502-3,10003010502,-7.5491683313894E1,3.97759554453452E1
H,1,1261217,102,3,10,1700,1,10003010502-4,10003010502,-7.549145600291E1,3.97764685548635E1
H,1,524185,102,3,10,5000,1,10003010502-5,10003010502,-7.54913761670986E1,3.97759805511496E1
H,1,571296,102,3,10,3500,1,10003010502-6,10003010502,-7.54912050123651E1,3.97761892518947E1
H,1,666613,102,3,10,9200,1,10003010502-7,10003010502,-7.54908615704844E1,3.9776731117309E1
H,1,524185,102,3,10,5000,1,10003010502-8,10003010502,-7.54722619345658E1,3.97849105145391E1
H,1,571296,102,3,10,3500,1,10003010502-9,10003010502,-7.5471425855528E1,3.97854837405498E1
H,1,724559,102,3,10,8000,1,10003010502-10,10003010502,-7.54721889390412E1,3.97851561405901E1
H,1,571296,102,3,10,3500,1,10003010502-11,10003010502,-7.5471867443406E1,3.97852766764022E1
H,1,666613,102,3,10,9200,1,10003010502-12,10003010502,-7.54724129672321E1,3.97847466147135E1
H,1,1261217,102,3,10,1700,1,10003010502-13,10003010502,-7.54719011083878E1,3.97845469133186E1
H,1,524185,102,3,10,5000,1,10003010502-14,10003010502,-7.5472124274427E1,3.9784340834206E1
H,1,524185,102,3,10,5000,1,10003010502-15,10003010502,-7.54724047483327E1,3.97845147589216E1
H,1,769575,102,3,10,0,1,10003010502-16,10003010502,-7.54728852441948E1,3.97841773407697E1
H,1,742382,102,3,10,2800,1,10003010502-17,10003010502,-7.5472409972347E1,3.97845484303534E1
H,1,769575,102,3,10,0,1,10003010502-18,10003010502,-7.54722727027966E1,3.97844735532385E1
H,1,532589,102,3,10,7000,1,10003010502-19,10003010502,-7.54730663490506E1,3.97842083875502E1
H,1,532589,102,3,10,7000,1,10003010502-20,10003010502,-7.54727898884117E1,3.97842126289542E1
H,1,532589,102,3,10,7000,1,10003010502-21,10003010502,-7.54734535679744E1,3.97836226695912E1
H,1,532589,102,3,10,7000,1,10003010502-22,10003010502,-7.54733602582807E1,3.97836450861437E1
H,1,532589,102,3,10,7000,1,10003010502-23,10003010502,-7.5473614659174E1,3.978339727491E1
H,1,532589,102,3,10,7000,1,10003010502-24,10003010502,-7.5473954699653E1,3.9783054884706E1
H,1,1332975,102,3,10,490,1,10003010502-25,10003010502,-7.54737221786603E1,3.97831640770197E1
H,1,955668,102,3,10,190,1,10003010502-26,10003010502,-7.54740666067171E1,3.97833216889604E1
H,1,1332975,102,3,10,490,1,10003010502-27,10003010502,-7.54743362115094E1,3.9782559895331E1
H,1,791265,102,3,10,0,1,10003010502-28,10003010502,-7.54745005992626E1,3.9782619898043E1
H,1,1332975,102,3,10,490,1,10003010502-29,10003010502,-7.5474295204005E1,3.97826655494803E1
H,1,791265,102,3,10,0,1,10003010502-30,10003010502,-7.54755961348551E1,3.97815971982073E1
H,1,1332975,102,3,10,490,1,10003010502-31,10003010502,-7.54750969309024E1,3.97815001604154E1
H,1,921418,102,3,10,9600,1,10003010502-32,10003010502,-7.54750031807902E1,3.97822037793336E1
H,1,921418,102,3,10,9600,1,10003010502-33,10003010502,-7.5475350156146E1,3.978186565733E1
H,1,387201,102,3,10,0,1,10003010502-34,10003010502,-7.5474817486854E1,3.97823665503743E1
H,1,1345290,102,3,10,1000,1,10003010502-35,10003010502,-7.5474796183233E1,3.9782500450408E1
H,1,387201,102,3,10,0,1,10003010502-36,10003010502,-7.54757699588035E1,3.97813749013301E1
H,1,791265,102,3,10,0,1,10003010502-37,10003010502,-7.54757496643228E1,3.9781305151213E1
H,1,921418,102,3,10,9600,1,10003010502-38,10003010502,-7.54760684696493E1,3.97816580519205E1
H,1,791265,102,3,10,0,1,10003010502-39,10003010502,-7.5476345202525E1,3.978088707735E1
H,1,791265,102,3,10,0,1,10003010502-40,10003010502,-7.5475465656569E1,3.97810042766535E1
H,1,791265,102,3,10,0,1,10003010502-41,10003010502,-7.54801102257124E1,3.97769540336796E1
H,1,1293114,102,3,10,2400,1,10003010502-42,10003010502,-7.54803249508888E1,3.97759422825006E1
H,1,259012,102,3,10,3000,1,10003010502-43,10003010502,-7.54800860026101E1,3.97763824366978E1
H,1,1293114,102,3,10,2400,1,10003010502-44,10003010502,-7.54806951929652E1,3.97758606708012E1
H,1,101510,102,3,10,1900,1,10003010502-45,10003010502,-7.5481055150917E1,3.97755963042011E1
H,1,1095942,102,3,10,800,1,10003010502-46,10003010502,-7.54806565363608E1,3.9776084717382E1
H,1,101510,102,3,10,1900,1,10003010502-47,10003010502,-7.54807173031363E1,3.97761534676352E1
H,1,523721,102,3,10,7300,1,10003010502-48,10003010502,-7.54813632815128E1,3.97752369661234E1
H,1,849818,102,3,10,5000,1,10003010502-49,10003010502,-7.54808936873014E1,3.97761986657751E1
