RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1261217,300,3,10,1700,1,10005051101-1,10005051101,-7.50928351286212E1,3.87140862411742E1
H,1,769575,300,3,10,0,1,10005051101-2,10005051101,-7.50929288431401E1,3.87145937184943E1
H,1,769575,300,3,10,0,1,10005051101-3,10005051101,-7.50926359040136E1,3.87145296140708E1
H,1,1030381,300,3,10,4000,1,10005051101-4,10005051101,-7.50924950428862E1,3.8714746157702E1
H,1,1235711,300,3,10,0,1,10005051101-5,10005051101,-7.50923523996083E1,3.87144334619255E1
H,1,1235711,300,3,10,0,1,10005051101-6,10005051101,-7.50927043632292E1,3.87145129454938E1
H,1,387201,300,3,10,0,1,10005051101-7,10005051101,-7.50925495384406E1,3.87148092848942E1
H,1,921418,300,3,10,9600,1,10005051101-8,10005051101,-7.50921173626617E1,3.87166938268048E1
H,1,1235711,300,3,10,0,1,10005051101-9,10005051101,-7.50922395776502E1,3.87162461424568E1
H,1,85330,300,3,10,860,1,10005051101-10,10005051101,-7.50918149175224E1,3.87146982642362E1
H,1,85330,300,3,10,860,1,10005051101-11,10005051101,-7.50924291002506E1,3.87146253949822E1
H,1,991090,300,3,10,10,1,10005051101-12,10005051101,-7.509154401388E1,3.87145329819725E1
H,1,1309363,300,3,10,0,1,10005051101-13,10005051101,-7.50915338301491E1,3.87147339254711E1
H,1,1235711,300,3,10,0,1,10005051101-14,10005051101,-7.50911178609642E1,3.87146497780746E1
H,1,544546,300,3,10,3000,1,10005051101-15,10005051101,-7.50913598341104E1,3.87148967777858E1
H,1,1110287,300,3,10,5470,1,10005051101-16,10005051101,-7.50911257625085E1,3.8714660821775E1
H,1,544546,300,3,10,3000,1,10005051101-17,10005051101,-7.50906546326788E1,3.87148075799544E1
H,1,953055,300,3,10,30600,1,10005051101-18,10005051101,-7.50902560849733E1,3.87147966944477E1
H,1,938735,300,3,10,3000,1,10005051101-19,10005051101,-7.50913750203266E1,3.87147388341088E1
H,1,1095942,300,3,10,800,1,10005051101-20,10005051101,-7.50911775846184E1,3.87147742129134E1
H,1,544546,300,3,10,3000,1,10005051101-21,10005051101,-7.5091770323036E1,3.87147057182145E1
H,1,858675,300,3,10,1100,1,10005051101-22,10005051101,-7.50917010810703E1,3.8714637764706E1
H,1,858675,300,3,10,1100,1,10005051101-23,10005051101,-7.50920971040278E1,3.87149576055675E1
H,1,259012,300,3,10,3000,1,10005051101-24,10005051101,-7.50917536437995E1,3.87163674717854E1
H,1,858675,300,3,10,1100,1,10005051101-25,10005051101,-7.50915872830231E1,3.87163954255386E1
H,1,544546,300,3,10,3000,1,10005051101-26,10005051101,-7.50918483708468E1,3.87170214125395E1
H,1,938735,300,3,10,3000,1,10005051101-27,10005051101,-7.50918313813254E1,3.87165178296675E1
H,1,938735,300,3,10,3000,1,10005051101-28,10005051101,-7.50915221744932E1,3.87169985256068E1
H,1,259012,300,3,10,3000,1,10005051101-29,10005051101,-7.5091793783916E1,3.87170169888536E1
H,1,866055,300,3,10,6500,1,10005051101-30,10005051101,-7.50780190810427E1,3.87225027540877E1
H,1,1240096,300,3,10,7500,1,10005051101-31,10005051101,-7.50782244509385E1,3.87221522937725E1
H,1,142764,300,3,10,9700,1,10005051101-32,10005051101,-7.5077585045769E1,3.87225587387766E1
H,1,718931,300,3,10,10,1,10005051101-33,10005051101,-7.5077762284638E1,3.87224111892394E1
H,1,866055,300,3,10,6500,1,10005051101-34,10005051101,-7.50776218490814E1,3.8722693805528E1
H,1,1255345,300,3,10,1500,1,10005051101-35,10005051101,-7.5077473597005E1,3.87224026163035E1
H,1,866055,300,3,10,6500,1,10005051101-36,10005051101,-7.50768808419435E1,3.87226580797794E1
H,1,718931,300,3,10,10,1,10005051101-37,10005051101,-7.50835606266694E1,3.87220613059652E1
