RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,724559,300,3,10,8000,1,10005051005-1,10005051005,-7.5221688718215E1,3.86763242714672E1
H,1,742382,300,3,10,2800,1,10005051005-2,10005051005,-7.52216494729018E1,3.8676013069333E1
H,1,532589,300,3,10,7000,1,10005051005-3,10005051005,-7.52221541451756E1,3.8676822573978E1
H,1,532589,300,3,10,7000,1,10005051005-4,10005051005,-7.52218220710585E1,3.86776617495651E1
H,1,784926,300,3,10,7000,1,10005051005-5,10005051005,-7.52216283009025E1,3.8678019730923E1
H,1,1332975,300,3,10,490,1,10005051005-6,10005051005,-7.52214001194087E1,3.86780524851967E1
H,1,387201,300,3,10,0,1,10005051005-7,10005051005,-7.52217146862398E1,3.86787993948818E1
H,1,1332975,300,3,10,490,1,10005051005-8,10005051005,-7.52211551751027E1,3.86789585428008E1
H,1,791265,300,3,10,0,1,10005051005-9,10005051005,-7.522077603456E1,3.86787612123142E1
H,1,791265,300,3,10,0,1,10005051005-10,10005051005,-7.52205790453074E1,3.86788748545646E1
H,1,1309363,300,3,10,0,1,10005051005-11,10005051005,-7.52198758578784E1,3.86784054137984E1
H,1,955668,300,3,10,190,1,10005051005-12,10005051005,-7.52198835965946E1,3.86790407844364E1
H,1,1345290,300,3,10,1000,1,10005051005-13,10005051005,-7.51847574862493E1,3.86835581726176E1
H,1,1332975,300,3,10,490,1,10005051005-14,10005051005,-7.51833664170711E1,3.86829604655874E1
H,1,101510,300,3,10,1900,1,10005051005-15,10005051005,-7.5182421935682E1,3.86824957436496E1
H,1,101510,300,3,10,1900,1,10005051005-16,10005051005,-7.5181825496746E1,3.86816922783948E1
H,1,544546,300,3,10,3000,1,10005051005-17,10005051005,-7.51852747881307E1,3.86837561555411E1
H,1,938735,300,3,10,3000,1,10005051005-18,10005051005,-7.5180694711609E1,3.86818346452927E1
H,1,938735,300,3,10,3000,1,10005051005-19,10005051005,-7.51851641751915E1,3.86836167336934E1
H,1,544546,300,3,10,3000,1,10005051005-20,10005051005,-7.5182349039447E1,3.86824838896684E1
H,1,544546,300,3,10,3000,1,10005051005-21,10005051005,-7.51839103919242E1,3.86834600213116E1
H,1,1293114,300,3,10,2400,1,10005051005-22,10005051005,-7.51826989333452E1,3.86826914256994E1
H,1,938735,300,3,10,3000,1,10005051005-23,10005051005,-7.51852413913306E1,3.86837141239313E1
H,1,376529,300,3,10,6700,1,10005051005-24,10005051005,-7.5183713173178E1,3.86831646643205E1
H,1,523721,300,3,10,7300,1,10005051005-25,10005051005,-7.51834355647697E1,3.86828291676906E1
H,1,1240096,300,3,10,7500,1,10005051005-26,10005051005,-7.5185452950841E1,3.86836876941495E1
H,1,718931,300,3,10,10,1,10005051005-27,10005051005,-7.5165529285042E1,3.86801940169955E1
H,1,1240096,300,3,10,7500,1,10005051005-28,10005051005,-7.51656188487405E1,3.86794147274716E1
H,1,523721,300,3,10,7300,1,10005051005-29,10005051005,-7.51654356961455E1,3.86800149204821E1
H,1,1240096,300,3,10,7500,1,10005051005-30,10005051005,-7.51648594486787E1,3.86805616919094E1
H,1,1487690,300,3,10,130,1,10005051005-31,10005051005,-7.51650791262032E1,3.86802440429827E1
H,1,1467987,300,3,10,3500,1,10005051005-32,10005051005,-7.51649387944666E1,3.86804244547475E1
H,1,1108400,300,3,10,0,1,10005051005-33,10005051005,-7.51980126261206E1,3.86805608612566E1
H,1,14842,300,3,10,4500,1,10005051005-34,10005051005,-7.5197560638278E1,3.86805980163416E1
H,1,1374117,300,3,10,7600,1,10005051005-35,10005051005,-7.51997162564341E1,3.86807165821273E1
H,1,1125733,300,3,10,10200,1,10005051005-36,10005051005,-7.51995452346308E1,3.86808687226318E1
H,1,14842,300,3,10,4500,1,10005051005-37,10005051005,-7.51981507439056E1,3.8680623688868E1
H,1,14842,300,3,10,4500,1,10005051005-38,10005051005,-7.52001828928891E1,3.86806916546241E1
H,1,784926,300,3,10,7000,1,10005051005-39,10005051005,-7.51975498020224E1,3.86806419872592E1
H,1,1321421,300,3,10,5800,1,10005051005-40,10005051005,-7.51977436929061E1,3.86800995805587E1
H,1,1108400,300,3,10,0,1,10005051005-41,10005051005,-7.51970269110866E1,3.86808386828478E1
H,1,384082,300,3,10,480,1,10005051005-42,10005051005,-7.51968166742222E1,3.86814983195498E1
H,1,1165564,300,3,10,1900,1,10005051005-43,10005051005,-7.5196790471555E1,3.8681972135689E1
H,1,1321421,300,3,10,5800,1,10005051005-44,10005051005,-7.51968576687561E1,3.86821842631871E1
H,1,784926,300,3,10,7000,1,10005051005-45,10005051005,-7.5197414360663E1,3.86830220685471E1
H,1,1374117,300,3,10,7600,1,10005051005-46,10005051005,-7.5197700750589E1,3.86822383254798E1
H,1,852392,300,3,10,1900,1,10005051005-47,10005051005,-7.51971297655154E1,3.86828507207633E1
H,1,1406099,300,3,10,6200,1,10005051005-48,10005051005,-7.51973486188726E1,3.86823267058196E1
H,1,744959,300,3,10,8000,1,10005051005-49,10005051005,-7.51977691808858E1,3.86846545143512E1
H,1,465928,300,3,10,7300,1,10005051005-50,10005051005,-7.5197759948888E1,3.86842607539533E1
H,1,465928,300,3,10,7300,1,10005051005-51,10005051005,-7.5198098174367E1,3.86849082442608E1
H,1,1046594,300,3,10,0,1,10005051005-52,10005051005,-7.5198239967188E1,3.86857733788182E1
H,1,956314,300,3,10,0,1,10005051005-53,10005051005,-7.51988543325372E1,3.86859264007188E1
H,1,8806,300,3,10,8400,1,10005051005-54,10005051005,-7.5198304162198E1,3.86857391222277E1
H,1,51899,300,3,10,2200,1,10005051005-55,10005051005,-7.51987266495291E1,3.86867317008362E1
H,1,1041974,300,3,10,6700,1,10005051005-56,10005051005,-7.51988614874455E1,3.86863758048876E1
H,1,956314,300,3,10,0,1,10005051005-57,10005051005,-7.51995063082683E1,3.86875109659091E1
H,1,1046594,300,3,10,0,1,10005051005-58,10005051005,-7.51991488048022E1,3.8687631816849E1
H,1,851865,300,3,10,3400,1,10005051005-59,10005051005,-7.51993409883696E1,3.86873913077041E1
H,1,358828,300,3,10,8400,1,10005051005-60,10005051005,-7.52000508024346E1,3.868754227259E1
H,1,465928,300,3,10,7300,1,10005051005-61,10005051005,-7.52003991535507E1,3.86878262534757E1
H,1,702107,300,3,10,7200,1,10005051005-62,10005051005,-7.51644479080984E1,3.86808685760303E1
H,1,397144,300,3,10,7500,1,10005051005-63,10005051005,-7.51645416850724E1,3.86814696449183E1
