RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,769575,300,3,10,0,1,10005050901-1,10005050901,-7.517418950591E1,3.87482278052551E1
H,1,532589,300,3,10,7000,1,10005050901-2,10005050901,-7.51747418148095E1,3.87486590799657E1
H,1,465928,300,3,10,7300,1,10005050901-3,10005050901,-7.5176176508829E1,3.87482236040345E1
H,1,1235711,300,3,10,0,1,10005050901-4,10005050901,-7.5176096004214E1,3.87484987546032E1
H,1,991090,300,3,10,10,1,10005050901-5,10005050901,-7.51762299763894E1,3.87487167388151E1
H,1,938735,300,3,10,3000,1,10005050901-6,10005050901,-7.51745922010791E1,3.87487418049243E1
H,1,1293114,300,3,10,2400,1,10005050901-7,10005050901,-7.51748405639305E1,3.87485148893156E1
H,1,544546,300,3,10,3000,1,10005050901-8,10005050901,-7.51834485614127E1,3.87495941312733E1
H,1,1406338,300,3,10,13200,1,10005050901-9,10005050901,-7.5184078946229E1,3.87494479005134E1
H,1,101510,300,3,10,1900,1,10005050901-10,10005050901,-7.51855243333948E1,3.8749348391646E1
H,1,142764,300,3,10,9700,1,10005050901-11,10005050901,-7.51852107770957E1,3.87496318607998E1
H,1,523721,300,3,10,7300,1,10005050901-12,10005050901,-7.51859505573304E1,3.8749543118825E1
H,1,1240096,300,3,10,7500,1,10005050901-13,10005050901,-7.51771388453744E1,3.87491788428648E1
H,1,376529,300,3,10,6700,1,10005050901-14,10005050901,-7.51782206279144E1,3.8749031962215E1
H,1,784926,300,3,10,7000,1,10005050901-15,10005050901,-7.51785579735812E1,3.874897308279E1
H,1,1321421,300,3,10,5800,1,10005050901-16,10005050901,-7.5179597736141E1,3.87495041771242E1
H,1,852392,300,3,10,1900,1,10005050901-17,10005050901,-7.51812175295393E1,3.87491349248902E1
H,1,1487690,300,3,10,130,1,10005050901-18,10005050901,-7.51810926954253E1,3.87491590968776E1
H,1,384082,300,3,10,480,1,10005050901-19,10005050901,-7.51822014436212E1,3.87494459116951E1
H,1,1406099,300,3,10,6200,1,10005050901-20,10005050901,-7.51829890328804E1,3.87493147952381E1
H,1,1467987,300,3,10,3500,1,10005050901-21,10005050901,-7.51754423958913E1,3.87486498439684E1
H,1,1406099,300,3,10,6200,1,10005050901-22,10005050901,-7.51759131678586E1,3.87486924916428E1
H,1,568975,300,3,10,7200,1,10005050901-23,10005050901,-7.51764790956806E1,3.87489429456661E1
H,1,1046594,300,3,10,0,1,10005050901-24,10005050901,-7.51776876017622E1,3.87488705074041E1
H,1,1140536,300,3,10,4200,1,10005050901-25,10005050901,-7.51778933622714E1,3.87491149577123E1
H,1,956314,300,3,10,0,1,10005050901-26,10005050901,-7.51784206338671E1,3.87491625342003E1
H,1,652298,300,3,10,7500,1,10005050901-27,10005050901,-7.51793382160997E1,3.87493499485688E1
H,1,652298,300,3,10,7500,1,10005050901-28,10005050901,-7.51788584321991E1,3.87491526136738E1
H,1,861353,300,3,10,0,1,10005050901-29,10005050901,-7.51808398804027E1,3.87494888083911E1
H,1,625921,300,3,10,9910,1,10005050901-30,10005050901,-7.51731849140162E1,3.8748724445979E1
H,1,861353,300,3,10,0,1,10005050901-31,10005050901,-7.51744588604965E1,3.87484813160753E1
H,1,104055,300,3,10,9800,1,10005050901-32,10005050901,-7.51731307606785E1,3.87486580227585E1
H,1,861353,300,3,10,0,1,10005050901-33,10005050901,-7.51722891576328E1,3.8749003489597E1
H,1,242929,300,3,10,7900,1,10005050901-34,10005050901,-7.5171781554369E1,3.87494250730664E1
H,1,625921,300,3,10,9910,1,10005050901-35,10005050901,-7.51711177627975E1,3.87498977127496E1
H,1,694540,300,3,10,9100,1,10005050901-36,10005050901,-7.53072718208722E1,3.8822097658863E1
H,1,535307,300,3,10,0,1,10005050901-37,10005050901,-7.527895917715E1,3.88079748920088E1
H,1,455456,300,3,10,0,1,10005050901-38,10005050901,-7.52802216731628E1,3.88080534120514E1
H,1,1387546,300,3,10,40,1,10005050901-39,10005050901,-7.52824768997695E1,3.88091239972915E1
H,1,734411,300,3,10,10800,1,10005050901-40,10005050901,-7.52817464240735E1,3.88087982384426E1
H,1,936599,300,3,10,10000,1,10005050901-41,10005050901,-7.52806445365404E1,3.8808221782514E1
H,1,806374,300,3,10,10100,1,10005050901-42,10005050901,-7.52812197076004E1,3.8808761271343E1
H,1,1406338,300,3,10,13200,1,10005050901-43,10005050901,-7.52819338194798E1,3.88088628249586E1
H,1,885980,300,3,10,10000,1,10005050901-44,10005050901,-7.52832789127558E1,3.8809745114084E1
H,1,171888,300,3,10,14500,1,10005050901-45,10005050901,-7.5284138722619E1,3.88098116656055E1
H,1,1000514,300,3,10,14400,1,10005050901-46,10005050901,-7.5285080278821E1,3.881022680404E1
H,1,908816,300,3,10,11900,1,10005050901-47,10005050901,-7.52869940182111E1,3.88113438395083E1
H,1,1125733,300,3,10,10200,1,10005050901-48,10005050901,-7.5286087222671E1,3.8811344280014E1
H,1,684004,300,3,10,14000,1,10005050901-49,10005050901,-7.52871181592947E1,3.88113283690875E1
H,1,82769,300,3,10,13400,1,10005050901-50,10005050901,-7.52877999315144E1,3.88117791320376E1
H,1,1475105,300,3,10,14200,1,10005050901-51,10005050901,-7.52875124772403E1,3.88113696678174E1
